location,location_name,value,target_end_date
DE,Germany,1152,2020-11-14
DE,Germany,1506,2020-11-21
DE,Germany,2081,2020-11-28
DE,Germany,2552,2020-12-05
DE,Germany,2949,2020-12-12
DE,Germany,4174,2020-12-19
DE,Germany,3782,2020-12-26
DE,Germany,4538,2021-01-02
DE,Germany,5918,2021-01-09
DE,Germany,6096,2021-01-16
DE,Germany,5547,2021-01-23
DE,Germany,5025,2021-01-30
DE,Germany,4740,2021-02-06
DE,Germany,3456,2021-02-13
DE,Germany,2954,2021-02-20
DE,Germany,2192,2021-02-27
DE,Germany,1916,2021-03-06
DE,Germany,1497,2021-03-13
DE,Germany,1264,2021-03-20
DE,Germany,1215,2021-03-27
DE,Germany,1115,2021-04-03
DE,Germany,1354,2021-04-10
DE,Germany,1598,2021-04-17
DE,Germany,1597,2021-04-24
DE,Germany,1638,2021-05-01
DE,Germany,1566,2021-05-08
DE,Germany,1377,2021-05-15
DE,Germany,1273,2021-05-22
DE,Germany,1052,2021-05-29
DE,Germany,798,2021-06-05
DE,Germany,668,2021-06-12
DE,Germany,553,2021-06-19
DE,Germany,377,2021-06-26
DE,Germany,277,2021-07-03
DE,Germany,202,2021-07-10
DE,Germany,134,2021-07-17
DE,Germany,161,2021-07-24
DE,Germany,138,2021-07-31
DE,Germany,120,2021-08-07
DE,Germany,86,2021-08-14
DE,Germany,109,2021-08-21
DE,Germany,145,2021-08-28
DE,Germany,207,2021-09-04
DE,Germany,273,2021-09-11
DE,Germany,322,2021-09-18
DE,Germany,445,2021-09-25
DE,Germany,412,2021-10-02
DE,Germany,401,2021-10-09
DE,Germany,423,2021-10-16
DE,Germany,476,2021-10-23
DE,Germany,619,2021-10-30
DE,Germany,792,2021-11-06
DE,Germany,1129,2021-11-13
DE,Germany,1370,2021-11-20
DE,Germany,1792,2021-11-27
DE,Germany,2167,2021-12-04
DE,Germany,2560,2021-12-11
DE,Germany,2547,2021-12-18
DE,Germany,2223,2021-12-25
DE,Germany,1833,2022-01-01
DE,Germany,1791,2022-01-08
DE,Germany,1672,2022-01-15
DE,Germany,1092,2022-01-22
DE,Germany,1002,2022-01-29
DE,Germany,1010,2022-02-05
DE,Germany,1201,2022-02-12
DE,Germany,1325,2022-02-19
DE,Germany,1419,2022-02-26
DE,Germany,1430,2022-03-05
DE,Germany,1470,2022-03-12
DE,Germany,1346,2022-03-19
DE,Germany,1521,2022-03-26
DE,Germany,1599,2022-04-02
DE,Germany,1728,2022-04-09
DE,Germany,1227,2022-04-16
DE,Germany,1237,2022-04-23
DK,Denmark,0,2020-02-01
DK,Denmark,0,2020-02-08
DK,Denmark,0,2020-02-15
DK,Denmark,0,2020-02-22
DK,Denmark,0,2020-02-29
DK,Denmark,0,2020-03-07
DK,Denmark,1,2020-03-14
DK,Denmark,12,2020-03-21
DK,Denmark,52,2020-03-28
DK,Denmark,96,2020-04-04
DK,Denmark,99,2020-04-11
DK,Denmark,86,2020-04-18
DK,Denmark,72,2020-04-25
DK,Denmark,57,2020-05-02
DK,Denmark,51,2020-05-09
DK,Denmark,17,2020-05-16
DK,Denmark,18,2020-05-23
DK,Denmark,10,2020-05-30
DK,Denmark,16,2020-06-06
DK,Denmark,10,2020-06-13
DK,Denmark,3,2020-06-20
DK,Denmark,4,2020-06-27
DK,Denmark,2,2020-07-04
DK,Denmark,3,2020-07-11
DK,Denmark,2,2020-07-18
DK,Denmark,2,2020-07-25
DK,Denmark,2,2020-08-01
DK,Denmark,2,2020-08-08
DK,Denmark,4,2020-08-15
DK,Denmark,1,2020-08-22
DK,Denmark,2,2020-08-29
DK,Denmark,3,2020-09-05
DK,Denmark,3,2020-09-12
DK,Denmark,5,2020-09-19
DK,Denmark,13,2020-09-26
DK,Denmark,6,2020-10-03
DK,Denmark,13,2020-10-10
DK,Denmark,12,2020-10-17
DK,Denmark,21,2020-10-24
DK,Denmark,21,2020-10-31
DK,Denmark,19,2020-11-07
DK,Denmark,17,2020-11-14
DK,Denmark,24,2020-11-21
DK,Denmark,42,2020-11-28
DK,Denmark,55,2020-12-05
DK,Denmark,57,2020-12-12
DK,Denmark,84,2020-12-19
DK,Denmark,134,2020-12-26
DK,Denmark,192,2021-01-02
DK,Denmark,197,2021-01-09
DK,Denmark,205,2021-01-16
DK,Denmark,222,2021-01-23
DK,Denmark,137,2021-01-30
DK,Denmark,109,2021-02-06
DK,Denmark,69,2021-02-13
DK,Denmark,49,2021-02-20
DK,Denmark,25,2021-02-27
DK,Denmark,19,2021-03-06
DK,Denmark,13,2021-03-13
DK,Denmark,9,2021-03-20
DK,Denmark,14,2021-03-27
DK,Denmark,15,2021-04-03
DK,Denmark,11,2021-04-10
DK,Denmark,13,2021-04-17
DK,Denmark,22,2021-04-24
DK,Denmark,15,2021-05-01
DK,Denmark,8,2021-05-08
DK,Denmark,5,2021-05-15
DK,Denmark,5,2021-05-22
DK,Denmark,9,2021-05-29
DK,Denmark,2,2021-06-05
DK,Denmark,7,2021-06-12
DK,Denmark,5,2021-06-19
DK,Denmark,1,2021-06-26
DK,Denmark,6,2021-07-03
DK,Denmark,2,2021-07-10
DK,Denmark,3,2021-07-17
DK,Denmark,0,2021-07-24
DK,Denmark,7,2021-07-31
DK,Denmark,3,2021-08-07
DK,Denmark,7,2021-08-14
DK,Denmark,5,2021-08-21
DK,Denmark,13,2021-08-28
DK,Denmark,13,2021-09-04
DK,Denmark,21,2021-09-11
DK,Denmark,14,2021-09-18
DK,Denmark,15,2021-09-25
DK,Denmark,23,2021-10-02
DK,Denmark,6,2021-10-09
DK,Denmark,11,2021-10-16
DK,Denmark,17,2021-10-23
DK,Denmark,16,2021-10-30
DK,Denmark,22,2021-11-06
DK,Denmark,25,2021-11-13
DK,Denmark,47,2021-11-20
DK,Denmark,56,2021-11-27
DK,Denmark,76,2021-12-04
DK,Denmark,66,2021-12-11
DK,Denmark,62,2021-12-18
DK,Denmark,120,2021-12-25
DK,Denmark,85,2022-01-01
DK,Denmark,99,2022-01-08
DK,Denmark,113,2022-01-15
DK,Denmark,112,2022-01-22
DK,Denmark,121,2022-01-29
DK,Denmark,146,2022-02-05
DK,Denmark,175,2022-02-12
DK,Denmark,240,2022-02-19
DK,Denmark,260,2022-02-26
DK,Denmark,292,2022-03-05
DK,Denmark,298,2022-03-12
DK,Denmark,247,2022-03-19
DK,Denmark,208,2022-03-26
DK,Denmark,162,2022-04-02
DK,Denmark,140,2022-04-09
DK,Denmark,100,2022-04-16
DK,Denmark,87,2022-04-23
EE,Estonia,0,2020-02-01
EE,Estonia,0,2020-02-08
EE,Estonia,0,2020-02-15
EE,Estonia,0,2020-02-22
EE,Estonia,0,2020-02-29
EE,Estonia,0,2020-03-07
EE,Estonia,0,2020-03-14
EE,Estonia,0,2020-03-21
EE,Estonia,1,2020-03-28
EE,Estonia,12,2020-04-04
EE,Estonia,11,2020-04-11
EE,Estonia,14,2020-04-18
EE,Estonia,8,2020-04-25
EE,Estonia,7,2020-05-02
EE,Estonia,7,2020-05-09
EE,Estonia,3,2020-05-16
EE,Estonia,1,2020-05-23
EE,Estonia,3,2020-05-30
EE,Estonia,2,2020-06-06
EE,Estonia,0,2020-06-13
EE,Estonia,0,2020-06-20
EE,Estonia,0,2020-06-27
EE,Estonia,0,2020-07-04
EE,Estonia,0,2020-07-11
EE,Estonia,0,2020-07-18
EE,Estonia,0,2020-07-25
EE,Estonia,0,2020-08-01
EE,Estonia,-6,2020-08-08
EE,Estonia,0,2020-08-15
EE,Estonia,0,2020-08-22
EE,Estonia,1,2020-08-29
EE,Estonia,0,2020-09-05
EE,Estonia,0,2020-09-12
EE,Estonia,0,2020-09-19
EE,Estonia,0,2020-09-26
EE,Estonia,3,2020-10-03
EE,Estonia,1,2020-10-10
EE,Estonia,0,2020-10-17
EE,Estonia,5,2020-10-24
EE,Estonia,0,2020-10-31
EE,Estonia,0,2020-11-07
EE,Estonia,7,2020-11-14
EE,Estonia,7,2020-11-21
EE,Estonia,22,2020-11-28
EE,Estonia,17,2020-12-05
EE,Estonia,22,2020-12-12
EE,Estonia,22,2020-12-19
EE,Estonia,34,2020-12-26
EE,Estonia,37,2021-01-02
EE,Estonia,37,2021-01-09
EE,Estonia,42,2021-01-16
EE,Estonia,48,2021-01-23
EE,Estonia,43,2021-01-30
EE,Estonia,45,2021-02-06
EE,Estonia,35,2021-02-13
EE,Estonia,37,2021-02-20
EE,Estonia,56,2021-02-27
EE,Estonia,60,2021-03-06
EE,Estonia,66,2021-03-13
EE,Estonia,70,2021-03-20
EE,Estonia,80,2021-03-27
EE,Estonia,71,2021-04-03
EE,Estonia,89,2021-04-10
EE,Estonia,62,2021-04-17
EE,Estonia,55,2021-04-24
EE,Estonia,29,2021-05-01
EE,Estonia,29,2021-05-08
EE,Estonia,25,2021-05-15
EE,Estonia,20,2021-05-22
EE,Estonia,10,2021-05-29
EE,Estonia,12,2021-06-05
EE,Estonia,4,2021-06-12
EE,Estonia,1,2021-06-19
EE,Estonia,2,2021-06-26
EE,Estonia,0,2021-07-03
EE,Estonia,1,2021-07-10
EE,Estonia,1,2021-07-17
EE,Estonia,0,2021-07-24
EE,Estonia,1,2021-07-31
EE,Estonia,5,2021-08-07
EE,Estonia,2,2021-08-14
EE,Estonia,2,2021-08-21
EE,Estonia,6,2021-08-28
EE,Estonia,10,2021-09-04
EE,Estonia,13,2021-09-11
EE,Estonia,15,2021-09-18
EE,Estonia,18,2021-09-25
EE,Estonia,17,2021-10-02
EE,Estonia,34,2021-10-09
EE,Estonia,28,2021-10-16
EE,Estonia,32,2021-10-23
EE,Estonia,62,2021-10-30
EE,Estonia,82,2021-11-06
EE,Estonia,70,2021-11-13
EE,Estonia,60,2021-11-20
EE,Estonia,61,2021-11-27
EE,Estonia,26,2021-12-04
EE,Estonia,33,2021-12-11
EE,Estonia,34,2021-12-18
EE,Estonia,25,2021-12-25
EE,Estonia,31,2022-01-01
EE,Estonia,16,2022-01-08
EE,Estonia,22,2022-01-15
EE,Estonia,27,2022-01-22
EE,Estonia,22,2022-01-29
EE,Estonia,31,2022-02-05
EE,Estonia,50,2022-02-12
EE,Estonia,52,2022-02-19
EE,Estonia,55,2022-02-26
EE,Estonia,77,2022-03-05
EE,Estonia,56,2022-03-12
EE,Estonia,39,2022-03-19
EE,Estonia,51,2022-03-26
EE,Estonia,30,2022-04-02
EE,Estonia,24,2022-04-09
EE,Estonia,21,2022-04-16
EE,Estonia,20,2022-04-23
ES,Spain,0,2020-02-01
ES,Spain,0,2020-02-08
ES,Spain,0,2020-02-15
ES,Spain,0,2020-02-22
ES,Spain,0,2020-02-29
ES,Spain,10,2020-03-07
ES,Spain,185,2020-03-14
ES,Spain,1180,2020-03-21
ES,Spain,4607,2020-03-28
ES,Spain,5965,2020-04-04
ES,Spain,4659,2020-04-11
ES,Spain,3437,2020-04-18
ES,Spain,2859,2020-04-25
ES,Spain,2198,2020-05-02
ES,Spain,1378,2020-05-09
ES,Spain,1085,2020-05-16
ES,Spain,1115,2020-05-23
ES,Spain,-1553,2020-05-30
ES,Spain,10,2020-06-06
ES,Spain,1,2020-06-13
ES,Spain,1186,2020-06-20
ES,Spain,19,2020-06-27
ES,Spain,44,2020-07-04
ES,Spain,18,2020-07-11
ES,Spain,17,2020-07-18
ES,Spain,12,2020-07-25
ES,Spain,13,2020-08-01
ES,Spain,58,2020-08-08
ES,Spain,114,2020-08-15
ES,Spain,221,2020-08-22
ES,Spain,173,2020-08-29
ES,Spain,407,2020-09-05
ES,Spain,329,2020-09-12
ES,Spain,748,2020-09-19
ES,Spain,737,2020-09-26
ES,Spain,854,2020-10-03
ES,Spain,843,2020-10-10
ES,Spain,846,2020-10-17
ES,Spain,977,2020-10-24
ES,Spain,1126,2020-10-31
ES,Spain,2955,2020-11-07
ES,Spain,1936,2020-11-14
ES,Spain,1850,2020-11-21
ES,Spain,2049,2020-11-28
ES,Spain,1584,2020-12-05
ES,Spain,1372,2020-12-12
ES,Spain,1302,2020-12-19
ES,Spain,898,2020-12-26
ES,Spain,1013,2021-01-02
ES,Spain,1037,2021-01-09
ES,Spain,1440,2021-01-16
ES,Spain,2127,2021-01-23
ES,Spain,2878,2021-01-30
ES,Spain,3067,2021-02-06
ES,Spain,3361,2021-02-13
ES,Spain,2354,2021-02-20
ES,Spain,2041,2021-02-27
ES,Spain,1996,2021-03-06
ES,Spain,1120,2021-03-13
ES,Spain,652,2021-03-20
ES,Spain,2100,2021-03-27
ES,Spain,688,2021-04-03
ES,Spain,630,2021-04-10
ES,Spain,653,2021-04-17
ES,Spain,610,2021-04-24
ES,Spain,625,2021-05-01
ES,Spain,576,2021-05-08
ES,Spain,547,2021-05-15
ES,Spain,281,2021-05-22
ES,Spain,285,2021-05-29
ES,Spain,291,2021-06-05
ES,Spain,305,2021-06-12
ES,Spain,151,2021-06-19
ES,Spain,127,2021-06-26
ES,Spain,132,2021-07-03
ES,Spain,92,2021-07-10
ES,Spain,93,2021-07-17
ES,Spain,125,2021-07-24
ES,Spain,265,2021-07-31
ES,Spain,520,2021-08-07
ES,Spain,464,2021-08-14
ES,Spain,666,2021-08-21
ES,Spain,864,2021-08-28
ES,Spain,795,2021-09-04
ES,Spain,495,2021-09-11
ES,Spain,493,2021-09-18
ES,Spain,446,2021-09-25
ES,Spain,234,2021-10-02
ES,Spain,315,2021-10-09
ES,Spain,196,2021-10-16
ES,Spain,158,2021-10-23
ES,Spain,236,2021-10-30
ES,Spain,136,2021-11-06
ES,Spain,169,2021-11-13
ES,Spain,137,2021-11-20
ES,Spain,145,2021-11-27
ES,Spain,204,2021-12-04
ES,Spain,222,2021-12-11
ES,Spain,327,2021-12-18
ES,Spain,311,2021-12-25
ES,Spain,386,2022-01-01
ES,Spain,529,2022-01-08
ES,Spain,825,2022-01-15
ES,Spain,982,2022-01-22
ES,Spain,1225,2022-01-29
ES,Spain,1074,2022-02-05
ES,Spain,1955,2022-02-12
ES,Spain,2003,2022-02-19
ES,Spain,1412,2022-02-26
ES,Spain,1003,2022-03-05
ES,Spain,722,2022-03-12
ES,Spain,568,2022-03-19
ES,Spain,689,2022-03-26
ES,Spain,149,2022-04-02
ES,Spain,563,2022-04-09
ES,Spain,0,2022-04-16
ES,Spain,617,2022-04-23
FI,Finland,0,2020-02-01
FI,Finland,0,2020-02-08
FI,Finland,0,2020-02-15
FI,Finland,0,2020-02-22
FI,Finland,0,2020-02-29
FI,Finland,1,2020-03-07
FI,Finland,1,2020-03-14
FI,Finland,6,2020-03-21
FI,Finland,19,2020-03-28
FI,Finland,46,2020-04-04
FI,Finland,60,2020-04-11
FI,Finland,72,2020-04-18
FI,Finland,36,2020-04-25
FI,Finland,21,2020-05-02
FI,Finland,27,2020-05-09
FI,Finland,8,2020-05-16
FI,Finland,6,2020-05-23
FI,Finland,2,2020-05-30
FI,Finland,0,2020-06-06
FI,Finland,0,2020-06-13
FI,Finland,0,2020-06-20
FI,Finland,3,2020-06-27
FI,Finland,1,2020-07-04
FI,Finland,0,2020-07-11
FI,Finland,0,2020-07-18
FI,Finland,1,2020-07-25
FI,Finland,2,2020-08-01
FI,Finland,1,2020-08-08
FI,Finland,0,2020-08-15
FI,Finland,1,2020-08-22
FI,Finland,0,2020-08-29
FI,Finland,3,2020-09-05
FI,Finland,6,2020-09-12
FI,Finland,2,2020-09-19
FI,Finland,4,2020-09-26
FI,Finland,2,2020-10-03
FI,Finland,5,2020-10-10
FI,Finland,6,2020-10-17
FI,Finland,5,2020-10-24
FI,Finland,3,2020-10-31
FI,Finland,2,2020-11-07
FI,Finland,24,2020-11-14
FI,Finland,18,2020-11-21
FI,Finland,41,2020-11-28
FI,Finland,36,2020-12-05
FI,Finland,46,2020-12-12
FI,Finland,36,2020-12-19
FI,Finland,24,2020-12-26
FI,Finland,24,2021-01-02
FI,Finland,28,2021-01-09
FI,Finland,33,2021-01-16
FI,Finland,24,2021-01-23
FI,Finland,16,2021-01-30
FI,Finland,15,2021-02-06
FI,Finland,16,2021-02-13
FI,Finland,21,2021-02-20
FI,Finland,29,2021-02-27
FI,Finland,17,2021-03-06
FI,Finland,28,2021-03-13
FI,Finland,20,2021-03-20
FI,Finland,24,2021-03-27
FI,Finland,15,2021-04-03
FI,Finland,12,2021-04-10
FI,Finland,15,2021-04-17
FI,Finland,9,2021-04-24
FI,Finland,11,2021-05-01
FI,Finland,6,2021-05-08
FI,Finland,11,2021-05-15
FI,Finland,17,2021-05-22
FI,Finland,5,2021-05-29
FI,Finland,4,2021-06-05
FI,Finland,3,2021-06-12
FI,Finland,2,2021-06-19
FI,Finland,2,2021-06-26
FI,Finland,0,2021-07-03
FI,Finland,2,2021-07-10
FI,Finland,5,2021-07-17
FI,Finland,4,2021-07-24
FI,Finland,10,2021-07-31
FI,Finland,14,2021-08-07
FI,Finland,10,2021-08-14
FI,Finland,9,2021-08-21
FI,Finland,12,2021-08-28
FI,Finland,13,2021-09-04
FI,Finland,12,2021-09-11
FI,Finland,12,2021-09-18
FI,Finland,16,2021-09-25
FI,Finland,23,2021-10-02
FI,Finland,32,2021-10-09
FI,Finland,25,2021-10-16
FI,Finland,24,2021-10-23
FI,Finland,35,2021-10-30
FI,Finland,50,2021-11-06
FI,Finland,49,2021-11-13
FI,Finland,50,2021-11-20
FI,Finland,61,2021-11-27
FI,Finland,56,2021-12-04
FI,Finland,44,2021-12-11
FI,Finland,49,2021-12-18
FI,Finland,42,2021-12-25
FI,Finland,85,2022-01-01
FI,Finland,84,2022-01-08
FI,Finland,52,2022-01-15
FI,Finland,30,2022-01-22
FI,Finland,48,2022-01-29
FI,Finland,116,2022-02-05
FI,Finland,112,2022-02-12
FI,Finland,107,2022-02-19
FI,Finland,87,2022-02-26
FI,Finland,23,2022-03-05
FI,Finland,266,2022-03-12
FI,Finland,130,2022-03-19
FI,Finland,202,2022-03-26
FI,Finland,193,2022-04-02
FI,Finland,156,2022-04-09
FI,Finland,183,2022-04-16
FI,Finland,121,2022-04-23
FR,France,0,2020-02-01
FR,France,0,2020-02-08
FR,France,1,2020-02-15
FR,France,0,2020-02-22
FR,France,1,2020-02-29
FR,France,14,2020-03-07
FR,France,75,2020-03-14
FR,France,471,2020-03-21
FR,France,1749,2020-03-28
FR,France,5237,2020-04-04
FR,France,6268,2020-04-11
FR,France,5467,2020-04-18
FR,France,3271,2020-04-25
FR,France,2175,2020-05-02
FR,France,1542,2020-05-09
FR,France,1310,2020-05-16
FR,France,820,2020-05-23
FR,France,319,2020-05-30
FR,France,367,2020-06-06
FR,France,252,2020-06-13
FR,France,231,2020-06-20
FR,France,134,2020-06-27
FR,France,108,2020-07-04
FR,France,102,2020-07-11
FR,France,135,2020-07-18
FR,France,33,2020-07-25
FR,France,68,2020-08-01
FR,France,54,2020-08-08
FR,France,78,2020-08-15
FR,France,100,2020-08-22
FR,France,89,2020-08-29
FR,France,82,2020-09-05
FR,France,204,2020-09-12
FR,France,358,2020-09-19
FR,France,407,2020-09-26
FR,France,455,2020-10-03
FR,France,462,2020-10-10
FR,France,688,2020-10-17
FR,France,1243,2020-10-24
FR,France,2125,2020-10-31
FR,France,3366,2020-11-07
FR,France,4064,2020-11-14
FR,France,4257,2020-11-21
FR,France,3597,2020-11-28
FR,France,2851,2020-12-05
FR,France,2774,2020-12-12
FR,France,2652,2020-12-19
FR,France,2153,2020-12-26
FR,France,2346,2021-01-02
FR,France,2674,2021-01-09
FR,France,2537,2021-01-16
FR,France,2731,2021-01-23
FR,France,2981,2021-01-30
FR,France,2923,2021-02-06
FR,France,2843,2021-02-13
FR,France,2449,2021-02-20
FR,France,2165,2021-02-27
FR,France,2100,2021-03-06
FR,France,1829,2021-03-13
FR,France,1813,2021-03-20
FR,France,2304,2021-03-27
FR,France,1957,2021-04-03
FR,France,2081,2021-04-10
FR,France,2005,2021-04-17
FR,France,2099,2021-04-24
FR,France,1961,2021-05-01
FR,France,1523,2021-05-08
FR,France,1234,2021-05-15
FR,France,968,2021-05-22
FR,France,802,2021-05-29
FR,France,592,2021-06-05
FR,France,377,2021-06-12
FR,France,327,2021-06-19
FR,France,214,2021-06-26
FR,France,186,2021-07-03
FR,France,149,2021-07-10
FR,France,123,2021-07-17
FR,France,125,2021-07-24
FR,France,229,2021-07-31
FR,France,253,2021-08-07
FR,France,398,2021-08-14
FR,France,563,2021-08-21
FR,France,534,2021-08-28
FR,France,521,2021-09-04
FR,France,490,2021-09-11
FR,France,350,2021-09-18
FR,France,297,2021-09-25
FR,France,306,2021-10-02
FR,France,197,2021-10-09
FR,France,171,2021-10-16
FR,France,171,2021-10-23
FR,France,175,2021-10-30
FR,France,224,2021-11-06
FR,France,201,2021-11-13
FR,France,310,2021-11-20
FR,France,431,2021-11-27
FR,France,616,2021-12-04
FR,France,854,2021-12-11
FR,France,1003,2021-12-18
FR,France,1103,2021-12-25
FR,France,1287,2022-01-01
FR,France,1471,2022-01-08
FR,France,1495,2022-01-15
FR,France,1580,2022-01-22
FR,France,1878,2022-01-29
FR,France,1846,2022-02-05
FR,France,2252,2022-02-12
FR,France,1837,2022-02-19
FR,France,1391,2022-02-26
FR,France,1124,2022-03-05
FR,France,812,2022-03-12
FR,France,804,2022-03-19
FR,France,709,2022-03-26
FR,France,830,2022-04-02
FR,France,746,2022-04-09
FR,France,866,2022-04-16
FR,France,886,2022-04-23
GB,United Kingdom,0,2020-02-01
GB,United Kingdom,0,2020-02-08
GB,United Kingdom,0,2020-02-15
GB,United Kingdom,0,2020-02-22
GB,United Kingdom,0,2020-02-29
GB,United Kingdom,2,2020-03-07
GB,United Kingdom,27,2020-03-14
GB,United Kingdom,223,2020-03-21
GB,United Kingdom,1212,2020-03-28
GB,United Kingdom,3810,2020-04-04
GB,United Kingdom,6382,2020-04-11
GB,United Kingdom,6391,2020-04-18
GB,United Kingdom,5580,2020-04-25
GB,United Kingdom,4338,2020-05-02
GB,United Kingdom,3210,2020-05-09
GB,United Kingdom,2578,2020-05-16
GB,United Kingdom,1825,2020-05-23
GB,United Kingdom,1807,2020-05-30
GB,United Kingdom,1180,2020-06-06
GB,United Kingdom,774,2020-06-13
GB,United Kingdom,508,2020-06-20
GB,United Kingdom,442,2020-06-27
GB,United Kingdom,324,2020-07-04
GB,United Kingdom,223,2020-07-11
GB,United Kingdom,148,2020-07-18
GB,United Kingdom,119,2020-07-25
GB,United Kingdom,99,2020-08-01
GB,United Kingdom,71,2020-08-08
GB,United Kingdom,88,2020-08-15
GB,United Kingdom,62,2020-08-22
GB,United Kingdom,75,2020-08-29
GB,United Kingdom,51,2020-09-05
GB,United Kingdom,74,2020-09-12
GB,United Kingdom,136,2020-09-19
GB,United Kingdom,212,2020-09-26
GB,United Kingdom,346,2020-10-03
GB,United Kingdom,443,2020-10-10
GB,United Kingdom,819,2020-10-17
GB,United Kingdom,1166,2020-10-24
GB,United Kingdom,1810,2020-10-31
GB,United Kingdom,2333,2020-11-07
GB,United Kingdom,2878,2020-11-14
GB,United Kingdom,2860,2020-11-21
GB,United Kingdom,3404,2020-11-28
GB,United Kingdom,2984,2020-12-05
GB,United Kingdom,3012,2020-12-12
GB,United Kingdom,3049,2020-12-19
GB,United Kingdom,3330,2020-12-26
GB,United Kingdom,4165,2021-01-02
GB,United Kingdom,6298,2021-01-09
GB,United Kingdom,7722,2021-01-16
GB,United Kingdom,8739,2021-01-23
GB,United Kingdom,8242,2021-01-30
GB,United Kingdom,6521,2021-02-06
GB,United Kingdom,4816,2021-02-13
GB,United Kingdom,3457,2021-02-20
GB,United Kingdom,2340,2021-02-27
GB,United Kingdom,1714,2021-03-06
GB,United Kingdom,1045,2021-03-13
GB,United Kingdom,658,2021-03-20
GB,United Kingdom,451,2021-03-27
GB,United Kingdom,253,2021-04-03
GB,United Kingdom,254,2021-04-10
GB,United Kingdom,180,2021-04-17
GB,United Kingdom,157,2021-04-24
GB,United Kingdom,107,2021-05-01
GB,United Kingdom,79,2021-05-08
GB,United Kingdom,72,2021-05-15
GB,United Kingdom,41,2021-05-22
GB,United Kingdom,59,2021-05-29
GB,United Kingdom,61,2021-06-05
GB,United Kingdom,60,2021-06-12
GB,United Kingdom,74,2021-06-19
GB,United Kingdom,119,2021-06-26
GB,United Kingdom,118,2021-07-03
GB,United Kingdom,192,2021-07-10
GB,United Kingdom,284,2021-07-17
GB,United Kingdom,447,2021-07-24
GB,United Kingdom,524,2021-07-31
GB,United Kingdom,627,2021-08-07
GB,United Kingdom,613,2021-08-14
GB,United Kingdom,697,2021-08-21
GB,United Kingdom,785,2021-08-28
GB,United Kingdom,785,2021-09-04
