region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2023-08-17,,estimate based on partial data,16350.4,16943.6,5647.5,9372.4,12755.6,15187.9,17666,19509.6,28369
Austria,2023-08-18,,estimate based on partial data,16235.3,16843.8,6070,8745.6,12674.5,15131.7,17303.9,19303.9,29254.9
Austria,2023-08-19,,estimate based on partial data,15565.4,16761.7,6915.4,7764,12384.9,14569.4,16967.1,19437.7,30804
Austria,2023-08-20,,forecast,15054.7,16784.1,8096.6,6744.1,11802.9,13874.6,16703.2,19919.6,33079.9
Austria,2023-08-21,,forecast,14833.1,16923.2,9567.9,5731,10986.2,13210.1,16739.6,20477.5,36241.1
Austria,2023-08-22,,forecast,14572,17173.3,11303.1,4961.8,10046.8,12547.5,16609.1,21171.7,39494.4
Austria,2023-08-23,,forecast,14149.8,17528.4,13294.8,4188.8,9274.4,11916.5,16446,21698,44119.1
Austria,2023-08-24,,forecast,13824.4,17980.5,15539.5,3533.9,8444.5,11379.4,16431,22164.8,48167.2
Austria,2023-08-25,,forecast,13303.2,18518.2,18024.4,2976.8,7624.6,10878.6,16352.9,22663,52347.3
Austria,2023-08-26,,forecast,12800.3,19125.2,20715.9,2533.7,6866.7,10331.1,16199.7,23152,58460.5
Austria,2023-08-27,,forecast,12423.5,19778.8,23548.9,2060.3,6263.2,9868.2,16094.3,23830,63928.5
Austria,2023-08-28,,forecast,11968.2,20448.9,26419.3,1713.3,5753.5,9328.8,15966.7,24212.9,67635.9
Austria,2023-08-29,,forecast,11455.8,21098.6,29183.6,1379.1,5232,8843,15877.2,24684.3,72611.5
Austria,2023-08-30,,forecast,11087.1,21685.1,31668.5,1143.5,4722,8340.5,15604.4,25122.6,78081.2
Austria,2023-08-31,,forecast,10552.1,22164.4,33694.3,949.8,4276.7,7855.4,15313.8,25046.8,82176.1
Austria,2023-09-01,,forecast,10194.1,22495.9,35107.8,793,3869.9,7414.6,15050.2,25192.1,85886.7
Belgium,2023-08-17,,estimate,4142.4,4514.3,1543.9,2678.9,3424.7,3831.4,4508.2,5266.1,7421.2
Belgium,2023-08-18,,estimate,4162.8,4527.1,1524.1,2654.8,3434,3834.3,4561.6,5325.6,7403.1
Belgium,2023-08-19,,estimate,4276.1,4611.5,1563.2,2667.3,3450.5,3928,4696.3,5523.8,7458.8
Belgium,2023-08-20,,estimate,4459.3,4792.5,1659.2,2622,3551,4100.9,4966.1,5877.3,7640.2
Belgium,2023-08-21,,estimate,4798.8,5103.6,1810.5,2680.2,3724.6,4372.3,5367,6231.4,8268.7
Belgium,2023-08-22,,estimate,5303.1,5591.5,2032.5,2897.8,4043.4,4765.3,5880.8,6838.1,9268.3
Belgium,2023-08-23,,estimate,5937.5,6329.1,2388.7,3303.4,4581.5,5330.2,6580.4,7695.7,10618
Belgium,2023-08-24,,estimate based on partial data,6824.7,7441.1,3054.2,3802.9,5295.8,6150.3,7578.7,8993.2,13141.3
Belgium,2023-08-25,,estimate based on partial data,8147.3,9148.7,4462.5,4197.5,6151.7,7348.7,9076.5,10935.4,17344.1
Belgium,2023-08-26,,estimate based on partial data,10058.9,11851.1,7632.9,4426.2,7156.9,8858.7,11384.1,14281.7,24820.1
Belgium,2023-08-27,,forecast,12377.5,15823.8,13939.4,4482.9,8032.9,10486,14460.2,18784.5,37437.5
Belgium,2023-08-28,,forecast,14949.7,21828.5,26277.9,4556.4,8883.9,12117.8,18137.1,25115.6,58225
Belgium,2023-08-29,,forecast,18184.7,31045.8,49789.7,4626.8,9670.4,14024.8,22996.4,33460.2,92355.6
Belgium,2023-08-30,,forecast,21861.3,45058.4,90990.3,4588.9,10487,16010.7,28860.1,45242.1,147295.4
Belgium,2023-08-31,,forecast,26381.2,65117.3,149619.4,4513.6,11276.9,18399.2,36271.1,60360.6,232991.8
Belgium,2023-09-01,,forecast,31232.7,90444.5,206358.5,4536.6,12158.5,20863.7,44604.6,80008,352396.1
Bulgaria,2023-08-17,,estimate,4152.6,4403.7,1401,2621.7,3419.7,3874.6,4478.5,5126.3,7001.3
Bulgaria,2023-08-18,,estimate,3759.4,4001.9,1258,2418.9,3143.3,3522.7,4043.8,4606.2,6216.3
Bulgaria,2023-08-19,,estimate,3400.3,3629.1,1176.5,2204.7,2809.6,3184.3,3646.8,4211.1,5686.5
Bulgaria,2023-08-20,,estimate,3083,3305,1143.1,1945.9,2495,2847.7,3353.3,3857,5340.9
Bulgaria,2023-08-21,,estimate,2805.4,3043.1,1135.9,1728.9,2258.5,2569.5,3077.6,3602.4,5141.4
Bulgaria,2023-08-22,,estimate,2610.5,2848.7,1133.7,1528.7,2066.3,2379.4,2869.7,3399.6,4877.6
Bulgaria,2023-08-23,,estimate,2481.6,2722.8,1127.4,1423,1964.5,2263.9,2728.4,3231.7,4744
Bulgaria,2023-08-24,,estimate,2420.8,2666.9,1121.1,1400,1920.7,2230.8,2656.4,3165.6,4562.8
Bulgaria,2023-08-25,,estimate based on partial data,2434.5,2688.5,1136.3,1455.9,1953.7,2236.6,2657.1,3167.7,4629.3
Bulgaria,2023-08-26,,estimate based on partial data,2526,2804,1224.7,1478.2,2022,2328.1,2763.7,3316.4,4881.8
Bulgaria,2023-08-27,,estimate based on partial data,2723.6,3043.3,1494.3,1393.1,2060.7,2442.6,3029.3,3643.9,5678.2
Bulgaria,2023-08-28,,forecast,2887.6,3374.3,2018.7,1281.2,2022.5,2504.5,3327.3,4080.7,7098.7
Bulgaria,2023-08-29,,forecast,3020.2,3830.1,2901.6,1146.3,1965.6,2529.4,3570.7,4685.9,9224
Bulgaria,2023-08-30,,forecast,3120.3,4456.7,4312.9,1020.7,1895.8,2546.4,3814.9,5467.4,12336.9
Bulgaria,2023-08-31,,forecast,3175.3,5319.2,6528.8,916.6,1823.2,2559.7,4108.1,6382,16745.1
Bulgaria,2023-09-01,,forecast,3232.2,6507.7,9963.3,808,1764,2525.7,4367.1,7402.1,22782.9
Croatia,2023-08-17,,estimate,2679.4,2867.8,927.3,1666.2,2236.3,2514.6,2879,3317.8,4722.2
Croatia,2023-08-18,,estimate,2507.3,2681.7,869,1577.3,2038.1,2328.9,2707.3,3132.2,4405.7
Croatia,2023-08-19,,estimate,2362,2558.8,891,1429.8,1881.1,2147.2,2617.8,3060.8,4281.1
Croatia,2023-08-20,,estimate,2299.7,2508.8,959.7,1326.1,1767.3,2030.2,2582.9,3064.1,4430.3
Croatia,2023-08-21,,estimate,2312.5,2544.7,1055,1268,1728.7,2025.3,2607.1,3177.4,4588.7
Croatia,2023-08-22,,estimate,2401.2,2685.1,1168.8,1297.9,1773.4,2130.3,2730.3,3356.1,4940.9
Croatia,2023-08-23,,estimate,2645.5,2960.4,1305.8,1456.6,1961.4,2336.5,2991,3672.2,5516.1
Croatia,2023-08-24,,estimate,3076.9,3424.6,1490.1,1732.6,2310.9,2739.1,3443.5,4174.8,6298.3
Croatia,2023-08-25,,estimate based on partial data,3755.1,4175.4,1792.8,2156.2,2908.2,3376.4,4140.3,5028.7,7604.2
Croatia,2023-08-26,,estimate based on partial data,4827.2,5391.2,2408,2667.4,3788.7,4419.6,5266.9,6332.5,9947.7
Croatia,2023-08-27,,estimate based on partial data,6539.4,7398.8,3813.1,3070.1,4853.1,5905.3,7261.4,9036,14898.4
Croatia,2023-08-28,,forecast,8809.2,10403.7,6598.1,3364.1,5839,7537.5,10167.8,13157.4,23009.8
Croatia,2023-08-29,,forecast,11687.1,14978,11863.4,3539.2,7024.2,9587.8,14192,19674.4,34221.1
Croatia,2023-08-30,,forecast,15393,21975.2,21463.3,3760,8117.4,12263,19624.6,29137.5,56812.4
Croatia,2023-08-31,,forecast,19966.5,32545.8,37863.4,3898.9,9337.5,15044.7,26652.1,43153.1,93821.8
Croatia,2023-09-01,,forecast,26081.4,47820.8,62220,4047,10794.3,18894,36218.9,63806.9,155171.8
Cyprus,2023-08-17,,estimate,9393.5,9956.8,3606.1,5100.2,7200.5,8413.1,10407.8,12126.8,16832
Cyprus,2023-08-18,,estimate,9704.7,10364.8,3954.7,5243.4,7319.8,8649.6,10709.7,12726.8,18236
Cyprus,2023-08-19,,estimate,10341.4,11118.8,4540.1,5494.1,7735,9187.5,11418.3,13695.4,19977.4
Cyprus,2023-08-20,,estimate,11352.4,12304.8,5349.7,5840.6,8491.1,9979,12574.5,15046.8,22312.4
Cyprus,2023-08-21,,estimate,12799.5,14053.1,6425.7,6590.5,9646.3,11238,14234.2,16976.7,26009.6
Cyprus,2023-08-22,,estimate,14818.9,16557.1,7891.6,7599.9,11267.3,13268,16380,19892.2,31171.2
Cyprus,2023-08-23,,estimate based on partial data,17641.9,20110.8,10049.1,9062.8,13402.8,15981.4,19797.6,24194.5,38216.2
Cyprus,2023-08-24,,estimate based on partial data,21884.7,25172.5,13598.6,10369.5,16028,19635.5,24571.9,30500,51051.3
Cyprus,2023-08-25,,estimate based on partial data,27877.9,32444.3,20038.4,11476.1,19415.9,24414.3,31665.7,39905.1,70967.8
Cyprus,2023-08-26,,forecast,33914.6,39092.5,24193.2,11880.9,22702.7,29474,38249.9,49832.5,86614.2
Cyprus,2023-08-27,,forecast,39309.5,44485.9,26310.9,12025.2,25440.3,34020.9,45053.9,57591.2,94862
Cyprus,2023-08-28,,forecast,43133.2,47462.4,26278.8,12091.5,28275.6,37128.2,50668.1,62027.1,98744.2
Cyprus,2023-08-29,,forecast,44576.1,47393.8,24473.4,11911.4,29683,39139.2,50573.2,62190.5,91969
Cyprus,2023-08-30,,forecast,42633,44460.9,21802.7,11548,28966.5,37401.8,48310.3,57630.6,83282.7
Cyprus,2023-08-31,,forecast,38384.2,39454.9,18764.5,10644.7,25959.7,33627.1,43007.1,51004.8,72501.5
Cyprus,2023-09-01,,forecast,32390.8,33412,15783.7,9153.8,21998.5,28248.9,36391.2,43624,60398.6
Czechia,2023-08-17,,estimate,1677.5,1779.1,584.5,1028.4,1362.2,1558.5,1806.7,2088.9,2938.5
Czechia,2023-08-18,,estimate,1597.8,1695.3,555,973.6,1299.9,1478.6,1715.4,1972.2,2743.8
Czechia,2023-08-19,,estimate,1526.4,1637.5,560.3,928.6,1248.1,1411.4,1658.4,1920.4,2686.9
Czechia,2023-08-20,,estimate,1493.3,1613.6,591,885.9,1199.8,1371.6,1638.3,1906.7,2716.2
Czechia,2023-08-21,,estimate,1502.6,1632.3,638.4,862.3,1170.6,1369,1649.9,1940,2817.6
Czechia,2023-08-22,,estimate,1555,1703.6,697.6,869.9,1204.3,1415.7,1729.7,2033.7,3033.2
Czechia,2023-08-23,,estimate,1675.6,1842.2,770.6,937.2,1288.2,1512.3,1864.3,2205.4,3308.7
Czechia,2023-08-24,,estimate,1875,2071.8,871.3,1070.1,1450.1,1699.5,2085.9,2476,3741.2
Czechia,2023-08-25,,estimate based on partial data,2208.2,2434.6,1040.1,1257,1710.7,2007.5,2428.9,2894,4364.6
Czechia,2023-08-26,,estimate based on partial data,2734.1,3006.8,1384.6,1415.7,2068.8,2442.4,3019.3,3614.4,5484.1
Czechia,2023-08-27,,estimate based on partial data,3451.1,3928.5,2167,1553.3,2440.6,3050.3,3909.9,4860.8,7903.8
Czechia,2023-08-28,,forecast,4352.7,5292.4,3747,1622.7,2831,3684.9,5002.4,6565.5,12745.5
Czechia,2023-08-29,,forecast,5291.4,7370.9,6857.4,1670.1,3246.1,4396.5,6494.2,8941.8,20551.9
Czechia,2023-08-30,,forecast,6470.3,10625.9,13010.6,1721.6,3665.2,5180,8334.6,12310.7,34187.1
Czechia,2023-08-31,,forecast,7948.9,15841.5,25212,1755.3,4122,6013.9,10698.5,17212.9,55486.8
Czechia,2023-09-01,,forecast,9789,24286.6,48635.6,1735.6,4585.8,7114.2,13807.4,23772.8,92157.9
Denmark,2023-08-17,,estimate,1668.2,1774.6,591.1,1056,1373.7,1552,1806.8,2046.8,2818.5
Denmark,2023-08-18,,estimate,1599,1701.9,562,1022.7,1320.5,1478.7,1726.6,1941,2677.8
Denmark,2023-08-19,,estimate,1525,1634.9,550.2,979,1267.2,1416.6,1662.9,1878.2,2570.3
Denmark,2023-08-20,,estimate,1478.9,1573.4,551.9,919.9,1197,1355.4,1595.9,1821.8,2522.1
Denmark,2023-08-21,,estimate,1422.7,1519.1,567.7,869.9,1136,1300.9,1543.9,1762.8,2478
Denmark,2023-08-22,,estimate based on partial data,1357.4,1474.5,603.4,794.4,1069.8,1238,1495.2,1730.1,2492.3
Denmark,2023-08-23,,estimate based on partial data,1313,1443.2,671.1,703,1009.7,1178.1,1443,1706.6,2581.9
Denmark,2023-08-24,,estimate based on partial data,1254.2,1429.1,787.4,620.2,941.5,1125.6,1400.7,1716.6,2769.5
Denmark,2023-08-25,,forecast,1203.6,1430.8,958.9,529.4,865.6,1059.7,1382.2,1738.3,2978.4
Denmark,2023-08-26,,forecast,1158.4,1449.5,1203.7,446.9,792.6,1007,1354.5,1750.3,3206.5
Denmark,2023-08-27,,forecast,1118.1,1487.4,1552.3,371.3,719.7,944.1,1337.8,1776.7,3568.9
Denmark,2023-08-28,,forecast,1072.6,1547.6,2050.7,311.3,646.7,891.3,1283.1,1812.1,4049.7
Denmark,2023-08-29,,forecast,1040.7,1634.4,2762.9,253.7,590,843.5,1263.5,1814.3,4581
Denmark,2023-08-30,,forecast,991.3,1753.5,3772.1,207.6,532,800.9,1229,1853.2,5085.7
Denmark,2023-08-31,,forecast,943.7,1911.5,5173.8,169,482.4,761.1,1191.5,1878.8,5712.1
Denmark,2023-09-01,,forecast,911.6,2115,7051.8,141.3,436.3,716.8,1172.6,1890.7,6320.1
Estonia,2023-08-17,,estimate,872.1,925,320.3,513.8,694.2,800.3,955.9,1095.8,1509.2
Estonia,2023-08-18,,estimate,825.9,872.9,300.6,487.8,655.1,756.2,903.4,1027,1421.3
Estonia,2023-08-19,,estimate,775.3,816.3,286,459.2,609.8,708.8,840,960.3,1331.2
Estonia,2023-08-20,,estimate,714.1,755.6,274.5,421.1,560.2,655.1,773.4,882.9,1268.2
Estonia,2023-08-21,,estimate,647.4,693.3,266.8,373.5,512,589.7,706.5,810.4,1198.7
Estonia,2023-08-22,,estimate,576.6,632.1,264.2,325.5,460.6,526.9,629.5,737.4,1134.3
Estonia,2023-08-23,,estimate,509.7,574.6,267.1,283.6,404.5,468.1,557.2,668.4,1104.4
Estonia,2023-08-24,,estimate,446.1,523.2,276,241.4,351.3,406.9,505.1,612,1049.3
Estonia,2023-08-25,,estimate based on partial data,392.1,479.6,292.3,197.1,299.9,354.5,448.4,560.9,1048
Estonia,2023-08-26,,estimate based on partial data,351.4,445.4,319.7,152,252.8,309.4,406.9,530.7,1048.2
Estonia,2023-08-27,,estimate based on partial data,315.9,421.8,366.2,112.6,210,268.7,369.9,511.8,1071.2
Estonia,2023-08-28,,forecast,281.8,407.7,440.1,81.1,176.7,233.3,342,485.5,1140.1
Estonia,2023-08-29,,forecast,250.7,403.3,564.9,58.8,144.5,204.2,314.3,465.6,1183.7
Estonia,2023-08-30,,forecast,226.8,409.8,784,42.4,119.8,176.6,288.5,446.6,1294.2
Estonia,2023-08-31,,forecast,203.5,429.7,1167.2,29.7,99.5,155.6,266.9,427.1,1347.4
Estonia,2023-09-01,,forecast,181.2,466.7,1804.1,20.6,82.1,135,240.7,413.2,1421.5
Finland,2023-08-17,,estimate,2393.3,2522.9,844.6,1319.4,1937,2223.9,2610.9,3064.8,4001.7
Finland,2023-08-18,,estimate,2514.8,2649.8,873.7,1420.4,2017.9,2329,2757,3207.8,4289
Finland,2023-08-19,,estimate,2654.1,2813.2,952,1519,2115.4,2468.4,2900.7,3391.3,4567.1
Finland,2023-08-20,,estimate,2839.8,3019.5,1090.7,1593.3,2228.8,2571.7,3090.9,3639.8,5070.3
Finland,2023-08-21,,estimate,3007.6,3277.7,1311.3,1654.4,2358.5,2725.3,3346.3,3943.3,5772
Finland,2023-08-22,,estimate,3236.9,3600.4,1648.3,1709,2493.4,2938.2,3597.7,4330,6808
Finland,2023-08-23,,estimate,3513.3,4007,2164,1727.9,2568.8,3172.4,3866.5,4792.8,8211.4
Finland,2023-08-24,,estimate,3791,4529.9,2982.9,1710.9,2668.1,3381,4262.6,5404.9,10050.2
Finland,2023-08-25,,estimate based on partial data,4083.2,5227.3,4359.6,1677.5,2744.4,3491.4,4720.4,6196.1,12143.7
Finland,2023-08-26,,estimate based on partial data,4440,6203,6826.7,1597.5,2826.3,3684.2,5280.9,7121.1,15600
Finland,2023-08-27,,estimate based on partial data,4753.4,7641.4,11530.7,1442.9,2841.6,3893.5,5793.4,8204.8,21175
Finland,2023-08-28,,forecast,5147.4,9697,19589.4,1301.6,2916,4137.3,6337.6,9471,28497.4
Finland,2023-08-29,,forecast,5527.6,12600.9,32131.8,1178.5,2947.1,4349.6,7022.5,10868.3,38940.3
Finland,2023-08-30,,forecast,5935.6,16454.4,48120.3,1056.5,2980.4,4617.6,7809.7,12612.2,53659.9
Finland,2023-08-31,,forecast,6438,21037.2,63842,923.2,3009.4,4841.2,8586.1,14631.1,71902.1
Finland,2023-09-01,,forecast,6871.6,25796.4,75532.8,784.2,2997.8,5049.6,9446.5,16690.5,96860.7
France,2023-08-17,,estimate based on partial data,161792.6,173250.7,62410.8,92532.4,130151.4,150161.5,175081.2,205026.3,289333.1
France,2023-08-18,,estimate based on partial data,160670.1,174283.8,67938,88941.1,126833.4,148771.2,175467.1,206218.7,305327.5
France,2023-08-19,,estimate based on partial data,159992.3,177651.9,79729.7,79396,122157.8,145001.6,178825.4,212431.4,334546.8
France,2023-08-20,,forecast,159273.8,182542.9,96831.7,70372.1,116438.7,139841.6,179704.9,223394.7,370528.2
France,2023-08-21,,forecast,157631.9,189259.6,119534.7,60526.7,110311.7,135890.8,181372.6,237057.4,420978.8
France,2023-08-22,,forecast,154338.4,197814.3,148551.7,53043.6,101476.2,132110.6,186654.9,249435.8,480404.6
France,2023-08-23,,forecast,152539,208162,184801.9,45477.5,92810.7,128213.4,191543.2,260568.6,556572
France,2023-08-24,,forecast,149895.4,220116,228248.7,38295.2,86013.9,124150.9,193183.6,274346.7,632023.3
France,2023-08-25,,forecast,147645.1,233240.5,276139.7,31649.9,78849,118668.5,192509.5,287265,715874.9
France,2023-08-26,,forecast,146123.5,246783.5,322451.6,26784.3,72597.1,114162.9,192550.8,301500.8,803870.2
France,2023-08-27,,forecast,143141.2,259751.9,361018.5,21946.4,66766.5,108647.5,191742.5,315059.5,860617.7
France,2023-08-28,,forecast,140530.5,271123,389707.7,18219.8,62257.9,103310.5,192311.7,324270.2,949692.1
France,2023-08-29,,forecast,137286.3,280012.7,409158.2,14657.8,56763.1,97363.2,191614.2,333023,1010086
France,2023-08-30,,forecast,133314,285725.3,418973.4,12135.9,51807.5,92392.4,189916.2,339933.5,1071623.5
France,2023-08-31,,forecast,128780.4,287812.7,418250.1,10318.6,46896,86781,188861.5,347807.1,1107134.2
France,2023-09-01,,forecast,124752.9,286166.4,407722.8,8761.6,42668.9,82129.7,184860.6,349960.2,1116748
Germany,2023-08-17,,estimate,25276.2,26174.9,7726.2,14869.8,20555.4,23403,27435.5,30909.4,40869.8
Germany,2023-08-18,,estimate based on partial data,24527.3,25568.1,8096.6,13754.6,19672.1,22660,26615.2,30440.5,40088.4
Germany,2023-08-19,,estimate based on partial data,23856.6,25091.1,9372.4,12431.5,18491.9,21691.7,26234.9,30360,41716.4
Germany,2023-08-20,,estimate based on partial data,22704.9,24923.4,11618.6,10399.8,16712.8,20558.7,25387.1,30903.3,45532.9
Germany,2023-08-21,,forecast,21859.2,25129.2,14710.2,8334.1,15256.4,19162.3,24966.4,31650.4,51960.1
Germany,2023-08-22,,forecast,20884.4,25724.2,18838.2,6483.3,14057.2,17862.2,24504.8,32513.7,58644.7
Germany,2023-08-23,,forecast,19891.7,26742.1,24462.3,5068.4,12529.2,16642.6,24204,33795.3,67323.5
Germany,2023-08-24,,forecast,18902.6,28240.5,32366.3,3986.4,11266.8,15399.3,23904.8,35034.1,79702.4
Germany,2023-08-25,,forecast,18291.3,30304,43746,3050.9,10044.1,14265.2,23562.4,36045.1,93144.8
Germany,2023-08-26,,forecast,17484.3,33045.2,60252.9,2372.3,9063.1,13325.8,23499,36898.9,110430.5
Germany,2023-08-27,,forecast,16924.1,36598.7,83831.2,1834.1,8106.2,12305.5,23440.3,38203.2,129101.3
Germany,2023-08-28,,forecast,16210.1,41098.4,116078.7,1398.6,7240.7,11551.3,23432,39812.8,150666
Germany,2023-08-29,,forecast,15449.8,46625.3,156855,1084.6,6462.7,10816.4,23197.8,40891.5,172922.8
Germany,2023-08-30,,forecast,14802.1,53130,202419.1,840.7,5811.2,9970,22916.8,42492,197272.9
Germany,2023-08-31,,forecast,14270.6,60376,244892,644.2,5228.8,9188.3,22552.8,44470.7,224961
Germany,2023-09-01,,forecast,13513.9,67999,275856.1,496.4,4709.2,8550.9,22323.2,45871,256729.2
Greece,2023-08-17,,estimate,41856.8,44532.8,15622.5,25990,33707.8,38792.8,45034,52005.7,72496
Greece,2023-08-18,,estimate,39325,42168.2,15216,24434.3,31650,36285.7,42525.7,48907.7,70457.5
Greece,2023-08-19,,estimate,37939.4,41143.5,15555.6,23380.9,30296.1,35120.7,41667.8,47733.7,69812.8
Greece,2023-08-20,,estimate,38231.2,41532.5,16401.2,22837.4,30261.9,35007.7,41752,48288.4,71592.4
Greece,2023-08-21,,estimate,39875.3,43523.8,17694.8,23375.3,31354.8,36474.1,43341.4,50767.1,75518.4
Greece,2023-08-22,,estimate,43368.1,47446.9,19497,25277.1,34393.9,39718.9,47282.8,55865.5,81865.5
Greece,2023-08-23,,estimate,48944.2,53823.1,21990,28899.3,39174.3,45329.2,54071.6,62841.6,92570.2
Greece,2023-08-24,,estimate,58025.3,63448.5,25558.2,34782.5,46466.4,53100.7,63613.1,74044.1,108133.6
Greece,2023-08-25,,estimate based on partial data,70878.2,77521.2,31005.3,43486.4,56841.2,65266.9,77426.5,90602.5,131803.3
Greece,2023-08-26,,estimate based on partial data,89189.7,97844.3,40027.7,53958.2,71373.8,82673.1,97379.4,113272.9,166688.5
Greece,2023-08-27,,estimate based on partial data,114357.4,127110.7,56021.6,65718.2,91671.1,105386.1,126766.7,149334.4,229671.3
Greece,2023-08-28,,forecast,144731.9,162283.5,77281.8,75964.8,111952.6,131065.1,161479.7,191897.1,309624.1
Greece,2023-08-29,,forecast,181126.9,203864.7,104777.4,85819.7,133025.8,161377.7,203025.9,246080.2,404602
Greece,2023-08-30,,forecast,222677.8,249813,136098.3,94973.6,156972.4,194347.2,251778.3,305471.9,493752.3
Greece,2023-08-31,,forecast,262972.2,295602.3,164920.1,102865.2,180398.7,230100,301169.3,369346.2,591933.1
Greece,2023-09-01,,forecast,302268.2,334490.5,182568.7,109731.9,202111,262352,344714.3,424822.1,675541.3
Hungary,2023-08-17,,estimate,684.2,731.3,259.4,406.7,531.1,620,752.5,889.3,1216.2
Hungary,2023-08-18,,estimate,657.3,714.9,260.7,393.2,517.7,602.5,728.3,861.2,1209.4
Hungary,2023-08-19,,estimate,650.3,708.5,275.7,380.9,504.6,585.9,718.7,854.5,1241.5
Hungary,2023-08-20,,estimate,647.6,714.3,299.1,363.6,493.6,585.4,718.8,874.4,1288
Hungary,2023-08-21,,estimate,662.1,735.2,327.2,350.4,491.7,593.2,741.4,903.6,1362.1
Hungary,2023-08-22,,estimate,696.6,774.8,358.6,349.1,511.6,619.7,791,953.5,1448.8
Hungary,2023-08-23,,estimate,752.4,838.4,395.1,376.1,549.3,667.5,856.8,1031.4,1585.4
Hungary,2023-08-24,,estimate,837.9,935,443.7,432.9,612.8,745.6,943,1140.9,1793.5
Hungary,2023-08-25,,estimate based on partial data,967.3,1079.8,522.5,498.2,714.9,865.1,1077.5,1298.6,2061.8
Hungary,2023-08-26,,estimate based on partial data,1158.2,1300.1,676.3,554.8,848.7,1032.3,1298.3,1540.4,2578.1
Hungary,2023-08-27,,estimate based on partial data,1421.5,1645.4,1014.5,597.2,991.6,1249.6,1609.6,1997.8,3411.1
Hungary,2023-08-28,,forecast,1703,2151.2,1714.2,623.6,1109.5,1459.2,2016.3,2646.9,4878.5
Hungary,2023-08-29,,forecast,2027.4,2917.1,3164.4,624.6,1227.4,1688.7,2552.2,3573.7,7630.4
Hungary,2023-08-30,,forecast,2429.4,4116.5,6242.1,628.3,1337.4,1922.1,3195.5,4856.8,12573.7
Hungary,2023-08-31,,forecast,2898.3,6055.1,12836.3,631.6,1448.9,2191.2,3971.5,6446.2,20854.1
Hungary,2023-09-01,,forecast,3416.6,9254.6,26334.1,637.5,1558.9,2491.3,4980.1,8665.6,33656
Iceland,2023-08-17,,estimate,266.5,284.2,100.6,154.2,210.7,242.8,291.8,337.9,468
Iceland,2023-08-18,,estimate,270.7,290.7,107.6,152.6,211.7,247.7,296.3,345.2,494.9
Iceland,2023-08-19,,estimate,279.6,303.5,118.9,152.4,219.3,254.9,309.1,359.6,536
Iceland,2023-08-20,,estimate,294.8,323.5,133.3,159.4,230.6,267.6,325.2,390.5,590.9
Iceland,2023-08-21,,estimate,315.7,352.1,151.1,174.5,248.2,287,349.2,420,647.9
Iceland,2023-08-22,,estimate,348.8,391,173.2,192,274.1,319,386.4,463.8,719.2
Iceland,2023-08-23,,estimate,391.7,443.3,202.3,217,308.5,360.5,432.4,524.9,835.9
Iceland,2023-08-24,,estimate,450.6,513.3,244.1,242.2,350.4,411.4,503.5,607.2,977.9
Iceland,2023-08-25,,estimate based on partial data,531.2,608,310.5,269.5,404.9,480.1,587.2,728.7,1182
Iceland,2023-08-26,,estimate based on partial data,637.6,738.9,425.9,294.4,457.9,560.3,713,882.3,1531.8
Iceland,2023-08-27,,estimate based on partial data,757.7,925.5,642.3,311.6,521.9,653.6,872.5,1110.6,2098.4
Iceland,2023-08-28,,forecast,891,1178.6,1027.7,323.8,585.4,751.4,1047.6,1432.6,2926.6
Iceland,2023-08-29,,forecast,1032.6,1526.9,1723.5,325,637.6,871.9,1272.1,1828.8,4107.9
