region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Iceland,2023-08-30,,forecast,1185.2,1999.2,2866.4,322.2,706.5,987.5,1509.3,2312,5723
Iceland,2023-08-31,,forecast,1398.9,2600.9,4214.1,320.2,776.6,1119.2,1800.7,2933.8,7911.1
Iceland,2023-09-01,,forecast,1627.1,3293,5297.1,321.5,846.4,1254,2164.7,3657,10468.5
Ireland,2023-08-17,,estimate,4200.7,4366.3,1302.1,2670.2,3415.2,3914.9,4454.1,5015,6695
Ireland,2023-08-18,,estimate,4057.4,4203.3,1295.2,2540.5,3273.6,3755.1,4325.4,4836.7,6496.7
Ireland,2023-08-19,,estimate,4006.7,4181.3,1349.6,2435.1,3212.4,3711.8,4309.1,4851.6,6629.5
Ireland,2023-08-20,,estimate,4136.2,4326,1459.9,2426.9,3307,3790.1,4430.7,5084.7,6957.6
Ireland,2023-08-21,,estimate,4439,4682.7,1635.1,2594.9,3546.9,4076.3,4760.4,5501,7695.3
Ireland,2023-08-22,,estimate,4995.7,5326.2,1896.2,2937.3,4017,4611.6,5391,6250.3,8806.5
Ireland,2023-08-23,,estimate,5969.7,6379.5,2286.2,3560,4794.4,5504.4,6462.5,7471.3,10511.2
Ireland,2023-08-24,,estimate,7545.8,8045.4,2895.1,4556.4,5974.4,6939.8,8177.3,9327,13227.9
Ireland,2023-08-25,,estimate based on partial data,9972.1,10661.7,3918.5,5969.2,7911,9209.4,10774.1,12328.6,18050.4
Ireland,2023-08-26,,estimate based on partial data,13693.8,14796.8,5800.7,7873.7,10876.9,12551,14807.3,17144.5,25893
Ireland,2023-08-27,,estimate based on partial data,19375.1,21409.4,9557.9,10333.9,15088.8,17526.3,21293.9,25567.3,38959.2
Ireland,2023-08-28,,forecast,27410,31047.5,16361.6,12788.3,20558.7,24334.1,30698.1,37890.1,59957.1
Ireland,2023-08-29,,forecast,38441,45067,28483,15798.7,27780.7,34038.3,44264.7,55886.9,92729.9
Ireland,2023-08-30,,forecast,53610.7,64961.6,48273.1,18810.1,36369.4,46287.8,62743,80950.5,145047.8
Ireland,2023-08-31,,forecast,74309.4,91699.3,74170.7,22506,47524.7,62478.3,88050.4,113804.6,212708.7
Ireland,2023-09-01,,forecast,99543.3,124473.8,98534.6,26645.5,61048.8,82894.7,119691.4,159110.7,301519.5
Italy,2023-08-17,,estimate,179489.5,192823.7,71305,107834.7,144448.4,165832.7,194327.2,221497.2,326841.1
Italy,2023-08-18,,estimate,172758.1,186841,68691.8,103973.2,138986.7,159934.4,188178.1,216966.2,317388.2
Italy,2023-08-19,,estimate,164504.1,179383.8,66885.8,100019.8,132141.1,151054.5,179602.7,209067.2,316250.6
Italy,2023-08-20,,estimate,153178.5,169977.3,64695.7,93285,124367.7,141524.1,168844.8,200637.4,302978.3
Italy,2023-08-21,,estimate,142314.5,158521.2,61466.8,86132.8,114254.2,130691.3,157675.3,189566,283617.6
Italy,2023-08-22,,estimate,130577,145324.1,57292.9,78033.5,104071.4,119084.5,144674.5,173372.3,260787.4
Italy,2023-08-23,,estimate,118288.9,131064.3,52998.2,68664.5,92513.5,107300.6,131454.7,157222,236374.3
Italy,2023-08-24,,estimate,105123.1,116660.4,49757.9,59243.9,81640.7,94591.5,117116.7,141092.1,210744.5
Italy,2023-08-25,,estimate based on partial data,91379.8,103082.3,48628.1,49152.4,69501.6,81696.6,102106,123748.4,198109.9
Italy,2023-08-26,,estimate based on partial data,78778.1,91161,50381.5,38855.3,58166.2,69371,88006.4,109382.5,187981.5
Italy,2023-08-27,,estimate based on partial data,67095.8,81453.5,55829.3,28311.8,47596.6,58214.5,75868.7,97852.1,181011
Italy,2023-08-28,,forecast,56982.2,73991.6,64487.8,20506.5,38512.8,49017.4,66732,89010,175025.2
Italy,2023-08-29,,forecast,48586.5,68426,77242.3,14471.5,31103.8,41297.4,58395.5,81016.8,174928.9
Italy,2023-08-30,,forecast,41671.2,64449.6,95067.2,9833.5,24833.2,34247.9,51348.4,74325.7,174384.9
Italy,2023-08-31,,forecast,36238.4,61817.6,118519.9,6694.7,19562.5,28573,45283.4,68343.9,168973.7
Italy,2023-09-01,,forecast,31440.9,60279.4,147071.4,4502.8,15551.8,24091.9,39385.7,62383.7,166628.1
Latvia,2023-08-17,,estimate,476.5,509.7,182.8,282.5,391.5,442.5,512.5,588,856.9
Latvia,2023-08-18,,estimate,455.5,485,167.1,273.8,375.6,426.2,487.8,558,808.6
Latvia,2023-08-19,,estimate,433.1,462.9,156.1,268.4,361.3,404.6,465.4,532.1,761.1
Latvia,2023-08-20,,estimate,417.8,443.5,150,258.5,344.2,389,446.6,509.7,734.7
Latvia,2023-08-21,,estimate,402,427.1,149,243.2,324.1,372.2,433.5,492.1,718.3
Latvia,2023-08-22,,estimate,385.8,413.9,152.6,227.9,309.9,355.2,421.9,479.6,702.3
Latvia,2023-08-23,,estimate,375.5,404.2,161.3,214,294.6,342.2,407.8,475.4,710.5
Latvia,2023-08-24,,estimate,360.9,398.5,176.7,195.8,279.8,328.8,397.6,476.9,727.4
Latvia,2023-08-25,,estimate based on partial data,351.6,398.1,203.3,177.9,264.4,320.6,386.2,479.5,770.1
Latvia,2023-08-26,,estimate based on partial data,342.9,404.7,248.2,155,249,310.2,384.6,487.5,875.4
Latvia,2023-08-27,,estimate based on partial data,336.4,420.7,321.7,133.1,234.1,298.2,383.9,498,1026.3
Latvia,2023-08-28,,forecast,327.1,445.6,428.1,118.8,217.9,286.9,384.1,514.9,1204.6
Latvia,2023-08-29,,forecast,320.2,481.6,580.2,101.6,201,272,380.6,529.9,1479.8
Latvia,2023-08-30,,forecast,310.9,531.6,797.6,85.1,185.6,259.6,383.6,542.1,1777.2
Latvia,2023-08-31,,forecast,299.1,600,1109.8,71.8,171.5,250.6,389.4,559.3,2080
Latvia,2023-09-01,,forecast,290.5,692.4,1558.5,59.7,157.1,238.2,389.4,586.4,2542.2
Lithuania,2023-08-17,,estimate,1820.1,1897,527.3,1162.7,1533.1,1714,1931.9,2146.2,2878.4
Lithuania,2023-08-18,,estimate,1714.5,1779.6,479.8,1120.8,1441.4,1605,1813.8,2028.6,2665
Lithuania,2023-08-19,,estimate,1609.1,1674.8,453.7,1067.9,1359.1,1502.2,1713.4,1908.9,2533.8
Lithuania,2023-08-20,,estimate,1513.3,1583.2,440.9,1018.8,1277.7,1411.9,1619.9,1808.2,2436
Lithuania,2023-08-21,,estimate,1431.1,1506.1,436.9,943.3,1204.9,1338.2,1533.3,1710.2,2349.6
Lithuania,2023-08-22,,estimate,1363.6,1444.6,439.6,883.8,1140.5,1276.8,1457.9,1637.1,2316.7
Lithuania,2023-08-23,,estimate,1311.5,1399.5,449.2,842.9,1094.4,1224.3,1400,1595.7,2291
Lithuania,2023-08-24,,estimate,1270.8,1371.3,468.2,821.3,1049.3,1178,1368.3,1574.2,2301.4
Lithuania,2023-08-25,,estimate based on partial data,1243.7,1360.9,502.2,796.5,1016.3,1151.7,1348,1563.6,2346.2
Lithuania,2023-08-26,,estimate based on partial data,1230.9,1369.7,560.9,744.2,988.4,1130,1344,1604.9,2470.7
Lithuania,2023-08-27,,estimate based on partial data,1231.5,1399.6,659.6,694.3,958.3,1113.9,1368.1,1657.5,2652.7
Lithuania,2023-08-28,,forecast,1226,1441.4,801.6,631.8,919.4,1104.1,1390,1728.4,2951.6
Lithuania,2023-08-29,,forecast,1234.4,1497.6,1000.1,571.3,886.6,1083.9,1409.7,1780.7,3433.2
Lithuania,2023-08-30,,forecast,1231.5,1571.2,1278,522.4,850.3,1052.8,1423.6,1875,3899.6
Lithuania,2023-08-31,,forecast,1217.3,1665.9,1675.2,473.8,813.4,1034.9,1431.7,1937.2,4507.4
Lithuania,2023-09-01,,forecast,1208.4,1786.7,2259.3,421.3,781.4,1015.5,1445.7,2015,5151.3
Luxembourg,2023-08-17,,estimate,637.8,678,219.3,396.6,521.5,595.1,686.5,782.8,1116.2
Luxembourg,2023-08-18,,estimate,637.2,677.3,218.9,397.6,523.7,591.5,683.6,783,1092.7
Luxembourg,2023-08-19,,estimate,649.7,691.8,230.3,395.9,532.8,603.4,700.6,800,1128.2
Luxembourg,2023-08-20,,estimate,675.8,723.9,250.3,405.1,551.6,623.6,736.1,844.2,1205.9
Luxembourg,2023-08-21,,estimate,721,777.4,277.7,427.8,587.9,666.1,785.8,909.3,1316.3
Luxembourg,2023-08-22,,estimate,789.7,857.7,313.5,466.2,644.2,731.6,860,1000.5,1457.4
Luxembourg,2023-08-23,,estimate,891.4,972.5,361,531.2,732.1,825.1,967.8,1131.1,1667.1
Luxembourg,2023-08-24,,estimate,1041.4,1133,428.3,628.3,844.7,967.7,1126.8,1311.5,1959.5
Luxembourg,2023-08-25,,estimate based on partial data,1247.9,1356.1,535,743.5,1001.3,1157.7,1362,1571.4,2381.2
Luxembourg,2023-08-26,,estimate based on partial data,1530.3,1667.4,724.2,868.9,1194,1401,1678,1944.2,2993.8
Luxembourg,2023-08-27,,estimate based on partial data,1906.2,2105.9,1079.7,984.5,1454.7,1714.5,2114.5,2505,3936.7
Luxembourg,2023-08-28,,forecast,2387.7,2672.7,1647.6,1055.9,1704.2,2089.5,2673.7,3213.4,5291.3
Luxembourg,2023-08-29,,forecast,2954.8,3406.4,2488.3,1122.6,2011.4,2557.3,3348.4,4098.3,7312.6
Luxembourg,2023-08-30,,forecast,3607.7,4340.6,3596.5,1163.5,2331.6,3071.8,4185.2,5312.9,9771
Luxembourg,2023-08-31,,forecast,4342,5495.7,4895.3,1219.2,2662.7,3697.9,5203.2,6713.8,13356.7
Luxembourg,2023-09-01,,forecast,5318,6864.8,6326.6,1264.4,3041.3,4345.1,6400.5,8465.8,17675
Malta,2023-08-17,,estimate,1391.8,1526.4,596.2,821.2,1117.2,1282.8,1531.2,1807.6,2682.7
Malta,2023-08-18,,estimate,1495.5,1641.2,653.7,864.9,1191.6,1371.9,1654.1,1933.8,2887.4
Malta,2023-08-19,,estimate,1620.6,1789.8,735.3,922.1,1284.6,1478.2,1792.6,2113.1,3185.1
Malta,2023-08-20,,estimate,1785,1978.5,839,1001.9,1404.9,1619.5,1970.2,2343.2,3519.4
Malta,2023-08-21,,estimate,1993.9,2215.2,966.3,1107.3,1556.9,1789.2,2199.7,2627.5,4033
Malta,2023-08-22,,estimate,2249.8,2509.7,1121.5,1242.6,1746,2028.7,2499.1,3000.4,4663.9
Malta,2023-08-23,,estimate,2573,2874.5,1314,1405.8,1982.6,2317.1,2851.1,3423,5361.4
Malta,2023-08-24,,estimate based on partial data,2953,3327.2,1565.3,1569.3,2302.9,2675.7,3285.8,3984.6,6300.3
Malta,2023-08-25,,estimate based on partial data,3433.2,3894.9,1923.1,1760.2,2619.7,3103,3825.1,4682.1,7490.2
Malta,2023-08-26,,estimate based on partial data,3996.9,4617.6,2475,1962.5,3021.2,3572.3,4528.8,5544.8,9152.2
Malta,2023-08-27,,forecast,4553.4,5397.3,3127.8,2062.7,3371.5,4096.6,5245.8,6567.9,11244.5
Malta,2023-08-28,,forecast,5202.6,6238.2,3897.2,2186.7,3762.1,4570.2,5964.8,7600.2,13880.1
Malta,2023-08-29,,forecast,5850.4,7093.8,4717.4,2267.2,4073.4,5102.5,6735.8,8703.6,16165.4
Malta,2023-08-30,,forecast,6470.1,7892.5,5475.3,2313.9,4382.7,5606.1,7559,9562.3,17928
Malta,2023-08-31,,forecast,7091.3,8545,6025.7,2336,4601.8,5999.9,8207.2,10484.9,19440.5
Malta,2023-09-01,,forecast,7514.9,8964.9,6225.9,2353.6,4821.8,6357.9,8725.3,11292.2,20778.8
Netherlands,2023-08-17,,estimate,2146.2,2266.7,693.4,1367.4,1785.1,1993.1,2326.2,2615.7,3566.3
Netherlands,2023-08-18,,estimate,1983.4,2104,657.2,1275.8,1648.2,1844.6,2134.1,2442.9,3349.8
Netherlands,2023-08-19,,estimate,1845.2,1976.3,654.5,1184.2,1522.7,1726.2,1985.5,2304.6,3182.2
Netherlands,2023-08-20,,estimate,1733,1884.8,669.1,1108.1,1442,1624.1,1883.5,2205.5,3077.4
Netherlands,2023-08-21,,estimate,1677.4,1831.9,691,1039,1380.5,1554.9,1821.5,2130.8,3016.8
Netherlands,2023-08-22,,estimate,1667.1,1821.4,715,1008.2,1358.4,1537.8,1804,2107.8,3108.9
Netherlands,2023-08-23,,estimate,1698.8,1858.2,740,1011.9,1384.9,1565.2,1854.5,2164.8,3202.9
Netherlands,2023-08-24,,estimate,1781,1950.2,770.5,1080.1,1443.9,1657.1,1948,2254.4,3319.2
Netherlands,2023-08-25,,estimate based on partial data,1945.4,2110.3,822.7,1177.1,1556.5,1795.6,2122.5,2466.3,3582.7
Netherlands,2023-08-26,,estimate based on partial data,2161.9,2359.9,938.5,1302.3,1696.5,1990,2387.3,2774.6,4156
Netherlands,2023-08-27,,estimate based on partial data,2497.3,2731.6,1209.1,1346.3,1879.6,2226,2774.2,3249.8,5071
Netherlands,2023-08-28,,forecast,2831.1,3211.4,1720.4,1351.5,2060.9,2528.9,3211.8,3846.8,6490.3
Netherlands,2023-08-29,,forecast,3205.5,3839.1,2594.1,1321.9,2212.7,2789.1,3695.4,4598.7,8557.4
Netherlands,2023-08-30,,forecast,3633,4671.2,4034.5,1292.5,2338,3078.9,4257.8,5527.3,11453.2
Netherlands,2023-08-31,,forecast,4117.2,5789.2,6391,1251.6,2461.9,3390.1,4912.5,6767.8,15088.9
Netherlands,2023-09-01,,forecast,4608.1,7311.3,10246.8,1236.7,2607.9,3737.4,5646.6,8194.1,21044.9
Norway,2023-08-17,,estimate,2173.7,2318,738.1,1363.6,1792.6,2008.4,2374.7,2680.1,3760.2
Norway,2023-08-18,,estimate,2032.4,2184.3,718.9,1297.3,1677.1,1876.9,2214.1,2539.5,3519.1
Norway,2023-08-19,,estimate,1943.4,2094.9,738.9,1208.6,1581.4,1782.4,2102.8,2443.9,3457.6
Norway,2023-08-20,,estimate,1887,2054.4,781.3,1147,1503.4,1730.3,2044.1,2404.6,3453.2
Norway,2023-08-21,,estimate,1894.1,2069.5,836.7,1117.3,1484.4,1741.2,2054.1,2405.3,3639.8
Norway,2023-08-22,,estimate,1968.5,2149.5,901.5,1141.7,1530.9,1790.4,2141.2,2504.1,3879.2
Norway,2023-08-23,,estimate,2096.9,2307.8,977.9,1235.8,1648.1,1900.6,2298.6,2677.9,4158.3
Norway,2023-08-24,,estimate,2319.7,2566,1077.6,1406.9,1838.3,2117.5,2526.4,2980.4,4575.8
Norway,2023-08-25,,estimate based on partial data,2662.8,2959,1235,1661.6,2127.2,2446.6,2892.3,3436.9,5229.9
Norway,2023-08-26,,estimate based on partial data,3160.2,3544.7,1537.4,1927.1,2543.8,2911.7,3459.1,4093.8,6422
Norway,2023-08-27,,estimate based on partial data,3887.2,4417,2176.1,2076.6,3022.7,3540,4289.1,5194.6,8398.9
Norway,2023-08-28,,forecast,4797.3,5596.8,3343.2,2202.4,3488.1,4273.9,5444,6678.7,11295.5
Norway,2023-08-29,,forecast,5869,7218.1,5368.5,2275.6,3962.3,5083.2,6795.3,8737.8,16274.6
Norway,2023-08-30,,forecast,7164.9,9471.8,8799.9,2319.5,4466.3,5919.5,8483.1,11376,23444.1
Norway,2023-08-31,,forecast,8602,12627.6,14510.3,2390.6,4972,6943.8,10599.2,15004.8,35041.4
Norway,2023-09-01,,forecast,10404.3,17037.2,23671.3,2401.2,5499,8227.2,13242.2,19390.1,51209.3
Poland,2023-08-17,,estimate,2474.7,2624.2,854.3,1524.5,2014.2,2306,2676.1,3081.8,4217.5
Poland,2023-08-18,,estimate,2358,2504.4,815.4,1462.2,1919.6,2188.2,2546.8,2946,4056
Poland,2023-08-19,,estimate,2232.3,2397.3,802,1388.2,1836.7,2072.1,2451.3,2814.9,3875.7
Poland,2023-08-20,,estimate,2144.4,2305.5,805.9,1302.5,1740,1973.2,2335,2704.4,3807.6
Poland,2023-08-21,,estimate,2067.1,2232.6,822,1229.3,1666.8,1896.6,2243.4,2632.4,3774.6
Poland,2023-08-22,,estimate,2010.4,2182.2,847.4,1164,1593.6,1843.1,2175.5,2593.4,3780.8
Poland,2023-08-23,,estimate,1968.4,2158.1,884.1,1124.2,1548.6,1788.8,2161.5,2564.8,3875.6
Poland,2023-08-24,,estimate,1950.4,2164.5,942.2,1119.9,1531.3,1768,2142.7,2549.9,3972.4
Poland,2023-08-25,,estimate based on partial data,1941.5,2208.3,1044.2,1099,1538.7,1772.6,2165.2,2592.4,4143.5
Poland,2023-08-26,,estimate based on partial data,2012,2300.9,1234.4,1064.3,1533.8,1821.4,2228.3,2727.8,4460.9
Poland,2023-08-27,,estimate based on partial data,2068.2,2460,1599.7,980.5,1526.6,1851.4,2356.4,2920.4,4980
Poland,2023-08-28,,forecast,2147.1,2680.3,2234.6,897.1,1479.8,1875.3,2459.6,3169.5,6093.3
Poland,2023-08-29,,forecast,2197.6,2986,3318.7,823.8,1444.6,1901,2552.8,3438.3,7395.2
Poland,2023-08-30,,forecast,2258.7,3415.1,5175.3,732.6,1405.9,1916.5,2681.9,3728.3,9431.2
Poland,2023-08-31,,forecast,2281.3,4028,8384.9,650.8,1374.9,1895.5,2803.9,4005.4,11675.1
Poland,2023-09-01,,forecast,2330.8,4921.6,13989.8,585.1,1348.6,1879.7,2937.3,4373.7,14707.6
Portugal,2023-08-17,,estimate,22931.2,24792.7,8861.3,14273.7,19120.2,21533.2,24839.1,28271.8,40324
Portugal,2023-08-18,,estimate,22900.5,24862.9,9148,14349.9,18806.5,21529,24725.7,28395,41425
Portugal,2023-08-19,,estimate,23496.7,25417.9,9595.9,14653.6,19059.6,21751.1,25342.8,29185.4,42920.3
Portugal,2023-08-20,,estimate,24496,26515.6,10157.1,15272.4,19773.6,22577.7,26435.7,30501.5,44368
Portugal,2023-08-21,,estimate,26003.9,28238.5,10826.9,16272.4,21063.8,24067.1,28109.7,32385.4,46681.7
Portugal,2023-08-22,,estimate,28478.9,30695.3,11627.5,17752.4,22941.4,26398.6,30586.3,35417.7,50577.5
Portugal,2023-08-23,,estimate,31686,34024.3,12619.6,19801.1,25629.2,29274.1,34171.8,39448.4,56020.5
Portugal,2023-08-24,,estimate based on partial data,35991.4,38402.5,13947.2,22021.3,28922.5,33319.5,38727.5,44517.5,62778.3
Portugal,2023-08-25,,estimate based on partial data,41329.3,44053.7,15905.9,24720.7,33022.1,38145.6,44859,50755,71921
Portugal,2023-08-26,,estimate based on partial data,48076.6,51246.6,18993.3,27724.2,38204.9,44057.2,51968,59663.7,87314.3
Portugal,2023-08-27,,forecast,55042.7,59279.8,23006.3,30857.8,43743.2,50686.2,59554.7,70121.1,102329.1
Portugal,2023-08-28,,forecast,62874.5,68310.3,28213.8,33864.4,49416.9,57551.2,68477.1,80555.4,120925.9
Portugal,2023-08-29,,forecast,71491.7,78292.5,34678,36666.9,55121.8,65494.7,79070,92914.7,144743.8
Portugal,2023-08-30,,forecast,80912.6,89082.8,42307.2,38967,60332,73454.6,89606.5,106511.2,172302.1
Portugal,2023-08-31,,forecast,90833.8,100404.4,50777.6,41133.9,66435.1,81785.9,100181,120755.6,199824.9
Portugal,2023-09-01,,forecast,99854.9,111822.4,59468.1,42193.4,72208.7,90874.9,111032.3,135089.8,225193.5
Romania,2023-08-17,,estimate,10080.1,10804.7,3453.8,6624.3,8508,9455.7,10906.8,12301.3,17247.8
Romania,2023-08-18,,estimate,9013.5,9619.2,3171.1,5978.4,7464.5,8342.7,9663.8,10983.7,15597.4
Romania,2023-08-19,,estimate,8036.1,8714,3063.2,5331.9,6674,7452.4,8686.8,9942.4,14231.6
Romania,2023-08-20,,estimate,7409.8,8143.4,3104.4,4848.8,6103.4,6853.7,8020.1,9328.9,13749.5
Romania,2023-08-21,,estimate,7177.2,7966.4,3275.3,4627.6,5865.2,6614.5,7771.5,9139.7,13900.1
Romania,2023-08-22,,estimate,7352.4,8262.1,3563.1,4745.4,6006.6,6817.1,8004,9447.4,14738.6
Romania,2023-08-23,,estimate,8154.6,9169.3,3979.7,5270.2,6671.9,7569.6,8894.7,10464.6,16308.4
Romania,2023-08-24,,estimate,9797.5,10950.3,4589.3,6345.4,8096.7,9125.6,10683,12456.4,18953.1
Romania,2023-08-25,,estimate based on partial data,12811.6,14097.6,5588,8296.4,10664.3,11869.4,13831.2,15886.7,23767.3
Romania,2023-08-26,,estimate based on partial data,17818.4,19519.8,7545.6,11390.9,14865.5,16619.4,19279.6,22111.4,32468.3
Romania,2023-08-27,,estimate based on partial data,26466.8,28856.2,11942.3,15572.2,21321.9,24453.6,28702.1,33241.7,50002.8
Romania,2023-08-28,,forecast,39823.9,43101.3,20583.8,19666.9,30267.7,35724.1,43358.6,50555.4,78269.6
Romania,2023-08-29,,forecast,59561.5,64965,36712.2,23266.6,42216.9,52457.7,65326.6,79067.6,123801.1
Romania,2023-08-30,,forecast,87942.7,98471,65421.9,27391.3,57846,77110,99199.4,120757.6,203206.5
Romania,2023-08-31,,forecast,129570.8,149287.5,113467.2,31101.4,79795,110893.9,149307.9,184741.1,332116.7
Romania,2023-09-01,,forecast,189197.5,224441.9,186365.5,35494.7,110046.6,158970.4,222292.5,284750.8,525863.1
Slovakia,2023-08-17,,estimate,499.1,517.7,158.7,291.8,403.8,462.2,540.2,612.6,801.6
Slovakia,2023-08-18,,estimate,484.2,499.3,152,287.8,392.2,448.8,518.3,583.7,761.3
Slovakia,2023-08-19,,estimate,466.5,482.3,149.4,279.4,376.1,433.3,500.6,558.8,738.2
Slovakia,2023-08-20,,estimate,446.7,466.8,149.6,270.6,362.1,415.5,480.6,541.1,727.5
Slovakia,2023-08-21,,estimate,429.1,453.4,153.4,258.7,344,399.7,462.5,527,739.9
Slovakia,2023-08-22,,estimate,417.3,443,162,244.2,327.8,381.6,448.4,519.8,745.7
Slovakia,2023-08-23,,estimate,402.3,436.6,177.6,227.6,311.9,367.3,437.7,522.2,758.5
Slovakia,2023-08-24,,estimate based on partial data,393.2,435.2,204.2,206.6,295.5,356.3,433.2,524.8,799.2
Slovakia,2023-08-25,,estimate based on partial data,387.8,440.4,247.6,181.2,281.3,346.7,431.9,525.5,853.1
Slovakia,2023-08-26,,estimate based on partial data,380.5,454.3,317,153.2,268.7,340.6,431.4,540.1,956.2
Slovakia,2023-08-27,,forecast,375.3,476.1,418.8,128.7,252.5,326.2,431,552.1,1100.7
Slovakia,2023-08-28,,forecast,370.4,507.7,567.5,108.8,235.8,316.7,432,571.5,1284.6
Slovakia,2023-08-29,,forecast,363.1,552.1,787,94.4,221.9,306.5,432.3,590.1,1482.8
Slovakia,2023-08-30,,forecast,359.5,613.3,1116.8,82,205.9,295.8,440.4,613.2,1727.8
Slovakia,2023-08-31,,forecast,351.9,697.6,1622.8,67.5,192.1,284.5,439.9,641,2030.8
Slovakia,2023-09-01,,forecast,345.2,814,2415.9,56,177.5,276.3,442.5,669.1,2443.6
Slovenia,2023-08-17,,estimate,517.8,552.2,188.4,317.4,420,479.8,562.5,651.5,901.8
Slovenia,2023-08-18,,estimate,495.2,529,179.7,303.9,404.1,458.5,540.3,621.4,857.7
Slovenia,2023-08-19,,estimate,475.7,508.6,177.3,283.9,390.2,438.1,517.9,591.8,828.8
Slovenia,2023-08-20,,estimate,458.2,491.8,179.6,265,371.4,420.7,498.7,577.4,807.7
Slovenia,2023-08-21,,estimate,442,479.6,185.7,252.2,354.4,402.4,489.9,573.2,815.6
Slovenia,2023-08-22,,estimate,431.5,472.6,195.4,238.1,337.9,391.3,477.1,564.6,843.1
Slovenia,2023-08-23,,estimate,424,471.9,209.3,227.2,328.9,385.8,473.4,565.2,857.4
Slovenia,2023-08-24,,estimate,425.6,478.6,230.1,224.6,325.7,384.2,471.2,569.5,904.9
Slovenia,2023-08-25,,estimate based on partial data,433.1,494.5,263.4,226.9,323.6,386,484.3,585.8,972.1
Slovenia,2023-08-26,,estimate based on partial data,445,523.1,321.9,218.9,324.7,394.9,502.3,620.3,1082
Slovenia,2023-08-27,,estimate based on partial data,462.4,570.6,435.4,200.8,322.1,401.7,532.7,691.1,1244.2
Slovenia,2023-08-28,,forecast,477,638.1,643.9,184.7,318.7,408.3,565.4,774.4,1464.6
Slovenia,2023-08-29,,forecast,490.5,735.6,1022.1,165.1,307.1,406.5,593.8,863.4,1839.2
Slovenia,2023-08-30,,forecast,503.9,879.3,1704.8,147,300.1,413.6,629,949,2376.9
Slovenia,2023-08-31,,forecast,522,1095,2926.4,130.3,285.9,415.5,655.8,1042.3,3133.9
Slovenia,2023-09-01,,forecast,536.5,1421.5,5048.5,117.7,273.2,415.1,689.4,1156.3,4143.3
Sweden,2023-08-17,,estimate,4689.9,4824.5,971.8,3584.1,4135.7,4480.3,4900.7,5297.1,6501.2
Sweden,2023-08-18,,estimate,3897.6,4083.2,862.1,3071.3,3494.2,3748.3,4086.4,4464.1,5664.9
Sweden,2023-08-19,,estimate,3264.2,3505.1,839.5,2581.5,2927.5,3116,3455.1,3906.2,5091.5
Sweden,2023-08-20,,estimate,2785,3085.7,852.2,2198,2501.6,2669.6,2958,3491.8,4862.5
Sweden,2023-08-21,,estimate,2504.3,2815.9,871.5,1940.4,2230.3,2385,2658.8,3165.4,4774.1
Sweden,2023-08-22,,estimate,2381.7,2686.5,880,1810.2,2098.8,2259.4,2521.2,2987,4597.3
Sweden,2023-08-23,,estimate,2415.7,2695.4,868.9,1833.4,2125,2281.5,2561.7,2960,4587.5
Sweden,2023-08-24,,estimate,2610.8,2854.2,845.9,1969.1,2288.3,2465.7,2787.9,3137.8,4710.7
Sweden,2023-08-25,,estimate based on partial data,3001.8,3195.6,855,2224.3,2626.1,2845.4,3191.8,3545.2,4788.5
Sweden,2023-08-26,,estimate based on partial data,3621.3,3780,1004.3,2548.8,3091.2,3388.2,3838.7,4232.5,5498.8
Sweden,2023-08-27,,estimate based on partial data,4504.2,4703,1461.4,2793.5,3722.8,4204.9,4854.6,5373.8,7269.1
Sweden,2023-08-28,,forecast,5664.3,5926.9,2281.3,2878,4420.8,5133.5,6133.1,7002.8,10149
Sweden,2023-08-29,,forecast,7095.2,7557.1,3576.4,2870.5,5075.6,6303.8,7788.5,9171.2,14431.2
Sweden,2023-08-30,,forecast,8840.2,9735.8,5551.3,2860.7,5879.8,7746.2,9849.5,12107.2,20721.1
Sweden,2023-08-31,,forecast,10967,12656.1,8529.8,2803.9,6810.9,9448.2,12554.9,16025.2,29656
Sweden,2023-09-01,,forecast,13645.2,16576.8,12991,2765.2,7807.4,11507,16004.4,21289.7,42609.9
