region,date,primary,secondary,mean,sd,median,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2022-12-31,4261,21,,,,,,,,,
Austria,2023-01-01,2869,0,,,,,,,,,
Austria,2023-01-02,1443,1,,,,,,,,,
Austria,2023-01-03,3086,4,,,,,,,,,
Austria,2023-01-04,3776,18,,,,,,,,,
Austria,2023-01-05,3318,7,,,,,,,,,
Austria,2023-01-06,2989,9,,,,,,,,,
Austria,2023-01-07,1641,2,,,,,,,,,
Austria,2023-01-08,2072,3,,,,,,,,,
Austria,2023-01-09,1854,3,,,,,,,,,
Austria,2023-01-10,3019,27,,,,,,,,,
Austria,2023-01-11,3164,19,,,,,,,,,
Austria,2023-01-12,2306,10,,,,,,,,,
Austria,2023-01-13,2167,12,,,,,,,,,
Austria,2023-01-14,1784,6,,,,,,,,,
Austria,2023-01-15,1474,0,,,,,,,,,
Austria,2023-01-16,1015,1,,,,,,,,,
Austria,2023-01-17,1827,11,,,,,,,,,
Austria,2023-01-18,2643,13,,,,,,,,,
Austria,2023-01-19,2195,6,,,,,,,,,
Austria,2023-01-20,2101,14,,,,,,,,,
Austria,2023-01-21,2226,4,,,,,,,,,
Austria,2023-01-22,1555,13,,,,,,,,,
Austria,2023-01-23,1265,0,,,,,,,,,
Austria,2023-01-24,2633,14,,,,,,,,,
Austria,2023-01-25,3383,6,,,,,,,,,
Austria,2023-01-26,3202,3,,,,,,,,,
Austria,2023-01-27,3155,9,,,,,,,,,
Austria,2023-01-28,3025,3,,,,,,,,,
Austria,2023-01-29,2398,0,,,,,,,,,
Austria,2023-01-30,2069,1,,,,,,,,,
Austria,2023-01-31,3482,27,,,,,,,,,
Austria,2023-02-01,5361,7,,,,,,,,,
Austria,2023-02-02,4401,13,,,,,,,,,
Austria,2023-02-03,4171,27,,,,,,,,,
Austria,2023-02-04,4075,19,,,,,,,,,
Austria,2023-02-05,2841,0,,,,,,,,,
Austria,2023-02-06,2292,0,,,,,,,,,
Austria,2023-02-07,3806,10,,,,,,,,,
Austria,2023-02-08,5536,3,,,,,,,,,
Austria,2023-02-09,0,5,,,,,,,,,
Austria,2023-02-10,0,0,,,,,,,,,
Austria,2023-02-11,8831,8,,,,,,,,,
Austria,2023-02-12,7777,7,,,,,,,,,
Austria,2023-02-13,2816,1,,,,,,,,,
Austria,2023-02-14,5218,6,,,,,,,,,
Austria,2023-02-15,6277,1,,,,,,,,,
Austria,2023-02-16,5718,3,,,,,,,,,
Austria,2023-02-17,5329,8,,,,,,,,,
Austria,2023-02-18,4579,13,,,,,,,,,
Austria,2023-02-19,4241,0,,,,,,,,,
Austria,2023-02-20,2939,0,,,,,,,,,
Austria,2023-02-21,4814,5,,,,,,,,,
Austria,2023-02-22,7479,23,,,,,,,,,
Austria,2023-02-23,5978,5,,,,,,,,,
Austria,2023-02-24,6345,5,,,,,,,,,
Austria,2023-02-25,6011,14,,,,,,,,,
Austria,2023-02-26,4703,,6.4,11.5,3,0,1,2,4,7,23
Austria,2023-02-27,3259.5,,1.5,3.3,0,0,0,0,1,2,6
Austria,2023-02-28,5930.5,,12.6,15.5,7,0,3,5,10,16,43
Austria,2023-03-01,7917.5,,14.5,20.1,9,0,3,7,12,18,49
Austria,2023-03-02,5824,,8.9,11.4,5,0,2,4,7,12,29
Austria,2023-03-03,6269,,8.8,12.6,5,0,2,3,7,11,28
Austria,2023-03-04,6654.5,,22.9,28,15,1,5.8,11,19,28,75
Austria,2023-03-05,6161.5,,6.7,9.9,4,0,1,3,5,8,23
Austria,2023-03-06,3782.5,,2,3.8,1,0,0,0,1,2,8
Austria,2023-03-07,6741.5,,15,19.2,9,0,3,6,12,19,51
Austria,2023-03-08,8476.5,,18.4,26.7,11,1,4,8,15,24,56
Austria,2023-03-09,7351.5,,10.5,14.3,6,0,2,4,8,13.2,35
Austria,2023-03-10,7064.5,,12.1,17.4,6,0,2,4,9,14,48
Austria,2023-03-11,7651,,30.4,42.1,18,1,7,13,24,36,109
Austria,2023-03-12,6413,,9.1,16.2,4,0,1,3,6,11,32
Austria,2023-03-13,4211.5,,2.7,6.1,1,0,0,0,1,3,10
Austria,2023-03-14,7010.5,,21.6,34.4,12,0,4,8,15,25,71.1
Austria,2023-03-15,10304,,26.2,47.3,13,0,5,9,17.4,31,95
Austria,2023-03-16,7808.5,,15.3,29.8,7,0,3,5,10,17,53
Austria,2023-03-17,7189.5,,15.9,28.4,7,0,3,5,10,18,59
Austria,2023-03-18,8724,,40.5,61.4,21,1,8,15,29,48,149.1
Austria,2023-03-19,7819,,12.3,25,5,0,2,3,7,12,47.3
Austria,2023-03-20,5095,,3.5,8.3,1,0,0,1,2,4,15
Austria,2023-03-21,8400,,30.4,69.1,14,1,5,10,19,32.2,107.1
Austria,2023-03-22,10868.5,,34.5,80.5,12,0,5,9,20,36,123
Austria,2023-03-23,8830.5,,21.4,45.3,8,0,3,6,12,21,84
Austria,2023-03-24,8402.5,,19.4,43.7,8.5,0,3,5,12,20,71
Austria,2023-03-25,9538.5,,55.9,137,23,1,8,16,30,56,202.2
Austria,2023-03-26,8149.5,,17.3,34,6,0,2,4,9,17,76
Austria,2023-03-27,5279,,4.8,13.9,1,0,0,1,2,4,20
Austria,2023-03-28,8794.5,,34.5,71.6,15,0,5,10,21,39,116
Austria,2023-03-29,11455.5,,41.7,81.8,15.5,0,5,11,23.4,45.2,160.1
Bulgaria,2022-12-31,71,2,,,,,,,,,
Bulgaria,2023-01-01,46,0,,,,,,,,,
Bulgaria,2023-01-02,74,0,,,,,,,,,
Bulgaria,2023-01-03,301,5,,,,,,,,,
Bulgaria,2023-01-04,253,3,,,,,,,,,
Bulgaria,2023-01-05,0,0,,,,,,,,,
Bulgaria,2023-01-06,364,6,,,,,,,,,
Bulgaria,2023-01-07,74,0,,,,,,,,,
Bulgaria,2023-01-08,45,0,,,,,,,,,
Bulgaria,2023-01-09,230,5,,,,,,,,,
Bulgaria,2023-01-10,193,3,,,,,,,,,
Bulgaria,2023-01-11,128,5,,,,,,,,,
Bulgaria,2023-01-12,137,1,,,,,,,,,
Bulgaria,2023-01-13,121,2,,,,,,,,,
Bulgaria,2023-01-14,46,0,,,,,,,,,
Bulgaria,2023-01-15,36,1,,,,,,,,,
Bulgaria,2023-01-16,166,7,,,,,,,,,
Bulgaria,2023-01-17,157,4,,,,,,,,,
Bulgaria,2023-01-18,129,4,,,,,,,,,
Bulgaria,2023-01-19,93,3,,,,,,,,,
Bulgaria,2023-01-20,121,3,,,,,,,,,
Bulgaria,2023-01-21,30,0,,,,,,,,,
Bulgaria,2023-01-22,23,3,,,,,,,,,
Bulgaria,2023-01-23,116,4,,,,,,,,,
Bulgaria,2023-01-24,95,2,,,,,,,,,
Bulgaria,2023-01-25,53,1,,,,,,,,,
Bulgaria,2023-01-26,47,2,,,,,,,,,
Bulgaria,2023-01-27,60,2,,,,,,,,,
Bulgaria,2023-01-28,13,0,,,,,,,,,
Bulgaria,2023-01-29,20,0,,,,,,,,,
Bulgaria,2023-01-30,91,5,,,,,,,,,
Bulgaria,2023-01-31,60,0,,,,,,,,,
Bulgaria,2023-02-01,60,3,,,,,,,,,
Bulgaria,2023-02-02,38,1,,,,,,,,,
Bulgaria,2023-02-03,39,1,,,,,,,,,
Bulgaria,2023-02-04,22,0,,,,,,,,,
Bulgaria,2023-02-05,12,0,,,,,,,,,
Bulgaria,2023-02-06,57,3,,,,,,,,,
Bulgaria,2023-02-07,47,3,,,,,,,,,
Bulgaria,2023-02-08,47,1,,,,,,,,,
Bulgaria,2023-02-09,41,2,,,,,,,,,
Bulgaria,2023-02-10,0,0,,,,,,,,,
Bulgaria,2023-02-11,40,1,,,,,,,,,
Bulgaria,2023-02-12,41,0,,,,,,,,,
Bulgaria,2023-02-13,88,1,,,,,,,,,
Bulgaria,2023-02-14,51,3,,,,,,,,,
Bulgaria,2023-02-15,62,2,,,,,,,,,
Bulgaria,2023-02-16,48,1,,,,,,,,,
Bulgaria,2023-02-17,45,1,,,,,,,,,
Bulgaria,2023-02-18,25,2,,,,,,,,,
Bulgaria,2023-02-19,11,0,,,,,,,,,
Bulgaria,2023-02-20,99,2,,,,,,,,,
Bulgaria,2023-02-21,81,1,,,,,,,,,
Bulgaria,2023-02-22,70,1,,,,,,,,,
Bulgaria,2023-02-23,83,2,,,,,,,,,
Bulgaria,2023-02-24,81,0,,,,,,,,,
Bulgaria,2023-02-25,28,1,,,,,,,,,
Bulgaria,2023-02-26,17.5,,0.4,0.9,0,0,0,0,0,0,2
Bulgaria,2023-02-27,65,,1.9,2.1,1,0,0,1,2,3,6
Bulgaria,2023-02-28,60.5,,2.4,2.6,2,0,1,1,2,3,7
Bulgaria,2023-03-01,58,,1.6,2.1,1,0,0,1,1,2,5
Bulgaria,2023-03-02,52,,2.1,2.6,1,0,0,1,2,3,7
Bulgaria,2023-03-03,52,,0.8,1.5,0,0,0,0,1,1,3
Bulgaria,2023-03-04,28,,1.3,1.6,1,0,0,1,1,2,4
Bulgaria,2023-03-05,19,,0.4,0.8,0,0,0,0,0,1,2
Bulgaria,2023-03-06,73,,2.5,2.8,2,0,1,1,2,3,8
Bulgaria,2023-03-07,62,,2.9,3.1,2,0,1,2,3,4,9
Bulgaria,2023-03-08,61,,1.9,2.5,1,0,0,1,2,3,6
Bulgaria,2023-03-09,53,,2.5,3.5,2,0,0,1,2,3,8
Bulgaria,2023-03-10,58,,1,1.8,0,0,0,0,1,1,4
Bulgaria,2023-03-11,32,,1.7,2.6,1,0,0,1,1,2,6
Bulgaria,2023-03-12,20,,0.5,1.7,0,0,0,0,0,1,2
Bulgaria,2023-03-13,67,,3.1,4.6,2,0,1,1,2,4,11
Bulgaria,2023-03-14,57,,3.5,4.7,2,0,1,2,3,5,12
Bulgaria,2023-03-15,66,,2.5,5.2,1,0,0,1,2,3,9
Bulgaria,2023-03-16,54,,3.4,7.9,2,0,0,1,2,4,11
Bulgaria,2023-03-17,58,,1.5,4.6,0,0,0,0,1,1,6
Bulgaria,2023-03-18,30,,2.4,5,1,0,0,1,2,3,9
Bulgaria,2023-03-19,21,,0.7,2.1,0,0,0,0,0,1,3
Bulgaria,2023-03-20,79,,4.5,9.3,2,0,0,1,3,4,19
Bulgaria,2023-03-21,65.5,,6,21.3,2,0,1,2,3,6,20
Bulgaria,2023-03-22,70,,4.6,23.5,1,0,0,1,2,4,15
Bulgaria,2023-03-23,55,,5.9,17.1,2,0,0,1,3,5,22
Bulgaria,2023-03-24,60,,2.5,10.6,0,0,0,0,1,2,10
Bulgaria,2023-03-25,33,,5,27.4,1,0,0,1,1,3,15
Bulgaria,2023-03-26,21,,1.3,6.8,0,0,0,0,0,1,4
Bulgaria,2023-03-27,84,,7.8,21.7,2,0,1,1,3,6,34
Bulgaria,2023-03-28,69,,10.3,37.1,2,0,1,1,3,7,46
Bulgaria,2023-03-29,70,,10,91,1,0,0,1,2,5,32
Croatia,2022-12-31,384,13,,,,,,,,,
Croatia,2023-01-01,221,11,,,,,,,,,
Croatia,2023-01-02,44,16,,,,,,,,,
Croatia,2023-01-03,219,15,,,,,,,,,
Croatia,2023-01-04,385,8,,,,,,,,,
Croatia,2023-01-05,305,6,,,,,,,,,
Croatia,2023-01-06,212,8,,,,,,,,,
Croatia,2023-01-07,46,9,,,,,,,,,
Croatia,2023-01-08,161,13,,,,,,,,,
Croatia,2023-01-09,36,24,,,,,,,,,
Croatia,2023-01-10,189,13,,,,,,,,,
Croatia,2023-01-11,247,10,,,,,,,,,
Croatia,2023-01-12,182,13,,,,,,,,,
Croatia,2023-01-13,111,10,,,,,,,,,
Croatia,2023-01-14,146,7,,,,,,,,,
Croatia,2023-01-15,78,6,,,,,,,,,
Croatia,2023-01-16,20,10,,,,,,,,,
Croatia,2023-01-17,116,7,,,,,,,,,
Croatia,2023-01-18,130,8,,,,,,,,,
Croatia,2023-01-19,98,11,,,,,,,,,
Croatia,2023-01-20,102,6,,,,,,,,,
Croatia,2023-01-21,72,2,,,,,,,,,
Croatia,2023-01-22,46,6,,,,,,,,,
Croatia,2023-01-23,14,13,,,,,,,,,
Croatia,2023-01-24,77,10,,,,,,,,,
Croatia,2023-01-25,109,5,,,,,,,,,
Croatia,2023-01-26,77,4,,,,,,,,,
Croatia,2023-01-27,60,8,,,,,,,,,
Croatia,2023-01-28,63,3,,,,,,,,,
Croatia,2023-01-29,44,5,,,,,,,,,
Croatia,2023-01-30,13,8,,,,,,,,,
Croatia,2023-01-31,56,6,,,,,,,,,
Croatia,2023-02-01,88,6,,,,,,,,,
Croatia,2023-02-02,68,3,,,,,,,,,
Croatia,2023-02-03,62,2,,,,,,,,,
Croatia,2023-02-04,52,3,,,,,,,,,
Croatia,2023-02-05,44,4,,,,,,,,,
Croatia,2023-02-06,10,4,,,,,,,,,
Croatia,2023-02-07,58,3,,,,,,,,,
Croatia,2023-02-08,56,4,,,,,,,,,
Croatia,2023-02-09,49,5,,,,,,,,,
Croatia,2023-02-10,64,5,,,,,,,,,
Croatia,2023-02-11,54,5,,,,,,,,,
Croatia,2023-02-12,39,2,,,,,,,,,
Croatia,2023-02-13,8,5,,,,,,,,,
Croatia,2023-02-14,55,4,,,,,,,,,
Croatia,2023-02-15,86,1,,,,,,,,,
Croatia,2023-02-16,79,4,,,,,,,,,
Croatia,2023-02-17,49,3,,,,,,,,,
Croatia,2023-02-18,60,2,,,,,,,,,
Croatia,2023-02-19,34,3,,,,,,,,,
Croatia,2023-02-20,9,5,,,,,,,,,
Croatia,2023-02-21,62,0,,,,,,,,,
Croatia,2023-02-22,0,0,,,,,,,,,
Croatia,2023-02-23,0,0,,,,,,,,,
Croatia,2023-02-24,0,0,,,,,,,,,
Croatia,2023-02-25,0,0,,,,,,,,,
Croatia,2023-02-26,6,,2.7,3.2,2,0,1,1,3,4,9
Croatia,2023-02-27,1,,3.6,3.9,3,0,1,2,3,5,11
Croatia,2023-02-28,7,,2,2.5,1,0,0,1,2,3,7
Croatia,2023-03-01,7,,1.5,2.3,1,0,0,0,1,2,5
Croatia,2023-03-02,5,,2.1,2.8,1,0,0,1,2,3,7
Croatia,2023-03-03,3,,1.9,2.5,1,0,0,1,2,3,6
Croatia,2023-03-04,2,,1.4,1.9,1,0,0,1,1,2,5
Croatia,2023-03-05,1,,1.4,1.9,1,0,0,1,1,2,5
Croatia,2023-03-06,0,,1.7,2.2,1,0,0,1,1,2,5
Croatia,2023-03-07,1,,1,1.5,1,0,0,0,1,1,4
Croatia,2023-03-08,1,,0.7,1.1,0,0,0,0,1,1,3
Croatia,2023-03-09,1,,1,1.6,0,0,0,0,1,1,4
Croatia,2023-03-10,0,,0.8,1.1,0,0,0,0,1,1,3
Croatia,2023-03-11,0,,0.6,1.1,0,0,0,0,0,1,3
Croatia,2023-03-12,0,,0.5,1,0,0,0,0,0,1,2
Croatia,2023-03-13,0,,0.7,1.2,0,0,0,0,1,1,3
Croatia,2023-03-14,0,,0.4,0.8,0,0,0,0,0,1,2
Croatia,2023-03-15,0,,0.3,0.6,0,0,0,0,0,0,1
Croatia,2023-03-16,0,,0.4,0.8,0,0,0,0,0,1,2
Croatia,2023-03-17,0,,0.3,0.7,0,0,0,0,0,0,2
Croatia,2023-03-18,0,,0.2,0.5,0,0,0,0,0,0,1
Croatia,2023-03-19,0,,0.2,0.5,0,0,0,0,0,0,1
Croatia,2023-03-20,0,,0.2,0.7,0,0,0,0,0,0,1
Croatia,2023-03-21,0,,0.1,0.5,0,0,0,0,0,0,1
Croatia,2023-03-22,0,,0.1,0.3,0,0,0,0,0,0,1
Croatia,2023-03-23,0,,0.1,0.4,0,0,0,0,0,0,1
Croatia,2023-03-24,0,,0.1,0.4,0,0,0,0,0,0,1
Croatia,2023-03-25,0,,0.1,0.3,0,0,0,0,0,0,1
Croatia,2023-03-26,0,,0.1,0.4,0,0,0,0,0,0,1
Croatia,2023-03-27,0,,0.1,0.3,0,0,0,0,0,0,1
Croatia,2023-03-28,0,,0.1,0.3,0,0,0,0,0,0,0
Croatia,2023-03-29,0,,0,0.2,0,0,0,0,0,0,0
Cyprus,2022-12-31,0,0,,,,,,,,,
Cyprus,2023-01-01,0,0,,,,,,,,,
Cyprus,2023-01-02,0,0,,,,,,,,,
Cyprus,2023-01-03,0,0,,,,,,,,,
Cyprus,2023-01-04,0,0,,,,,,,,,
Cyprus,2023-01-05,0,0,,,,,,,,,
Cyprus,2023-01-06,3598,4,,,,,,,,,
Cyprus,2023-01-07,0,0,,,,,,,,,
Cyprus,2023-01-08,0,0,,,,,,,,,
Cyprus,2023-01-09,0,0,,,,,,,,,
Cyprus,2023-01-10,0,0,,,,,,,,,
Cyprus,2023-01-11,0,0,,,,,,,,,
Cyprus,2023-01-12,0,0,,,,,,,,,
Cyprus,2023-01-13,3353,8,,,,,,,,,
Cyprus,2023-01-14,0,0,,,,,,,,,
Cyprus,2023-01-15,0,0,,,,,,,,,
Cyprus,2023-01-16,0,0,,,,,,,,,
Cyprus,2023-01-17,0,0,,,,,,,,,
Cyprus,2023-01-18,0,0,,,,,,,,,
Cyprus,2023-01-19,0,0,,,,,,,,,
Cyprus,2023-01-20,2667,10,,,,,,,,,
Cyprus,2023-01-21,0,0,,,,,,,,,
Cyprus,2023-01-22,0,0,,,,,,,,,
Cyprus,2023-01-23,0,0,,,,,,,,,
Cyprus,2023-01-24,0,0,,,,,,,,,
Cyprus,2023-01-25,0,0,,,,,,,,,
Cyprus,2023-01-26,0,0,,,,,,,,,
Cyprus,2023-01-27,1934,7,,,,,,,,,
Cyprus,2023-01-28,0,0,,,,,,,,,
Cyprus,2023-01-29,0,0,,,,,,,,,
Cyprus,2023-01-30,0,0,,,,,,,,,
Cyprus,2023-01-31,0,0,,,,,,,,,
Cyprus,2023-02-01,0,0,,,,,,,,,
Cyprus,2023-02-02,0,0,,,,,,,,,
Cyprus,2023-02-03,1497,4,,,,,,,,,
Cyprus,2023-02-04,0,0,,,,,,,,,
Cyprus,2023-02-05,0,0,,,,,,,,,
Cyprus,2023-02-06,0,0,,,,,,,,,
Cyprus,2023-02-07,0,0,,,,,,,,,
Cyprus,2023-02-08,0,0,,,,,,,,,
Cyprus,2023-02-09,0,0,,,,,,,,,
Cyprus,2023-02-10,1355,2,,,,,,,,,
Cyprus,2023-02-11,0,0,,,,,,,,,
Cyprus,2023-02-12,0,0,,,,,,,,,
Cyprus,2023-02-13,0,0,,,,,,,,,
Cyprus,2023-02-14,0,0,,,,,,,,,
Cyprus,2023-02-15,0,0,,,,,,,,,
Cyprus,2023-02-16,0,0,,,,,,,,,
Cyprus,2023-02-17,1516,4,,,,,,,,,
Cyprus,2023-02-18,0,0,,,,,,,,,
Cyprus,2023-02-19,0,0,,,,,,,,,
Cyprus,2023-02-20,0,0,,,,,,,,,
Cyprus,2023-02-21,0,0,,,,,,,,,
Cyprus,2023-02-22,0,0,,,,,,,,,
Cyprus,2023-02-23,0,0,,,,,,,,,
Cyprus,2023-02-24,2062,8,,,,,,,,,
Cyprus,2023-02-25,0,0,,,,,,,,,
Cyprus,2023-02-26,0,,0.2,0.6,0,0,0,0,0,0,1
Cyprus,2023-02-27,0,,0.3,0.8,0,0,0,0,0,0,1
Cyprus,2023-02-28,0,,0.3,0.8,0,0,0,0,0,0,2
Cyprus,2023-03-01,0,,0.3,0.9,0,0,0,0,0,0,2
Cyprus,2023-03-02,0,,0.3,0.9,0,0,0,0,0,0,2
Cyprus,2023-03-03,2061.5,,2.7,3.5,2,0,0,1,2,4,9
Cyprus,2023-03-04,0,,0.2,0.6,0,0,0,0,0,0,2
Cyprus,2023-03-05,0,,0.3,0.8,0,0,0,0,0,0,2
Cyprus,2023-03-06,0,,0.3,0.8,0,0,0,0,0,0,2
Cyprus,2023-03-07,0,,0.4,1.2,0,0,0,0,0,0,2
Cyprus,2023-03-08,0,,0.4,1.6,0,0,0,0,0,0,2
Cyprus,2023-03-09,0,,0.5,1.3,0,0,0,0,0,1,2
Cyprus,2023-03-10,2202,,3.4,4.9,2,0,0,1,3,5,12
Cyprus,2023-03-11,0,,0.3,0.9,0,0,0,0,0,0,2
Cyprus,2023-03-12,0,,0.3,0.9,0,0,0,0,0,0,2
Cyprus,2023-03-13,0,,0.4,1.3,0,0,0,0,0,0,2
Cyprus,2023-03-14,0,,0.5,1.4,0,0,0,0,0,0,3
Cyprus,2023-03-15,0,,0.7,3.6,0,0,0,0,0,1,3
Cyprus,2023-03-16,0,,0.6,2,0,0,0,0,0,0,3
Cyprus,2023-03-17,2421.5,,5.1,10,2,0,1,1,3,5,19
Cyprus,2023-03-18,0,,0.5,1.8,0,0,0,0,0,0,2
Cyprus,2023-03-19,0,,0.6,2,0,0,0,0,0,1,3
Cyprus,2023-03-20,0,,0.7,3.6,0,0,0,0,0,0,3
Cyprus,2023-03-21,0,,0.8,3.7,0,0,0,0,0,1,4
Cyprus,2023-03-22,0,,1.7,17.4,0,0,0,0,0,1,4
Cyprus,2023-03-23,0,,1.3,8.7,0,0,0,0,0,1,5
Cyprus,2023-03-24,2499.5,,9.8,34.1,3,0,1,2,4,7,35.1
Cyprus,2023-03-25,0,,0.9,4.7,0,0,0,0,0,0.2,3
Cyprus,2023-03-26,0,,1,4.2,0,0,0,0,0,1,4
Cyprus,2023-03-27,0,,1.3,6.1,0,0,0,0,0,1,6
Cyprus,2023-03-28,0,,1.5,8.8,0,0,0,0,0,1,6
Cyprus,2023-03-29,0,,2.1,12.2,0,0,0,0,0,1,5
Czechia,2022-12-31,455,15,,,,,,,,,
Czechia,2023-01-01,105,3,,,,,,,,,
Czechia,2023-01-02,97,6,,,,,,,,,
Czechia,2023-01-03,877,18,,,,,,,,,
Czechia,2023-01-04,642,10,,,,,,,,,
Czechia,2023-01-05,496,10,,,,,,,,,
Czechia,2023-01-06,393,8,,,,,,,,,
Czechia,2023-01-07,375,10,,,,,,,,,
Czechia,2023-01-08,75,4,,,,,,,,,
Czechia,2023-01-09,43,5,,,,,,,,,
Czechia,2023-01-10,668,15,,,,,,,,,
Czechia,2023-01-11,382,9,,,,,,,,,
Czechia,2023-01-12,300,6,,,,,,,,,
Czechia,2023-01-13,283,7,,,,,,,,,
Czechia,2023-01-14,274,11,,,,,,,,,
Czechia,2023-01-15,35,1,,,,,,,,,
Czechia,2023-01-16,29,4,,,,,,,,,
Czechia,2023-01-17,447,6,,,,,,,,,
Czechia,2023-01-18,365,2,,,,,,,,,
Czechia,2023-01-19,325,3,,,,,,,,,
Czechia,2023-01-20,270,6,,,,,,,,,
Czechia,2023-01-21,375,5,,,,,,,,,
Czechia,2023-01-22,50,0,,,,,,,,,
Czechia,2023-01-23,46,3,,,,,,,,,
Czechia,2023-01-24,513,4,,,,,,,,,
Czechia,2023-01-25,385,6,,,,,,,,,
Czechia,2023-01-26,361,3,,,,,,,,,
Czechia,2023-01-27,314,5,,,,,,,,,
Czechia,2023-01-28,327,1,,,,,,,,,
Czechia,2023-01-29,45,1,,,,,,,,,
Czechia,2023-01-30,48,1,,,,,,,,,
Czechia,2023-01-31,663,3,,,,,,,,,
Czechia,2023-02-01,536,5,,,,,,,,,
Czechia,2023-02-02,510,7,,,,,,,,,
Czechia,2023-02-03,440,4,,,,,,,,,
Czechia,2023-02-04,440,2,,,,,,,,,
Czechia,2023-02-05,91,1,,,,,,,,,
Czechia,2023-02-06,50,1,,,,,,,,,
Czechia,2023-02-07,1006,2,,,,,,,,,
Czechia,2023-02-08,721,5,,,,,,,,,
Czechia,2023-02-09,646,4,,,,,,,,,
Czechia,2023-02-10,574,6,,,,,,,,,
Czechia,2023-02-11,694,2,,,,,,,,,
Czechia,2023-02-12,135,2,,,,,,,,,
Czechia,2023-02-13,100,0,,,,,,,,,
Czechia,2023-02-14,1404,10,,,,,,,,,
Czechia,2023-02-15,1157,3,,,,,,,,,
Czechia,2023-02-16,1055,7,,,,,,,,,
Czechia,2023-02-17,889,1,,,,,,,,,
Czechia,2023-02-18,1008,4,,,,,,,,,
Czechia,2023-02-19,131,2,,,,,,,,,
Czechia,2023-02-20,107,5,,,,,,,,,
Czechia,2023-02-21,1817,11,,,,,,,,,
Czechia,2023-02-22,1433,6,,,,,,,,,
Czechia,2023-02-23,1217,7,,,,,,,,,
Czechia,2023-02-24,1180,8,,,,,,,,,
Czechia,2023-02-25,1059,10,,,,,,,,,
Czechia,2023-02-26,204,,4.1,4.4,3,0,1,2,4,5,12
Czechia,2023-02-27,171,,4.7,4.8,4,0,2,3,4,6,13
Czechia,2023-02-28,2086,,14.4,11.1,12,2,7,10,14,18,35
Czechia,2023-03-01,1720.5,,9.9,7.8,8,1,5,7,10,13,25
Czechia,2023-03-02,1493,,11.7,9.5,10,2,5,8,12,16,29
Czechia,2023-03-03,1382.5,,10.5,11.9,8,1,4,6,10,14,27
Czechia,2023-03-04,1360.5,,9.3,7.4,8,1,4,6,9,12,23
Czechia,2023-03-05,250,,5.5,5.8,4,0,2,3,5,7,17
Czechia,2023-03-06,210.5,,5.5,5.5,4,0,2,3,5,7,16
