region,date,primary,secondary,mean,sd,median,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2023-02-04,0,0,,,,,,,,,
Germany,2023-02-05,0,0,,,,,,,,,
Germany,2023-02-06,19646,164,,,,,,,,,
Germany,2023-02-07,19480,107,,,,,,,,,
Germany,2023-02-08,18011,127,,,,,,,,,
Germany,2023-02-09,14178,134,,,,,,,,,
Germany,2023-02-10,0,0,,,,,,,,,
Germany,2023-02-11,13420,103,,,,,,,,,
Germany,2023-02-12,0,0,,,,,,,,,
Germany,2023-02-13,21632,112,,,,,,,,,
Germany,2023-02-14,20502,124,,,,,,,,,
Germany,2023-02-15,20911,125,,,,,,,,,
Germany,2023-02-16,16393,90,,,,,,,,,
Germany,2023-02-17,15364,87,,,,,,,,,
Germany,2023-02-18,0,0,,,,,,,,,
Germany,2023-02-19,0,0,,,,,,,,,
Germany,2023-02-20,15997,86,,,,,,,,,
Germany,2023-02-21,25763,104,,,,,,,,,
Germany,2023-02-22,25038,113,,,,,,,,,
Germany,2023-02-23,21177,119,,,,,,,,,
Germany,2023-02-24,20974,89,,,,,,,,,
Germany,2023-02-25,0,0,,,,,,,,,
Germany,2023-02-26,0,,1.6,5.4,0,0,0,0,0,1,7
Germany,2023-02-27,9879,,166.3,243,84,3,28,59,125.8,208,557.1
Germany,2023-02-28,11893,,171.5,243.6,88,2,26,57.6,126.4,219,627.2
Germany,2023-03-01,11744,,194.6,324.7,97,4,31,65.6,134,227,663.1
Germany,2023-03-02,10156.5,,182,282.6,88.5,4,30.8,62,131,220.5,661.3
Germany,2023-03-03,7625.5,,113.7,202.1,52.5,1.9,16,36,74,136,405.3
Germany,2023-03-04,508,,66.7,124.4,28,0,9,18,41,77,262
Germany,2023-03-05,0,,3.4,33.6,0,0,0,0,0,1,9
Germany,2023-03-06,8715.5,,211.7,308.3,104,2,30,73,151,260.2,785.1
Germany,2023-03-07,9230.5,,246,418.3,106.5,4,36.8,75.6,157,275,957.6
Germany,2023-03-08,9771,,259.9,505.6,100,2,30,63,157,276,920.3
Germany,2023-03-09,8129.5,,264.1,593,110,3,30,68,160,275,941.3
Germany,2023-03-10,7218,,154,329.4,55,2,17.8,35,77,158,580.3
Germany,2023-03-11,538,,102.1,391.2,31,1,10,22,46.4,86,361.4
Germany,2023-03-12,0,,2.7,13.4,0,0,0,0,1,1,10
Germany,2023-03-13,8613.5,,287.3,783.9,94,3,30,65,137,256.2,1145.9
Germany,2023-03-14,9780.5,,345.8,1029.8,107,4,35,74,156,276.2,1283
Germany,2023-03-15,7672,,413,1598.3,105,2,28,66,167,326.8,1378.1
Germany,2023-03-16,8314,,349.8,1233,91.5,2,29,59,144,269.2,1238.6
Germany,2023-03-17,5948.5,,183.9,524.2,50,1,14.8,32,74,149.2,765.2
Germany,2023-03-18,427.5,,130.4,419.6,31.5,0.9,9,20,46,92,519.2
Germany,2023-03-19,0,,3.4,16.8,0,0,0,0,1,2,11
Germany,2023-03-20,6652,,373.6,1168.7,90.5,2,23,60,131,258.2,1653.2
Germany,2023-03-21,9217.5,,531.7,3004.8,89,2,28,59,140,295.8,1847.4
Germany,2023-03-22,8429.5,,660,3445,88.5,2,23,51,141,330.2,2090.1
Germany,2023-03-23,7102.5,,798.3,8857,93,2,24,53.6,147.8,299.5,1791.5
Germany,2023-03-24,4670.5,,249.2,736,50.5,0,12,31,82,175.8,1005.9
Germany,2023-03-25,404.5,,235.6,1206.2,25,0,6,15,41,100.8,786.1
Germany,2023-03-26,0,,3.3,14.7,0,0,0,0,0,2,12
Germany,2023-03-27,6286.5,,639,3258.1,81,2,20.8,49,131,269.5,2033.6
Germany,2023-03-28,7084.5,,672.8,4029.2,81,1.9,19,47.6,132,295.2,2178.9
Germany,2023-03-29,7378,,724.6,3346,79.5,1,18,46,136.4,318.2,2952.6
Hungary,2022-12-31,0,0,,,,,,,,,
Hungary,2023-01-01,0,0,,,,,,,,,
Hungary,2023-01-02,0,0,,,,,,,,,
Hungary,2023-01-03,0,0,,,,,,,,,
Hungary,2023-01-04,0,0,,,,,,,,,
Hungary,2023-01-05,2921,51,,,,,,,,,
Hungary,2023-01-06,0,0,,,,,,,,,
Hungary,2023-01-07,0,0,,,,,,,,,
Hungary,2023-01-08,0,0,,,,,,,,,
Hungary,2023-01-09,0,0,,,,,,,,,
Hungary,2023-01-10,0,0,,,,,,,,,
Hungary,2023-01-11,1597,32,,,,,,,,,
Hungary,2023-01-12,0,0,,,,,,,,,
Hungary,2023-01-13,0,0,,,,,,,,,
Hungary,2023-01-14,0,0,,,,,,,,,
Hungary,2023-01-15,0,0,,,,,,,,,
Hungary,2023-01-16,0,0,,,,,,,,,
Hungary,2023-01-17,0,0,,,,,,,,,
Hungary,2023-01-18,866,51,,,,,,,,,
Hungary,2023-01-19,0,0,,,,,,,,,
Hungary,2023-01-20,0,0,,,,,,,,,
Hungary,2023-01-21,0,0,,,,,,,,,
Hungary,2023-01-22,0,0,,,,,,,,,
Hungary,2023-01-23,0,0,,,,,,,,,
Hungary,2023-01-24,0,0,,,,,,,,,
Hungary,2023-01-25,627,29,,,,,,,,,
Hungary,2023-01-26,0,0,,,,,,,,,
Hungary,2023-01-27,0,0,,,,,,,,,
Hungary,2023-01-28,0,0,,,,,,,,,
Hungary,2023-01-29,0,0,,,,,,,,,
Hungary,2023-01-30,0,0,,,,,,,,,
Hungary,2023-01-31,0,0,,,,,,,,,
Hungary,2023-02-01,620,19,,,,,,,,,
Hungary,2023-02-02,0,0,,,,,,,,,
Hungary,2023-02-03,1,0,,,,,,,,,
Hungary,2023-02-04,0,0,,,,,,,,,
Hungary,2023-02-05,0,0,,,,,,,,,
Hungary,2023-02-06,0,0,,,,,,,,,
Hungary,2023-02-07,0,0,,,,,,,,,
Hungary,2023-02-08,824,30,,,,,,,,,
Hungary,2023-02-09,0,0,,,,,,,,,
Hungary,2023-02-10,0,0,,,,,,,,,
Hungary,2023-02-11,0,0,,,,,,,,,
Hungary,2023-02-12,0,0,,,,,,,,,
Hungary,2023-02-13,0,0,,,,,,,,,
Hungary,2023-02-14,0,0,,,,,,,,,
Hungary,2023-02-15,830,31,,,,,,,,,
Hungary,2023-02-16,0,0,,,,,,,,,
Hungary,2023-02-17,0,0,,,,,,,,,
Hungary,2023-02-18,0,0,,,,,,,,,
Hungary,2023-02-19,0,0,,,,,,,,,
Hungary,2023-02-20,0,0,,,,,,,,,
Hungary,2023-02-21,0,0,,,,,,,,,
Hungary,2023-02-22,867,7,,,,,,,,,
Hungary,2023-02-23,0,0,,,,,,,,,
Hungary,2023-02-24,0,0,,,,,,,,,
Hungary,2023-02-25,0,0,,,,,,,,,
Hungary,2023-02-26,0,,0.6,1.5,0,0,0,0,0,1,3
Hungary,2023-02-27,0,,0.6,1.2,0,0,0,0,0,1,3
Hungary,2023-02-28,0,,0.6,2.1,0,0,0,0,0,1,3
Hungary,2023-03-01,105,,12.5,15.8,8,0,2,5,11,17.2,41
Hungary,2023-03-02,23,,0.6,1.5,0,0,0,0,0,1,3
Hungary,2023-03-03,0,,0.6,1.7,0,0,0,0,0,1,3
Hungary,2023-03-04,0,,0.3,0.9,0,0,0,0,0,0,2
Hungary,2023-03-05,0,,0.5,1.3,0,0,0,0,0,0,2
Hungary,2023-03-06,0,,0.5,1.3,0,0,0,0,0,1,3
Hungary,2023-03-07,0,,0.6,3,0,0,0,0,0,1,3
Hungary,2023-03-08,109,,10.3,19,5,0,2,4,8,12,33
Hungary,2023-03-09,18,,0.5,1.5,0,0,0,0,0,0,3
Hungary,2023-03-10,0,,0.5,1.6,0,0,0,0,0,0,2
Hungary,2023-03-11,0,,0.3,0.8,0,0,0,0,0,0,1
Hungary,2023-03-12,0,,0.5,2.5,0,0,0,0,0,0,2
Hungary,2023-03-13,0,,0.5,1.5,0,0,0,0,0,0,3
Hungary,2023-03-14,0,,0.7,3.3,0,0,0,0,0,0,3
Hungary,2023-03-15,77,,10.6,30.5,3,0,1,2,5,9,38
Hungary,2023-03-16,13,,1.1,18,0,0,0,0,0,0,3
Hungary,2023-03-17,0,,0.6,3.3,0,0,0,0,0,0,2
Hungary,2023-03-18,0,,0.4,3.2,0,0,0,0,0,0,1
Hungary,2023-03-19,0,,0.7,6.1,0,0,0,0,0,0,2
Hungary,2023-03-20,0,,1.2,8.4,0,0,0,0,0,0,3
Hungary,2023-03-21,0,,1.8,25.9,0,0,0,0,0,0,3
Hungary,2023-03-22,58,,31.9,252.5,2,0,0,1,3,8,65.2
Hungary,2023-03-23,11,,1.7,16.7,0,0,0,0,0,0,3
Hungary,2023-03-24,0,,1.7,15.6,0,0,0,0,0,0,3
Hungary,2023-03-25,0,,1.1,8.8,0,0,0,0,0,0,3
Hungary,2023-03-26,0,,2.5,21.7,0,0,0,0,0,0,3
Hungary,2023-03-27,0,,3.7,39.6,0,0,0,0,0,0,5
Hungary,2023-03-28,0,,3.2,30.4,0,0,0,0,0,0,4
Hungary,2023-03-29,51,,95.8,1085.7,2,0,0,1,3,7,96.4
Ireland,2022-12-31,0,0,,,,,,,,,
Ireland,2023-01-01,0,0,,,,,,,,,
Ireland,2023-01-02,0,0,,,,,,,,,
Ireland,2023-01-03,0,0,,,,,,,,,
Ireland,2023-01-04,6179,46,,,,,,,,,
Ireland,2023-01-05,0,0,,,,,,,,,
Ireland,2023-01-06,0,0,,,,,,,,,
Ireland,2023-01-07,0,0,,,,,,,,,
Ireland,2023-01-08,0,0,,,,,,,,,
Ireland,2023-01-09,0,0,,,,,,,,,
Ireland,2023-01-10,0,0,,,,,,,,,
Ireland,2023-01-11,3928,49,,,,,,,,,
Ireland,2023-01-12,0,0,,,,,,,,,
Ireland,2023-01-13,0,0,,,,,,,,,
Ireland,2023-01-14,0,0,,,,,,,,,
Ireland,2023-01-15,0,0,,,,,,,,,
Ireland,2023-01-16,0,0,,,,,,,,,
Ireland,2023-01-17,0,0,,,,,,,,,
Ireland,2023-01-18,1572,43,,,,,,,,,
Ireland,2023-01-19,0,0,,,,,,,,,
Ireland,2023-01-20,0,0,,,,,,,,,
Ireland,2023-01-21,0,0,,,,,,,,,
Ireland,2023-01-22,0,0,,,,,,,,,
Ireland,2023-01-23,0,0,,,,,,,,,
Ireland,2023-01-24,0,0,,,,,,,,,
Ireland,2023-01-25,906,31,,,,,,,,,
Ireland,2023-01-26,0,0,,,,,,,,,
Ireland,2023-01-27,0,0,,,,,,,,,
Ireland,2023-01-28,0,0,,,,,,,,,
Ireland,2023-01-29,0,0,,,,,,,,,
Ireland,2023-01-30,0,0,,,,,,,,,
Ireland,2023-01-31,0,0,,,,,,,,,
Ireland,2023-02-01,564,53,,,,,,,,,
Ireland,2023-02-02,0,0,,,,,,,,,
Ireland,2023-02-03,0,0,,,,,,,,,
Ireland,2023-02-04,0,0,,,,,,,,,
Ireland,2023-02-05,0,0,,,,,,,,,
Ireland,2023-02-06,0,0,,,,,,,,,
Ireland,2023-02-07,0,0,,,,,,,,,
Ireland,2023-02-08,800,87,,,,,,,,,
Ireland,2023-02-09,0,0,,,,,,,,,
Ireland,2023-02-10,0,0,,,,,,,,,
Ireland,2023-02-11,0,0,,,,,,,,,
Ireland,2023-02-12,0,0,,,,,,,,,
Ireland,2023-02-13,0,0,,,,,,,,,
Ireland,2023-02-14,0,0,,,,,,,,,
Ireland,2023-02-15,906,27,,,,,,,,,
Ireland,2023-02-16,0,0,,,,,,,,,
Ireland,2023-02-17,0,0,,,,,,,,,
Ireland,2023-02-18,0,0,,,,,,,,,
Ireland,2023-02-19,0,0,,,,,,,,,
Ireland,2023-02-20,0,0,,,,,,,,,
Ireland,2023-02-21,0,0,,,,,,,,,
Ireland,2023-02-22,721,26,,,,,,,,,
Ireland,2023-02-23,0,0,,,,,,,,,
Ireland,2023-02-24,0,0,,,,,,,,,
Ireland,2023-02-25,0,0,,,,,,,,,
Ireland,2023-02-26,0,,0.5,1.5,0,0,0,0,0,1,3
Ireland,2023-02-27,0,,0.5,1.2,0,0,0,0,0,1,3
Ireland,2023-02-28,0,,0.6,2.1,0,0,0,0,0,1,3
Ireland,2023-03-01,299,,17.8,21.8,10,0,3,7,15,24,61
Ireland,2023-03-02,0,,0.7,1.8,0,0,0,0,0,1,4
Ireland,2023-03-03,0,,0.5,1.4,0,0,0,0,0,1,3
Ireland,2023-03-04,0,,0.4,1,0,0,0,0,0,0,2
Ireland,2023-03-05,0,,0.5,1.6,0,0,0,0,0,1,3
Ireland,2023-03-06,0,,0.5,1.2,0,0,0,0,0,1,2
Ireland,2023-03-07,0,,0.5,1.4,0,0,0,0,0,1,3
Ireland,2023-03-08,255.5,,18.2,30.5,10,0,3,7,13,20.2,67
Ireland,2023-03-09,0,,0.7,2.2,0,0,0,0,0,1,3
Ireland,2023-03-10,0,,0.6,2.7,0,0,0,0,0,0,3
Ireland,2023-03-11,0,,0.4,1.1,0,0,0,0,0,0,2
Ireland,2023-03-12,0,,0.6,2.2,0,0,0,0,0,0,3
Ireland,2023-03-13,0,,0.5,1.9,0,0,0,0,0,0,2
Ireland,2023-03-14,0,,0.9,7.5,0,0,0,0,0,0,3
Ireland,2023-03-15,207,,20.5,62.6,6,0,2,4,9,18,70
Ireland,2023-03-16,0,,0.7,2.7,0,0,0,0,0,0,3
Ireland,2023-03-17,0,,0.8,5.9,0,0,0,0,0,0,3
Ireland,2023-03-18,0,,0.5,2.9,0,0,0,0,0,0,2
Ireland,2023-03-19,0,,0.9,5,0,0,0,0,0,0,2
Ireland,2023-03-20,0,,1.2,8.4,0,0,0,0,0,0,3
Ireland,2023-03-21,0,,1,5.4,0,0,0,0,0,0,3
Ireland,2023-03-22,195.5,,76.9,1082.3,5,0,1,3,7,15.2,97
Ireland,2023-03-23,0,,1.5,9.3,0,0,0,0,0,0,5
Ireland,2023-03-24,0,,3.3,54.4,0,0,0,0,0,0,4
Ireland,2023-03-25,0,,0.9,7.2,0,0,0,0,0,0,3
Ireland,2023-03-26,0,,7.1,132.9,0,0,0,0,0,0,4
Ireland,2023-03-27,0,,1.6,12.1,0,0,0,0,0,0,3
Ireland,2023-03-28,0,,2.5,32.8,0,0,0,0,0,0,4
Ireland,2023-03-29,169.5,,81.5,536.5,4,0,1,2,7,18,169.2
Italy,2022-12-31,0,0,,,,,,,,,
Italy,2023-01-01,0,0,,,,,,,,,
Italy,2023-01-02,0,0,,,,,,,,,
Italy,2023-01-03,0,0,,,,,,,,,
Italy,2023-01-04,0,0,,,,,,,,,
Italy,2023-01-05,0,0,,,,,,,,,
Italy,2023-01-06,135977,775,,,,,,,,,
Italy,2023-01-07,0,0,,,,,,,,,
Italy,2023-01-08,0,0,,,,,,,,,
Italy,2023-01-09,0,0,,,,,,,,,
Italy,2023-01-10,0,0,,,,,,,,,
Italy,2023-01-11,0,0,,,,,,,,,
Italy,2023-01-12,0,0,,,,,,,,,
Italy,2023-01-13,84060,576,,,,,,,,,
Italy,2023-01-14,0,0,,,,,,,,,
Italy,2023-01-15,0,0,,,,,,,,,
Italy,2023-01-16,0,0,,,,,,,,,
Italy,2023-01-17,0,0,,,,,,,,,
Italy,2023-01-18,0,0,,,,,,,,,
Italy,2023-01-19,0,0,,,,,,,,,
Italy,2023-01-20,51888,495,,,,,,,,,
Italy,2023-01-21,0,0,,,,,,,,,
Italy,2023-01-22,0,0,,,,,,,,,
Italy,2023-01-23,0,0,,,,,,,,,
Italy,2023-01-24,0,0,,,,,,,,,
Italy,2023-01-25,0,0,,,,,,,,,
Italy,2023-01-26,0,0,,,,,,,,,
Italy,2023-01-27,38159,345,,,,,,,,,
Italy,2023-01-28,0,0,,,,,,,,,
Italy,2023-01-29,0,0,,,,,,,,,
Italy,2023-01-30,0,0,,,,,,,,,
Italy,2023-01-31,0,0,,,,,,,,,
Italy,2023-02-01,0,0,,,,,,,,,
Italy,2023-02-02,0,0,,,,,,,,,
Italy,2023-02-03,34377,439,,,,,,,,,
Italy,2023-02-04,0,0,,,,,,,,,
Italy,2023-02-05,0,0,,,,,,,,,
Italy,2023-02-06,0,0,,,,,,,,,
Italy,2023-02-07,0,0,,,,,,,,,
Italy,2023-02-08,0,0,,,,,,,,,
Italy,2023-02-09,0,0,,,,,,,,,
Italy,2023-02-10,30901,279,,,,,,,,,
Italy,2023-02-11,0,0,,,,,,,,,
Italy,2023-02-12,0,0,,,,,,,,,
Italy,2023-02-13,0,0,,,,,,,,,
Italy,2023-02-14,0,0,,,,,,,,,
Italy,2023-02-15,0,0,,,,,,,,,
Italy,2023-02-16,0,0,,,,,,,,,
Italy,2023-02-17,28347,299,,,,,,,,,
Italy,2023-02-18,0,0,,,,,,,,,
Italy,2023-02-19,0,0,,,,,,,,,
Italy,2023-02-20,0,0,,,,,,,,,
Italy,2023-02-21,0,0,,,,,,,,,
Italy,2023-02-22,0,0,,,,,,,,,
Italy,2023-02-23,0,0,,,,,,,,,
Italy,2023-02-24,29438,244,,,,,,,,,
Italy,2023-02-25,0,0,,,,,,,,,
Italy,2023-02-26,0,,0.7,2.1,0,0,0,0,0,1,3
Italy,2023-02-27,0,,0.7,2.1,0,0,0,0,0,1,3
Italy,2023-02-28,0,,0.8,2,0,0,0,0,0,1,4
Italy,2023-03-01,0,,0.9,2.5,0,0,0,0,0,1,4
Italy,2023-03-02,0,,0.7,2,0,0,0,0,0,1,4
Italy,2023-03-03,25477,,101.3,120.4,62.5,2,22,44,87,140,307.1
Italy,2023-03-04,0,,0.5,1.5,0,0,0,0,0,0,3
Italy,2023-03-05,0,,0.6,1.3,0,0,0,0,0,1,3
Italy,2023-03-06,0,,0.7,2,0,0,0,0,0,1,3
Italy,2023-03-07,0,,0.8,2,0,0,0,0,0,1,4
Italy,2023-03-08,0,,1,3.5,0,0,0,0,0,1,4
Italy,2023-03-09,0,,0.8,3.4,0,0,0,0,0,1,3
Italy,2023-03-10,25130,,100.3,132.2,60,2,22,42,82,130.2,326
Italy,2023-03-11,0,,0.4,1.3,0,0,0,0,0,0,2
Italy,2023-03-12,0,,0.5,1.3,0,0,0,0,0,1,3
Italy,2023-03-13,0,,0.7,2.3,0,0,0,0,0,1,3
Italy,2023-03-14,0,,0.9,3.9,0,0,0,0,0,1,4
Italy,2023-03-15,0,,0.9,2.8,0,0,0,0,0,1,4
Italy,2023-03-16,0,,0.8,1.9,0,0,0,0,0,1,4
Italy,2023-03-17,24107,,123.4,397.2,58,2,19,40,79,134,377.1
Italy,2023-03-18,0,,0.4,1.5,0,0,0,0,0,0,2
Italy,2023-03-19,0,,0.9,4.1,0,0,0,0,0,1,4
Italy,2023-03-20,0,,0.8,4.6,0,0,0,0,0,1,4
Italy,2023-03-21,0,,0.8,2.4,0,0,0,0,0,1,4
Italy,2023-03-22,0,,0.8,2.3,0,0,0,0,0,1,4
Italy,2023-03-23,0,,0.9,3.2,0,0,0,0,0,1,4
Italy,2023-03-24,22098.5,,176,1127,52,1,18,36,74,132,478.2
Italy,2023-03-25,0,,0.8,4.3,0,0,0,0,0,0,3
Italy,2023-03-26,0,,1.1,6.2,0,0,0,0,0,1,4
Italy,2023-03-27,0,,1,5.6,0,0,0,0,0,0,4
Italy,2023-03-28,0,,1.1,7.7,0,0,0,0,0,1,4
Italy,2023-03-29,0,,1.2,4.7,0,0,0,0,0,1,5
Latvia,2022-12-31,0,0,,,,,,,,,
Latvia,2023-01-01,0,0,,,,,,,,,
Latvia,2023-01-02,216,4,,,,,,,,,
Latvia,2023-01-03,263,0,,,,,,,,,
Latvia,2023-01-04,0,0,,,,,,,,,
Latvia,2023-01-05,157,10,,,,,,,,,
Latvia,2023-01-06,63,2,,,,,,,,,
Latvia,2023-01-07,0,0,,,,,,,,,
Latvia,2023-01-08,45,0,,,,,,,,,
Latvia,2023-01-09,115,2,,,,,,,,,
Latvia,2023-01-10,55,2,,,,,,,,,
Latvia,2023-01-11,49,7,,,,,,,,,
Latvia,2023-01-12,48,4,,,,,,,,,
Latvia,2023-01-13,31,3,,,,,,,,,
Latvia,2023-01-14,0,0,,,,,,,,,
Latvia,2023-01-15,0,0,,,,,,,,,
Latvia,2023-01-16,80,2,,,,,,,,,
Latvia,2023-01-17,55,3,,,,,,,,,
Latvia,2023-01-18,28,3,,,,,,,,,
Latvia,2023-01-19,25,2,,,,,,,,,
Latvia,2023-01-20,20,1,,,,,,,,,
Latvia,2023-01-21,0,0,,,,,,,,,
Latvia,2023-01-22,0,0,,,,,,,,,
Latvia,2023-01-23,41,0,,,,,,,,,
Latvia,2023-01-24,38,0,,,,,,,,,
Latvia,2023-01-25,27,5,,,,,,,,,
Latvia,2023-01-26,31,0,,,,,,,,,
Latvia,2023-01-27,13,0,,,,,,,,,
Latvia,2023-01-28,0,0,,,,,,,,,
Latvia,2023-01-29,0,0,,,,,,,,,
Latvia,2023-01-30,52,3,,,,,,,,,
Latvia,2023-01-31,0,0,,,,,,,,,
Latvia,2023-02-01,73,24,,,,,,,,,
Latvia,2023-02-02,16,0,,,,,,,,,
Latvia,2023-02-03,32,1,,,,,,,,,
Latvia,2023-02-04,0,0,,,,,,,,,
Latvia,2023-02-05,0,0,,,,,,,,,
Latvia,2023-02-06,48,2,,,,,,,,,
Latvia,2023-02-07,48,1,,,,,,,,,
Latvia,2023-02-08,25,1,,,,,,,,,
Latvia,2023-02-09,32,0,,,,,,,,,
Latvia,2023-02-10,34,2,,,,,,,,,
Latvia,2023-02-11,0,0,,,,,,,,,
Latvia,2023-02-12,0,0,,,,,,,,,
Latvia,2023-02-13,59,0,,,,,,,,,
Latvia,2023-02-14,34,1,,,,,,,,,
Latvia,2023-02-15,33,1,,,,,,,,,
Latvia,2023-02-16,22,4,,,,,,,,,
Latvia,2023-02-17,29,4,,,,,,,,,
Latvia,2023-02-18,0,0,,,,,,,,,
Latvia,2023-02-19,0,0,,,,,,,,,
Latvia,2023-02-20,55,0,,,,,,,,,
Latvia,2023-02-21,25,0,,,,,,,,,
Latvia,2023-02-22,37,3,,,,,,,,,
Latvia,2023-02-23,19,0,,,,,,,,,
Latvia,2023-02-24,25,0,,,,,,,,,
Latvia,2023-02-25,0,0,,,,,,,,,
Latvia,2023-02-26,1,,0.4,1,0,0,0,0,0,0,2
Latvia,2023-02-27,23,,0.9,1.5,0,0,0,0,1,1,4
Latvia,2023-02-28,19,,0.8,1.4,0,0,0,0,1,1,3
Latvia,2023-03-01,14,,1.8,2.5,1,0,0,1,1,2,7
Latvia,2023-03-02,15,,1.4,2.4,1,0,0,0,1,2,5
Latvia,2023-03-03,15,,1.9,3.4,1,0,0,1,1,2,6
Latvia,2023-03-04,0,,0.3,0.9,0,0,0,0,0,0,1
Latvia,2023-03-05,1,,0.4,1.1,0,0,0,0,0,0,2
Latvia,2023-03-06,21,,1,2.1,0,0,0,0,1,1,4
Latvia,2023-03-07,16,,1,1.8,0,0,0,0,1,1,4
Latvia,2023-03-08,15,,1.9,3.3,1,0,0,0,1,2,7
Latvia,2023-03-09,15,,1.8,5.1,1,0,0,0,1,2,7
Latvia,2023-03-10,14,,2.2,4.3,1,0,0,0,1,3,9
Latvia,2023-03-11,0,,0.4,1.9,0,0,0,0,0,0,2
Latvia,2023-03-12,1,,0.6,2.5,0,0,0,0,0,0,3
Latvia,2023-03-13,19,,1.8,16.3,0,0,0,0,1,1,5
Latvia,2023-03-14,15,,2.2,18.2,0,0,0,0,0,1,6
Latvia,2023-03-15,14,,3.1,13.3,1,0,0,0,1,3,10
Latvia,2023-03-16,14,,2.7,13.1,1,0,0,0,1,2,8
Latvia,2023-03-17,14,,4.7,43.5,1,0,0,0,1,3,11
Latvia,2023-03-18,0,,0.9,8.1,0,0,0,0,0,0,3
Latvia,2023-03-19,1,,1.6,18.1,0,0,0,0,0,0,4
Latvia,2023-03-20,17,,5.7,62,0,0,0,0,1,1,8
Latvia,2023-03-21,18,,9.5,201.3,0,0,0,0,0,1,11
Latvia,2023-03-22,13,,12.1,164.8,1,0,0,0,1,3,18
Latvia,2023-03-23,11,,11.1,95.4,1,0,0,0,1,3,15
Latvia,2023-03-24,14,,11.4,86,1,0,0,0,1,3,22
Latvia,2023-03-25,0,,2.8,33.7,0,0,0,0,0,0,4
Latvia,2023-03-26,0,,8.1,126.5,0,0,0,0,0,1,6
Latvia,2023-03-27,16,,9,77,0,0,0,0,1,2,16
Latvia,2023-03-28,14,,8.7,66.6,0,0,0,0,1,2,25
Latvia,2023-03-29,11,,30.6,484.4,1,0,0,0,1,3,42.1
Liechtenstein,2022-12-31,0,0,,,,,,,,,
Liechtenstein,2023-01-01,0,0,,,,,,,,,
Liechtenstein,2023-01-02,0,0,,,,,,,,,
Liechtenstein,2023-01-03,20,0,,,,,,,,,
Liechtenstein,2023-01-04,0,0,,,,,,,,,
Liechtenstein,2023-01-05,0,0,,,,,,,,,
Liechtenstein,2023-01-06,22,0,,,,,,,,,
Liechtenstein,2023-01-07,0,0,,,,,,,,,
Liechtenstein,2023-01-08,0,0,,,,,,,,,
