region,date,primary,secondary,mean,sd,median,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Netherlands,2023-03-07,553.5,,0.1,0.5,0,0,0,0,0,0,1
Netherlands,2023-03-08,4,,0.2,1.2,0,0,0,0,0,0,1
Netherlands,2023-03-09,58.5,,0.1,0.6,0,0,0,0,0,0,1
Netherlands,2023-03-10,574,,0.1,0.6,0,0,0,0,0,0,1
Netherlands,2023-03-11,0,,0.1,0.7,0,0,0,0,0,0,1
Netherlands,2023-03-12,0,,0.2,1.5,0,0,0,0,0,0,1
Netherlands,2023-03-13,0,,0.3,3,0,0,0,0,0,0,1
Netherlands,2023-03-14,540.5,,0.3,1.9,0,0,0,0,0,0,1
Netherlands,2023-03-15,3,,0.3,1.4,0,0,0,0,0,0,1
Netherlands,2023-03-16,70,,0.3,2.7,0,0,0,0,0,0,1
Netherlands,2023-03-17,594,,0.4,2.8,0,0,0,0,0,0,1
Netherlands,2023-03-18,0,,0.4,3.4,0,0,0,0,0,0,1
Netherlands,2023-03-19,0,,1.6,30.1,0,0,0,0,0,0,2
Netherlands,2023-03-20,0,,0.6,4.6,0,0,0,0,0,0,2
Netherlands,2023-03-21,564,,0.6,3,0,0,0,0,0,0,2
Netherlands,2023-03-22,5,,1,6.7,0,0,0,0,0,0,3
Netherlands,2023-03-23,74.5,,0.9,6.3,0,0,0,0,0,0,3
Netherlands,2023-03-24,830,,2.2,35,0,0,0,0,0,0,3
Netherlands,2023-03-25,0,,1.1,8.2,0,0,0,0,0,0,3
Netherlands,2023-03-26,0,,4.7,104.8,0,0,0,0,0,0,5
Netherlands,2023-03-27,0,,2.3,18.2,0,0,0,0,0,0,5
Netherlands,2023-03-28,659,,2.1,25.5,0,0,0,0,0,0,5
Netherlands,2023-03-29,4,,2.4,25.2,0,0,0,0,0,0,7
Norway,2022-12-31,125,0,,,,,,,,,
Norway,2023-01-01,71,0,,,,,,,,,
Norway,2023-01-02,248,0,,,,,,,,,
Norway,2023-01-03,192,100,,,,,,,,,
Norway,2023-01-04,198,0,,,,,,,,,
Norway,2023-01-05,180,0,,,,,,,,,
Norway,2023-01-06,175,89,,,,,,,,,
Norway,2023-01-07,65,0,,,,,,,,,
Norway,2023-01-08,49,0,,,,,,,,,
Norway,2023-01-09,148,0,,,,,,,,,
Norway,2023-01-10,138,0,,,,,,,,,
Norway,2023-01-11,126,0,,,,,,,,,
Norway,2023-01-12,87,0,,,,,,,,,
Norway,2023-01-13,122,104,,,,,,,,,
Norway,2023-01-14,41,0,,,,,,,,,
Norway,2023-01-15,30,0,,,,,,,,,
Norway,2023-01-16,97,0,,,,,,,,,
Norway,2023-01-17,84,0,,,,,,,,,
Norway,2023-01-18,77,0,,,,,,,,,
Norway,2023-01-19,71,0,,,,,,,,,
Norway,2023-01-20,68,73,,,,,,,,,
Norway,2023-01-21,13,0,,,,,,,,,
Norway,2023-01-22,26,0,,,,,,,,,
Norway,2023-01-23,63,0,,,,,,,,,
Norway,2023-01-24,68,0,,,,,,,,,
Norway,2023-01-25,53,0,,,,,,,,,
Norway,2023-01-26,53,76,,,,,,,,,
Norway,2023-01-27,57,0,,,,,,,,,
Norway,2023-01-28,38,0,,,,,,,,,
Norway,2023-01-29,22,0,,,,,,,,,
Norway,2023-01-30,47,0,,,,,,,,,
Norway,2023-01-31,72,0,,,,,,,,,
Norway,2023-02-01,46,0,,,,,,,,,
Norway,2023-02-02,52,0,,,,,,,,,
Norway,2023-02-03,48,25,,,,,,,,,
Norway,2023-02-04,23,0,,,,,,,,,
Norway,2023-02-05,17,0,,,,,,,,,
Norway,2023-02-06,53,0,,,,,,,,,
Norway,2023-02-07,53,0,,,,,,,,,
Norway,2023-02-08,60,0,,,,,,,,,
Norway,2023-02-09,39,0,,,,,,,,,
Norway,2023-02-10,0,15,,,,,,,,,
Norway,2023-02-11,40,0,,,,,,,,,
Norway,2023-02-12,41,0,,,,,,,,,
Norway,2023-02-13,67,0,,,,,,,,,
Norway,2023-02-14,39,0,,,,,,,,,
Norway,2023-02-15,55,0,,,,,,,,,
Norway,2023-02-16,47,0,,,,,,,,,
Norway,2023-02-17,48,23,,,,,,,,,
Norway,2023-02-18,25,0,,,,,,,,,
Norway,2023-02-19,25,0,,,,,,,,,
Norway,2023-02-20,38,0,,,,,,,,,
Norway,2023-02-21,47,0,,,,,,,,,
Norway,2023-02-22,48,0,,,,,,,,,
Norway,2023-02-23,50,0,,,,,,,,,
Norway,2023-02-24,48,0,,,,,,,,,
Norway,2023-02-25,23,0,,,,,,,,,
Norway,2023-02-26,19,,0.4,1.1,0,0,0,0,0,0,2
Norway,2023-02-27,49,,0.4,1,0,0,0,0,0,0,2
Norway,2023-02-28,49,,0.4,1.2,0,0,0,0,0,0,2
Norway,2023-03-01,48,,0.4,1.1,0,0,0,0,0,0,2
Norway,2023-03-02,45,,0.4,1,0,0,0,0,0,0,2
Norway,2023-03-03,42,,5.6,7.3,3,0,1,2,5,8,18
Norway,2023-03-04,23,,0.3,0.9,0,0,0,0,0,0,2
Norway,2023-03-05,19,,0.3,0.9,0,0,0,0,0,0,2
Norway,2023-03-06,46,,0.4,1,0,0,0,0,0,0,2
Norway,2023-03-07,46,,0.4,1,0,0,0,0,0,0,2
Norway,2023-03-08,47,,0.4,1,0,0,0,0,0,0,2
Norway,2023-03-09,45,,0.4,1.1,0,0,0,0,0,0,2
Norway,2023-03-10,41,,5.5,7.5,3,0,1,2,4,7,20
Norway,2023-03-11,22,,0.2,0.7,0,0,0,0,0,0,1
Norway,2023-03-12,17,,0.4,1,0,0,0,0,0,0,2
Norway,2023-03-13,44,,0.4,1.1,0,0,0,0,0,0,2
Norway,2023-03-14,46,,0.4,1,0,0,0,0,0,0,2
Norway,2023-03-15,44,,0.4,1.5,0,0,0,0,0,0,2
Norway,2023-03-16,42,,0.4,1.2,0,0,0,0,0,0,2
Norway,2023-03-17,41,,5.7,9.1,3,0,1,2,4,7,21
Norway,2023-03-18,21,,0.3,0.9,0,0,0,0,0,0,2
Norway,2023-03-19,16,,0.3,0.8,0,0,0,0,0,0,2
Norway,2023-03-20,44,,0.4,0.9,0,0,0,0,0,0,2
Norway,2023-03-21,44,,0.4,1,0,0,0,0,0,0,2
Norway,2023-03-22,43,,0.5,1.5,0,0,0,0,0,0,2
Norway,2023-03-23,38,,0.5,1.3,0,0,0,0,0,0,2
Norway,2023-03-24,38,,6.3,11.1,3,0,1,2,4,7,25
Norway,2023-03-25,20,,0.3,0.9,0,0,0,0,0,0,2
Norway,2023-03-26,16,,0.4,1,0,0,0,0,0,0,2
Norway,2023-03-27,42,,0.5,1.5,0,0,0,0,0,0.2,3
Norway,2023-03-28,42,,0.4,1.4,0,0,0,0,0,0,2
Norway,2023-03-29,42,,0.7,6.3,0,0,0,0,0,0,2
Poland,2022-12-31,623,21,,,,,,,,,
Poland,2023-01-01,153,0,,,,,,,,,
Poland,2023-01-02,117,0,,,,,,,,,
Poland,2023-01-03,693,13,,,,,,,,,
Poland,2023-01-04,566,9,,,,,,,,,
Poland,2023-01-05,525,12,,,,,,,,,
Poland,2023-01-06,463,19,,,,,,,,,
Poland,2023-01-07,120,0,,,,,,,,,
Poland,2023-01-08,143,0,,,,,,,,,
Poland,2023-01-09,103,0,,,,,,,,,
Poland,2023-01-10,504,15,,,,,,,,,
Poland,2023-01-11,370,14,,,,,,,,,
Poland,2023-01-12,341,18,,,,,,,,,
Poland,2023-01-13,324,7,,,,,,,,,
Poland,2023-01-14,337,11,,,,,,,,,
Poland,2023-01-15,77,0,,,,,,,,,
Poland,2023-01-16,55,0,,,,,,,,,
Poland,2023-01-17,510,9,,,,,,,,,
Poland,2023-01-18,377,6,,,,,,,,,
Poland,2023-01-19,388,9,,,,,,,,,
Poland,2023-01-20,331,3,,,,,,,,,
Poland,2023-01-21,414,3,,,,,,,,,
Poland,2023-01-22,73,0,,,,,,,,,
Poland,2023-01-23,65,0,,,,,,,,,
Poland,2023-01-24,686,15,,,,,,,,,
Poland,2023-01-25,494,6,,,,,,,,,
Poland,2023-01-26,532,3,,,,,,,,,
Poland,2023-01-27,540,8,,,,,,,,,
Poland,2023-01-28,519,2,,,,,,,,,
Poland,2023-01-29,50,0,,,,,,,,,
Poland,2023-01-30,53,0,,,,,,,,,
Poland,2023-01-31,989,12,,,,,,,,,
Poland,2023-02-01,834,9,,,,,,,,,
Poland,2023-02-02,811,4,,,,,,,,,
Poland,2023-02-03,1119,3,,,,,,,,,
Poland,2023-02-04,820,5,,,,,,,,,
Poland,2023-02-05,121,0,,,,,,,,,
Poland,2023-02-06,129,0,,,,,,,,,
Poland,2023-02-07,1445,6,,,,,,,,,
Poland,2023-02-08,1210,8,,,,,,,,,
Poland,2023-02-09,1168,5,,,,,,,,,
Poland,2023-02-10,1178,8,,,,,,,,,
Poland,2023-02-11,1346,4,,,,,,,,,
Poland,2023-02-12,169,0,,,,,,,,,
Poland,2023-02-13,200,0,,,,,,,,,
Poland,2023-02-14,2316,6,,,,,,,,,
Poland,2023-02-15,1874,15,,,,,,,,,
Poland,2023-02-16,1975,9,,,,,,,,,
Poland,2023-02-17,1921,8,,,,,,,,,
Poland,2023-02-18,2025,9,,,,,,,,,
Poland,2023-02-19,279,0,,,,,,,,,
Poland,2023-02-20,280,0,,,,,,,,,
Poland,2023-02-21,3425,7,,,,,,,,,
Poland,2023-02-22,2763,7,,,,,,,,,
Poland,2023-02-23,2810,10,,,,,,,,,
Poland,2023-02-24,2650,10,,,,,,,,,
Poland,2023-02-25,2594,8,,,,,,,,,
Poland,2023-02-26,540,,0.9,1.9,0,0,0,0,0,1,4
Poland,2023-02-27,581.5,,0.7,1.2,0,0,0,0,0,1,3
Poland,2023-02-28,4350.5,,15.1,11.3,13,3,8,11,15,19,33
Poland,2023-03-01,3867.5,,23.7,15.8,20,6,14,18,23,30,49
Poland,2023-03-02,3806,,18.3,11.7,15,4,11,13.6,18,23,41
Poland,2023-03-03,3702.5,,20,12.9,17,5,12,15,20,25,42
Poland,2023-03-04,3675.5,,17.1,11.3,15,4,10,13,17,22,37
Poland,2023-03-05,790,,1.2,2.1,1,0,0,0,1,2,5
Poland,2023-03-06,834.5,,1.2,1.9,0,0,0,0,1,2,5
Poland,2023-03-07,6366,,22.4,16.1,19,5,13,16,22,28,51
Poland,2023-03-08,5638,,35.8,28.9,30,9,19,26,35,44,78
Poland,2023-03-09,5513.5,,27,18.1,23,6,15,20,26,34,60
Poland,2023-03-10,5481,,28.9,20.3,24.5,7,16,21,28,37,66
Poland,2023-03-11,5123,,25.3,15.9,22,6.9,15,19,25,32,58
Poland,2023-03-12,1140,,1.9,3.7,1,0,0,0,1,2,7
Poland,2023-03-13,1243.5,,1.9,3.4,1,0,0,1,1,2,7
Poland,2023-03-14,9473,,36.2,51.8,27,7.9,16,22,32,44,85
Poland,2023-03-15,8095,,54.1,43.6,44,13,27,38,51,67,131
Poland,2023-03-16,7756.5,,42.9,39.8,32,9,20,27.6,39,53,110
Poland,2023-03-17,7488.5,,46.6,41.1,37,7,20,30,43,59,120
Poland,2023-03-18,7513.5,,40.6,44.3,32,8,18,25,38,50,100
Poland,2023-03-19,1612.5,,3,6,1,0,0,1,2,3,11
Poland,2023-03-20,1708.5,,3,7,1,0,0,1,2,3,11
Poland,2023-03-21,13151.5,,58.2,82.3,38,9,22,31,48,69,161
Poland,2023-03-22,11517,,92.2,114.1,62,13,35,50,80,116,254.1
Poland,2023-03-23,11720,,71.5,145.4,47,11,26,38,59,83,190.1
Poland,2023-03-24,11495,,79.5,92.5,51,9,28,42,66.4,96,240
Poland,2023-03-25,10692.5,,70.3,81.4,48,9,23,36,61,87,213.1
Poland,2023-03-26,2349,,5.2,10.8,2,0,0,1,3,6,19
Poland,2023-03-27,2488.5,,4.8,11.4,2,0,0,1,3,5,20
Poland,2023-03-28,19803.5,,100.7,216.4,53,8,26,40.6,71,109.2,311.3
Poland,2023-03-29,17498,,157,256.4,86.5,16,43,65,112,184,502.3
Romania,2022-12-31,0,0,,,,,,,,,
Romania,2023-01-01,0,0,,,,,,,,,
Romania,2023-01-02,3605,34,,,,,,,,,
Romania,2023-01-03,0,0,,,,,,,,,
Romania,2023-01-04,0,0,,,,,,,,,
Romania,2023-01-05,0,0,,,,,,,,,
Romania,2023-01-06,0,0,,,,,,,,,
Romania,2023-01-07,0,0,,,,,,,,,
Romania,2023-01-08,0,0,,,,,,,,,
Romania,2023-01-09,4107,52,,,,,,,,,
Romania,2023-01-10,0,0,,,,,,,,,
Romania,2023-01-11,0,0,,,,,,,,,
Romania,2023-01-12,0,0,,,,,,,,,
Romania,2023-01-13,0,0,,,,,,,,,
Romania,2023-01-14,0,0,,,,,,,,,
Romania,2023-01-15,0,0,,,,,,,,,
Romania,2023-01-16,3488,44,,,,,,,,,
Romania,2023-01-17,0,0,,,,,,,,,
Romania,2023-01-18,0,0,,,,,,,,,
Romania,2023-01-19,0,0,,,,,,,,,
Romania,2023-01-20,0,0,,,,,,,,,
Romania,2023-01-21,0,0,,,,,,,,,
Romania,2023-01-22,0,0,,,,,,,,,
Romania,2023-01-23,2968,38,,,,,,,,,
Romania,2023-01-24,0,0,,,,,,,,,
Romania,2023-01-25,0,0,,,,,,,,,
Romania,2023-01-26,0,0,,,,,,,,,
Romania,2023-01-27,0,0,,,,,,,,,
Romania,2023-01-28,0,0,,,,,,,,,
Romania,2023-01-29,0,0,,,,,,,,,
Romania,2023-01-30,2358,34,,,,,,,,,
Romania,2023-01-31,0,0,,,,,,,,,
Romania,2023-02-01,0,0,,,,,,,,,
Romania,2023-02-02,0,0,,,,,,,,,
Romania,2023-02-03,0,0,,,,,,,,,
Romania,2023-02-04,0,0,,,,,,,,,
Romania,2023-02-05,0,0,,,,,,,,,
Romania,2023-02-06,2799,43,,,,,,,,,
Romania,2023-02-07,0,0,,,,,,,,,
Romania,2023-02-08,0,0,,,,,,,,,
Romania,2023-02-09,0,0,,,,,,,,,
Romania,2023-02-10,0,0,,,,,,,,,
Romania,2023-02-11,0,0,,,,,,,,,
Romania,2023-02-12,0,0,,,,,,,,,
Romania,2023-02-13,3200,31,,,,,,,,,
Romania,2023-02-14,0,0,,,,,,,,,
Romania,2023-02-15,0,0,,,,,,,,,
Romania,2023-02-16,0,0,,,,,,,,,
Romania,2023-02-17,0,0,,,,,,,,,
Romania,2023-02-18,0,0,,,,,,,,,
Romania,2023-02-19,0,0,,,,,,,,,
Romania,2023-02-20,4126,25,,,,,,,,,
Romania,2023-02-21,0,0,,,,,,,,,
Romania,2023-02-22,0,0,,,,,,,,,
Romania,2023-02-23,0,0,,,,,,,,,
Romania,2023-02-24,0,0,,,,,,,,,
Romania,2023-02-25,0,0,,,,,,,,,
Romania,2023-02-26,0,,0.7,1.5,0,0,0,0,0,1,3
Romania,2023-02-27,4188,,22,27.1,14,1,6,10,19,28,72
Romania,2023-02-28,0,,0.9,2.1,0,0,0,0,0,1,5
Romania,2023-03-01,0,,0.8,2.4,0,0,0,0,0,1,4
Romania,2023-03-02,0,,0.8,2.1,0,0,0,0,0,1,4
Romania,2023-03-03,0,,0.7,1.7,0,0,0,0,0,1,3
Romania,2023-03-04,0,,0.5,1.3,0,0,0,0,0,1,3
Romania,2023-03-05,0,,0.7,2.1,0,0,0,0,0,1,3
Romania,2023-03-06,4711,,24.8,31.5,15,0,6,11,21,34,77.1
Romania,2023-03-07,0,,1,2.5,0,0,0,0,0,1,5
Romania,2023-03-08,0,,1,3.3,0,0,0,0,0,1,4
Romania,2023-03-09,0,,0.8,1.9,0,0,0,0,0,1,4
Romania,2023-03-10,0,,0.8,2.1,0,0,0,0,0,1,4
Romania,2023-03-11,0,,0.5,1.2,0,0,0,0,0,1,2
Romania,2023-03-12,0,,0.9,2.8,0,0,0,0,0,1,4
Romania,2023-03-13,5079.5,,32,56.1,17,1,6,12,23,39,108.1
Romania,2023-03-14,0,,1.1,2.9,0,0,0,0,0,1,6
Romania,2023-03-15,0,,1.1,2.7,0,0,0,0,0,1,5
Romania,2023-03-16,0,,1.2,5,0,0,0,0,0,1,5
Romania,2023-03-17,0,,1.3,3.7,0,0,0,0,0,1,5
Romania,2023-03-18,0,,0.7,2,0,0,0,0,0,1,3
Romania,2023-03-19,0,,1.2,3.4,0,0,0,0,0,1,5
Romania,2023-03-20,5701.5,,49.6,137.1,19,1,7,13,29,50,169.1
Romania,2023-03-21,0,,1.7,5.5,0,0,0,0,1,1,7
Romania,2023-03-22,0,,1.8,5.4,0,0,0,0,1,1,7
Romania,2023-03-23,0,,1.6,4.7,0,0,0,0,1,1,7
Romania,2023-03-24,0,,1.8,7.3,0,0,0,0,1,1,7
Romania,2023-03-25,0,,1.5,9.7,0,0,0,0,0,1,5
Romania,2023-03-26,0,,1.8,6,0,0,0,0,1,1,7
Romania,2023-03-27,6251,,69.4,221,22,1,7,14,33,59.2,249.2
Romania,2023-03-28,0,,2.6,10.5,0,0,0,0,1,2,10
Romania,2023-03-29,0,,2.9,14.6,0,0,0,0,1,2,10
Slovakia,2022-12-31,222,2,,,,,,,,,
Slovakia,2023-01-01,73,0,,,,,,,,,
Slovakia,2023-01-02,33,2,,,,,,,,,
Slovakia,2023-01-03,252,2,,,,,,,,,
Slovakia,2023-01-04,215,3,,,,,,,,,
Slovakia,2023-01-05,166,3,,,,,,,,,
Slovakia,2023-01-06,161,5,,,,,,,,,
Slovakia,2023-01-07,51,3,,,,,,,,,
Slovakia,2023-01-08,28,4,,,,,,,,,
Slovakia,2023-01-09,15,4,,,,,,,,,
Slovakia,2023-01-10,274,6,,,,,,,,,
Slovakia,2023-01-11,185,4,,,,,,,,,
Slovakia,2023-01-12,148,3,,,,,,,,,
Slovakia,2023-01-13,184,4,,,,,,,,,
Slovakia,2023-01-14,53,4,,,,,,,,,
Slovakia,2023-01-15,106,5,,,,,,,,,
Slovakia,2023-01-16,15,3,,,,,,,,,
Slovakia,2023-01-17,157,4,,,,,,,,,
Slovakia,2023-01-18,124,6,,,,,,,,,
Slovakia,2023-01-19,120,6,,,,,,,,,
Slovakia,2023-01-20,97,3,,,,,,,,,
Slovakia,2023-01-21,104,4,,,,,,,,,
Slovakia,2023-01-22,28,5,,,,,,,,,
Slovakia,2023-01-23,14,5,,,,,,,,,
Slovakia,2023-01-24,148,4,,,,,,,,,
Slovakia,2023-01-25,134,3,,,,,,,,,
Slovakia,2023-01-26,101,6,,,,,,,,,
Slovakia,2023-01-27,99,5,,,,,,,,,
Slovakia,2023-01-28,113,6,,,,,,,,,
Slovakia,2023-01-29,17,3,,,,,,,,,
Slovakia,2023-01-30,23,2,,,,,,,,,
Slovakia,2023-01-31,159,2,,,,,,,,,
Slovakia,2023-02-01,157,4,,,,,,,,,
Slovakia,2023-02-02,162,3,,,,,,,,,
Slovakia,2023-02-03,141,3,,,,,,,,,
Slovakia,2023-02-04,135,5,,,,,,,,,
Slovakia,2023-02-05,31,4,,,,,,,,,
Slovakia,2023-02-06,33,3,,,,,,,,,
Slovakia,2023-02-07,275,2,,,,,,,,,
Slovakia,2023-02-08,158,3,,,,,,,,,
Slovakia,2023-02-09,163,4,,,,,,,,,
Slovakia,2023-02-10,153,1,,,,,,,,,
Slovakia,2023-02-11,160,3,,,,,,,,,
Slovakia,2023-02-12,61,3,,,,,,,,,
Slovakia,2023-02-13,35,2,,,,,,,,,
Slovakia,2023-02-14,315,4,,,,,,,,,
Slovakia,2023-02-15,250,3,,,,,,,,,
Slovakia,2023-02-16,191,2,,,,,,,,,
Slovakia,2023-02-17,167,2,,,,,,,,,
Slovakia,2023-02-18,265,2,,,,,,,,,
Slovakia,2023-02-19,63,1,,,,,,,,,
Slovakia,2023-02-20,16,3,,,,,,,,,
Slovakia,2023-02-21,276,4,,,,,,,,,
Slovakia,2023-02-22,290,5,,,,,,,,,
Slovakia,2023-02-23,211,3,,,,,,,,,
Slovakia,2023-02-24,198,3,,,,,,,,,
Slovakia,2023-02-25,267,2,,,,,,,,,
Slovakia,2023-02-26,76,,4.5,3.9,4,0,2,3,4,6,11
Slovakia,2023-02-27,39,,4.1,3.5,3,0,2,3,4,6,10
Slovakia,2023-02-28,352,,5.1,4.2,4,0,2,3,5,7,13
Slovakia,2023-03-01,312.5,,5.3,4,5,1,2,4,5,7,13
Slovakia,2023-03-02,266.5,,4.9,4.3,4,0,2,3,5,7,12
Slovakia,2023-03-03,258.5,,3.2,3.1,3,0,1,2,3,4.2,9
Slovakia,2023-03-04,240,,5,4.1,4,0,2,3,5,6,13
Slovakia,2023-03-05,88,,5.5,5.3,4,0,2,3,5,7,14
Slovakia,2023-03-06,43,,4.7,3.8,4,0,2,3,5,7,12
Slovakia,2023-03-07,394,,6.1,5,5,1,3,4,6,8,16
Slovakia,2023-03-08,355,,6.4,5,5,1,3,4,6,8,16
Slovakia,2023-03-09,306.5,,5.9,6.4,5,1,3,4,5.4,8,14
Slovakia,2023-03-10,291,,3.8,3.4,3,0,1,2,4,5,10
Slovakia,2023-03-11,277.5,,6.2,7.6,5,1,3,4,6,8,15
Slovakia,2023-03-12,99,,6.4,6.2,5,1,3,4,6,8,17
Slovakia,2023-03-13,49,,5.8,5.1,4.5,0.9,2,4,6,8,16
Slovakia,2023-03-14,443,,7.2,6.4,6,1,3,5,7,9,19
Slovakia,2023-03-15,410,,7.7,6.8,6,1,3,5,7,10,20
Slovakia,2023-03-16,344,,6.8,6.2,5,1,3,4,7,9,18
Slovakia,2023-03-17,343.5,,4.7,4.9,4,0,2,3,5,6,13
Slovakia,2023-03-18,314,,7.2,7.7,5,1,3,4,7,9,19
Slovakia,2023-03-19,113.5,,7.6,7.6,6,1,3,4,7,10,21
Slovakia,2023-03-20,59,,7.4,6.8,5,1,3,4,7,10,20
Slovakia,2023-03-21,529,,8.7,8.5,6,1,3,5,8,11,24
Slovakia,2023-03-22,449,,9.7,9.7,7,1,3,6,9,13,27
Slovakia,2023-03-23,396,,8.6,12.1,6,0,3,5,8,11,23
Slovakia,2023-03-24,376.5,,5.8,6.5,4,0,2,3,5,7,17
Slovakia,2023-03-25,372,,9.4,15.6,7,1,3,5,9,12,25
Slovakia,2023-03-26,127,,10.4,20.2,7,0,3,5,8,12,30
Slovakia,2023-03-27,66,,9.2,11.4,6,0,3,5,8,12,29
Slovakia,2023-03-28,587.5,,11.4,13.6,7,1,3,6,10,15,35
Slovakia,2023-03-29,548,,12.4,16.7,8,1,4,6,10,16,38
Slovenia,2022-12-31,1138,2,,,,,,,,,
Slovenia,2023-01-01,326,4,,,,,,,,,
Slovenia,2023-01-02,196,1,,,,,,,,,
Slovenia,2023-01-03,506,3,,,,,,,,,
Slovenia,2023-01-04,1949,5,,,,,,,,,
Slovenia,2023-01-05,1368,0,,,,,,,,,
Slovenia,2023-01-06,879,2,,,,,,,,,
Slovenia,2023-01-07,835,2,,,,,,,,,
Slovenia,2023-01-08,199,0,,,,,,,,,
Slovenia,2023-01-09,204,3,,,,,,,,,
Slovenia,2023-01-10,1197,1,,,,,,,,,
Slovenia,2023-01-11,802,1,,,,,,,,,
Slovenia,2023-01-12,535,2,,,,,,,,,
Slovenia,2023-01-13,480,2,,,,,,,,,
Slovenia,2023-01-14,432,2,,,,,,,,,
Slovenia,2023-01-15,119,0,,,,,,,,,
Slovenia,2023-01-16,134,1,,,,,,,,,
Slovenia,2023-01-17,531,1,,,,,,,,,
Slovenia,2023-01-18,445,1,,,,,,,,,
Slovenia,2023-01-19,360,1,,,,,,,,,
Slovenia,2023-01-20,268,2,,,,,,,,,
Slovenia,2023-01-21,268,1,,,,,,,,,
Slovenia,2023-01-22,67,2,,,,,,,,,
Slovenia,2023-01-23,85,2,,,,,,,,,
Slovenia,2023-01-24,375,1,,,,,,,,,
Slovenia,2023-01-25,312,2,,,,,,,,,
Slovenia,2023-01-26,304,3,,,,,,,,,
Slovenia,2023-01-27,229,2,,,,,,,,,
Slovenia,2023-01-28,236,1,,,,,,,,,
Slovenia,2023-01-29,64,0,,,,,,,,,
Slovenia,2023-01-30,73,0,,,,,,,,,
Slovenia,2023-01-31,359,0,,,,,,,,,
Slovenia,2023-02-01,273,1,,,,,,,,,
Slovenia,2023-02-02,226,1,,,,,,,,,
Slovenia,2023-02-03,204,2,,,,,,,,,
Slovenia,2023-02-04,211,0,,,,,,,,,
Slovenia,2023-02-05,50,0,,,,,,,,,
