region,date,primary,secondary,mean,sd,median,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Slovenia,2023-02-06,61,2,,,,,,,,,
Slovenia,2023-02-07,307,0,,,,,,,,,
Slovenia,2023-02-08,235,0,,,,,,,,,
Slovenia,2023-02-09,70,1,,,,,,,,,
Slovenia,2023-02-10,229,0,,,,,,,,,
Slovenia,2023-02-11,242,1,,,,,,,,,
Slovenia,2023-02-12,65,0,,,,,,,,,
Slovenia,2023-02-13,64,0,,,,,,,,,
Slovenia,2023-02-14,490,1,,,,,,,,,
Slovenia,2023-02-15,297,0,,,,,,,,,
Slovenia,2023-02-16,268,0,,,,,,,,,
Slovenia,2023-02-17,276,1,,,,,,,,,
Slovenia,2023-02-18,274,1,,,,,,,,,
Slovenia,2023-02-19,84,0,,,,,,,,,
Slovenia,2023-02-20,85,0,,,,,,,,,
Slovenia,2023-02-21,456,0,,,,,,,,,
Slovenia,2023-02-22,323,1,,,,,,,,,
Slovenia,2023-02-23,377,3,,,,,,,,,
Slovenia,2023-02-24,329,0,,,,,,,,,
Slovenia,2023-02-25,338,0,,,,,,,,,
Slovenia,2023-02-26,102,,0.3,0.8,0,0,0,0,0,0,2
Slovenia,2023-02-27,107,,0.8,1.4,0,0,0,0,1,1,4
Slovenia,2023-02-28,541,,0.6,1.4,0,0,0,0,0,1,3
Slovenia,2023-03-01,546,,0.6,1.2,0,0,0,0,0,1,3
Slovenia,2023-03-02,466,,1.4,2.1,1,0,0,0,1,2,5
Slovenia,2023-03-03,434,,0.7,1.3,0,0,0,0,0,1,3
Slovenia,2023-03-04,443,,0.8,1.3,0,0,0,0,0.4,1,3
Slovenia,2023-03-05,136,,0.3,0.9,0,0,0,0,0,0,2
Slovenia,2023-03-06,141,,1,1.7,0,0,0,0,1,1,4
Slovenia,2023-03-07,735,,0.7,1.4,0,0,0,0,0,1,3
Slovenia,2023-03-08,724,,0.9,1.8,0,0,0,0,1,1,3
Slovenia,2023-03-09,611.5,,1.7,2.5,1,0,0,0,1,2,6
Slovenia,2023-03-10,563.5,,0.9,1.6,0,0,0,0,1,1,4
Slovenia,2023-03-11,601.5,,1,1.8,0,0,0,0,1,1,4
Slovenia,2023-03-12,180,,0.5,1,0,0,0,0,0,1,2
Slovenia,2023-03-13,186,,1.3,2.4,1,0,0,0,1,2,5
Slovenia,2023-03-14,949,,1.1,2,0,0,0,0,1,1,4
Slovenia,2023-03-15,925,,1.1,2.2,0,0,0,0,1,1,5
Slovenia,2023-03-16,836.5,,2.5,4.2,1,0,0,1,2,3,9
Slovenia,2023-03-17,746,,1.3,2.4,0,0,0,0,1,2,5
Slovenia,2023-03-18,809,,1.5,2.3,1,0,0,0,1,2,6
Slovenia,2023-03-19,242,,0.7,1.6,0,0,0,0,0,1,3
Slovenia,2023-03-20,240.5,,2.2,4.2,1,0,0,0,1,2,8
Slovenia,2023-03-21,1221.5,,1.6,3.8,0,0,0,0,1,2,7
Slovenia,2023-03-22,1220,,1.8,3.4,1,0,0,0,1,2,8
Slovenia,2023-03-23,1050,,3.6,6.4,2,0,0,1,3,4,13
Slovenia,2023-03-24,996,,1.9,4.2,1,0,0,0,1,2,8
Slovenia,2023-03-25,1037.5,,2.5,6.5,1,0,0,1,1,3,9
Slovenia,2023-03-26,320,,1.1,2.5,0,0,0,0,0,1,5
Slovenia,2023-03-27,331.5,,3.4,7.4,1,0,0,1,2,3,14
Slovenia,2023-03-28,1631,,2.3,5.1,1,0,0,0,1,3,10
Slovenia,2023-03-29,1569.5,,2.7,6.1,1,0,0,0,2,3,12
Spain,2022-12-31,0,0,,,,,,,,,
Spain,2023-01-01,0,0,,,,,,,,,
Spain,2023-01-02,0,0,,,,,,,,,
Spain,2023-01-03,0,0,,,,,,,,,
Spain,2023-01-04,0,0,,,,,,,,,
Spain,2023-01-05,9220,318,,,,,,,,,
Spain,2023-01-06,0,0,,,,,,,,,
Spain,2023-01-07,0,0,,,,,,,,,
Spain,2023-01-08,0,0,,,,,,,,,
Spain,2023-01-09,0,0,,,,,,,,,
Spain,2023-01-10,0,0,,,,,,,,,
Spain,2023-01-11,0,0,,,,,,,,,
Spain,2023-01-12,0,0,,,,,,,,,
Spain,2023-01-13,17773,346,,,,,,,,,
Spain,2023-01-14,0,0,,,,,,,,,
Spain,2023-01-15,0,0,,,,,,,,,
Spain,2023-01-16,0,0,,,,,,,,,
Spain,2023-01-17,0,0,,,,,,,,,
Spain,2023-01-18,0,0,,,,,,,,,
Spain,2023-01-19,0,0,,,,,,,,,
Spain,2023-01-20,11426,424,,,,,,,,,
Spain,2023-01-21,0,0,,,,,,,,,
Spain,2023-01-22,0,0,,,,,,,,,
Spain,2023-01-23,0,0,,,,,,,,,
Spain,2023-01-24,0,0,,,,,,,,,
Spain,2023-01-25,0,0,,,,,,,,,
Spain,2023-01-26,0,0,,,,,,,,,
Spain,2023-01-27,8801,251,,,,,,,,,
Spain,2023-01-28,0,0,,,,,,,,,
Spain,2023-01-29,0,0,,,,,,,,,
Spain,2023-01-30,0,0,,,,,,,,,
Spain,2023-01-31,0,0,,,,,,,,,
Spain,2023-02-01,0,0,,,,,,,,,
Spain,2023-02-02,0,0,,,,,,,,,
Spain,2023-02-03,9053,278,,,,,,,,,
Spain,2023-02-04,0,0,,,,,,,,,
Spain,2023-02-05,0,0,,,,,,,,,
Spain,2023-02-06,0,0,,,,,,,,,
Spain,2023-02-07,0,0,,,,,,,,,
Spain,2023-02-08,0,0,,,,,,,,,
Spain,2023-02-09,0,0,,,,,,,,,
Spain,2023-02-10,8387,264,,,,,,,,,
Spain,2023-02-11,0,0,,,,,,,,,
Spain,2023-02-12,0,0,,,,,,,,,
Spain,2023-02-13,0,0,,,,,,,,,
Spain,2023-02-14,0,0,,,,,,,,,
Spain,2023-02-15,0,0,,,,,,,,,
Spain,2023-02-16,0,0,,,,,,,,,
Spain,2023-02-17,7038,210,,,,,,,,,
Spain,2023-02-18,0,0,,,,,,,,,
Spain,2023-02-19,0,0,,,,,,,,,
Spain,2023-02-20,0,0,,,,,,,,,
Spain,2023-02-21,0,0,,,,,,,,,
Spain,2023-02-22,0,0,,,,,,,,,
Spain,2023-02-23,0,0,,,,,,,,,
Spain,2023-02-24,7380,194,,,,,,,,,
Spain,2023-02-25,0,0,,,,,,,,,
Spain,2023-02-26,0,,0.9,4,0,0,0,0,0,1,4
Spain,2023-02-27,0,,0.8,2.1,0,0,0,0,0,1,4
Spain,2023-02-28,0,,0.7,1.9,0,0,0,0,0,1,3
Spain,2023-03-01,0,,0.7,2.1,0,0,0,0,0,1,4
Spain,2023-03-02,132.5,,0.9,3.2,0,0,0,0,0,1,4
Spain,2023-03-03,1074,,82.7,92.2,51,2,18,35,72,111.2,271
Spain,2023-03-04,0,,0.5,1.5,0,0,0,0,0,0,2
Spain,2023-03-05,0,,0.9,2.9,0,0,0,0,0,1,4
Spain,2023-03-06,0,,0.8,2.6,0,0,0,0,0,1,4
Spain,2023-03-07,0,,0.8,2,0,0,0,0,0,1,4
Spain,2023-03-08,0,,0.7,3.1,0,0,0,0,0,1,3
Spain,2023-03-09,110.5,,0.8,2.6,0,0,0,0,0,1,3
Spain,2023-03-10,951,,79.3,195.4,39,1,15,28,57,90.2,236
Spain,2023-03-11,0,,0.4,1.5,0,0,0,0,0,0,2
Spain,2023-03-12,0,,1.1,9.9,0,0,0,0,0,0,3
Spain,2023-03-13,0,,0.8,6.2,0,0,0,0,0,0,3
Spain,2023-03-14,0,,0.7,5.9,0,0,0,0,0,0,2
Spain,2023-03-15,0,,0.9,5.7,0,0,0,0,0,0,3
Spain,2023-03-16,99,,2.9,62.4,0,0,0,0,0,0,4
Spain,2023-03-17,889,,207.6,2720.9,21,0,6,14,30,58,278.1
Spain,2023-03-18,0,,0.5,3.6,0,0,0,0,0,0,2
Spain,2023-03-19,0,,0.8,7.7,0,0,0,0,0,0,3
Spain,2023-03-20,0,,1.1,9.1,0,0,0,0,0,0,3
Spain,2023-03-21,0,,2.4,46.7,0,0,0,0,0,0,4
Spain,2023-03-22,0,,1.8,15.8,0,0,0,0,0,0,4
Spain,2023-03-23,88,,4.8,73.8,0,0,0,0,0,0,4
Spain,2023-03-24,760.5,,308.3,2855.3,16,0,4,10,26,55.2,384.2
Spain,2023-03-25,0,,1.9,37.5,0,0,0,0,0,0,2
Spain,2023-03-26,0,,2.4,19.9,0,0,0,0,0,0,4
Spain,2023-03-27,0,,6.1,87.4,0,0,0,0,0,0,5
Spain,2023-03-28,0,,5.5,102.3,0,0,0,0,0,0,5
Spain,2023-03-29,0,,3.8,30.2,0,0,0,0,0,0,6
Sweden,2022-12-31,0,0,,,,,,,,,
Sweden,2023-01-01,0,0,,,,,,,,,
Sweden,2023-01-02,0,0,,,,,,,,,
Sweden,2023-01-03,0,0,,,,,,,,,
Sweden,2023-01-04,0,0,,,,,,,,,
Sweden,2023-01-05,8494,315,,,,,,,,,
Sweden,2023-01-06,0,0,,,,,,,,,
Sweden,2023-01-07,0,0,,,,,,,,,
Sweden,2023-01-08,0,0,,,,,,,,,
Sweden,2023-01-09,0,0,,,,,,,,,
Sweden,2023-01-10,0,0,,,,,,,,,
Sweden,2023-01-11,0,0,,,,,,,,,
Sweden,2023-01-12,4484,503,,,,,,,,,
Sweden,2023-01-13,0,0,,,,,,,,,
Sweden,2023-01-14,0,0,,,,,,,,,
Sweden,2023-01-15,0,0,,,,,,,,,
Sweden,2023-01-16,0,0,,,,,,,,,
Sweden,2023-01-17,0,0,,,,,,,,,
Sweden,2023-01-18,0,0,,,,,,,,,
Sweden,2023-01-19,2633,375,,,,,,,,,
Sweden,2023-01-20,0,0,,,,,,,,,
Sweden,2023-01-21,0,0,,,,,,,,,
Sweden,2023-01-22,0,0,,,,,,,,,
Sweden,2023-01-23,0,0,,,,,,,,,
Sweden,2023-01-24,0,0,,,,,,,,,
Sweden,2023-01-25,0,0,,,,,,,,,
Sweden,2023-01-26,2985,259,,,,,,,,,
Sweden,2023-01-27,0,0,,,,,,,,,
Sweden,2023-01-28,0,0,,,,,,,,,
Sweden,2023-01-29,0,0,,,,,,,,,
Sweden,2023-01-30,0,0,,,,,,,,,
Sweden,2023-01-31,0,0,,,,,,,,,
Sweden,2023-02-01,0,0,,,,,,,,,
Sweden,2023-02-02,1435,169,,,,,,,,,
Sweden,2023-02-03,0,0,,,,,,,,,
Sweden,2023-02-04,0,0,,,,,,,,,
Sweden,2023-02-05,0,0,,,,,,,,,
Sweden,2023-02-06,0,0,,,,,,,,,
Sweden,2023-02-07,0,0,,,,,,,,,
Sweden,2023-02-08,0,0,,,,,,,,,
Sweden,2023-02-09,1275,115,,,,,,,,,
Sweden,2023-02-10,0,0,,,,,,,,,
Sweden,2023-02-11,0,0,,,,,,,,,
Sweden,2023-02-12,0,0,,,,,,,,,
Sweden,2023-02-13,0,0,,,,,,,,,
Sweden,2023-02-14,0,0,,,,,,,,,
Sweden,2023-02-15,0,0,,,,,,,,,
Sweden,2023-02-16,991,71,,,,,,,,,
Sweden,2023-02-17,0,0,,,,,,,,,
Sweden,2023-02-18,0,0,,,,,,,,,
Sweden,2023-02-19,0,0,,,,,,,,,
Sweden,2023-02-20,0,0,,,,,,,,,
Sweden,2023-02-21,0,0,,,,,,,,,
Sweden,2023-02-22,0,0,,,,,,,,,
Sweden,2023-02-23,668,28,,,,,,,,,
Sweden,2023-02-24,0,0,,,,,,,,,
Sweden,2023-02-25,0,0,,,,,,,,,
Sweden,2023-02-26,0,,0.4,1.2,0,0,0,0,0,0,2
Sweden,2023-02-27,0,,0.3,0.8,0,0,0,0,0,0,2
Sweden,2023-02-28,0,,0.4,1.1,0,0,0,0,0,0,2
Sweden,2023-03-01,0,,0.5,1.3,0,0,0,0,0,0,2
Sweden,2023-03-02,473,,15.7,17.1,10,0,4,7,14,22,51
Sweden,2023-03-03,0,,0.4,1,0,0,0,0,0,0,2
Sweden,2023-03-04,0,,0.2,0.8,0,0,0,0,0,0,1
Sweden,2023-03-05,0,,0.3,1.3,0,0,0,0,0,0,1
Sweden,2023-03-06,0,,0.2,0.7,0,0,0,0,0,0,1
Sweden,2023-03-07,0,,0.3,1,0,0,0,0,0,0,2
Sweden,2023-03-08,0,,0.3,0.8,0,0,0,0,0,0,2
Sweden,2023-03-09,360,,11.3,14.9,6,0,2,5,9,14,38
Sweden,2023-03-10,0,,0.3,1,0,0,0,0,0,0,2
Sweden,2023-03-11,0,,0.2,0.6,0,0,0,0,0,0,1
Sweden,2023-03-12,0,,0.2,1,0,0,0,0,0,0,1
Sweden,2023-03-13,0,,0.2,1.4,0,0,0,0,0,0,1
Sweden,2023-03-14,0,,0.3,1,0,0,0,0,0,0,1
Sweden,2023-03-15,0,,0.2,1.4,0,0,0,0,0,0,1
Sweden,2023-03-16,265,,10.8,33.1,6,0,1,4,8,13,35
Sweden,2023-03-17,0,,0.3,2.5,0,0,0,0,0,0,1
Sweden,2023-03-18,0,,0.2,0.7,0,0,0,0,0,0,1
Sweden,2023-03-19,0,,0.2,1.2,0,0,0,0,0,0,1
Sweden,2023-03-20,0,,0.3,2.9,0,0,0,0,0,0,1
Sweden,2023-03-21,0,,0.3,2.3,0,0,0,0,0,0,1
Sweden,2023-03-22,0,,0.2,0.9,0,0,0,0,0,0,1
Sweden,2023-03-23,188.5,,8.5,21.2,3,0,1,2,5,9,30
Sweden,2023-03-24,0,,0.2,0.7,0,0,0,0,0,0,1
Sweden,2023-03-25,0,,0.1,0.4,0,0,0,0,0,0,1
Sweden,2023-03-26,0,,0.3,2.5,0,0,0,0,0,0,1
Sweden,2023-03-27,0,,0.3,4.4,0,0,0,0,0,0,1
Sweden,2023-03-28,0,,0.4,7.8,0,0,0,0,0,0,1
Sweden,2023-03-29,0,,0.3,2,0,0,0,0,0,0,1
Switzerland,2022-12-31,0,0,,,,,,,,,
Switzerland,2023-01-01,0,1,,,,,,,,,
Switzerland,2023-01-02,0,0,,,,,,,,,
Switzerland,2023-01-03,0,8,,,,,,,,,
Switzerland,2023-01-04,0,8,,,,,,,,,
Switzerland,2023-01-05,4166,0,,,,,,,,,
Switzerland,2023-01-06,0,0,,,,,,,,,
Switzerland,2023-01-07,0,0,,,,,,,,,
Switzerland,2023-01-08,0,0,,,,,,,,,
Switzerland,2023-01-09,0,3,,,,,,,,,
Switzerland,2023-01-10,1298,0,,,,,,,,,
Switzerland,2023-01-11,0,8,,,,,,,,,
Switzerland,2023-01-12,0,0,,,,,,,,,
Switzerland,2023-01-13,0,33,,,,,,,,,
Switzerland,2023-01-14,0,0,,,,,,,,,
Switzerland,2023-01-15,0,0,,,,,,,,,
Switzerland,2023-01-16,0,0,,,,,,,,,
Switzerland,2023-01-17,1263,3,,,,,,,,,
Switzerland,2023-01-18,0,6,,,,,,,,,
Switzerland,2023-01-19,0,0,,,,,,,,,
Switzerland,2023-01-20,0,0,,,,,,,,,
Switzerland,2023-01-21,0,0,,,,,,,,,
Switzerland,2023-01-22,0,0,,,,,,,,,
Switzerland,2023-01-23,0,0,,,,,,,,,
Switzerland,2023-01-24,0,0,,,,,,,,,
Switzerland,2023-01-25,0,1,,,,,,,,,
Switzerland,2023-01-26,0,0,,,,,,,,,
Switzerland,2023-01-27,0,0,,,,,,,,,
Switzerland,2023-01-28,0,0,,,,,,,,,
Switzerland,2023-01-29,0,0,,,,,,,,,
Switzerland,2023-01-30,807,0,,,,,,,,,
Switzerland,2023-01-31,865,0,,,,,,,,,
Switzerland,2023-02-01,0,0,,,,,,,,,
Switzerland,2023-02-02,0,0,,,,,,,,,
Switzerland,2023-02-03,0,0,,,,,,,,,
Switzerland,2023-02-04,0,0,,,,,,,,,
Switzerland,2023-02-05,0,0,,,,,,,,,
Switzerland,2023-02-06,0,0,,,,,,,,,
Switzerland,2023-02-07,918,0,,,,,,,,,
Switzerland,2023-02-08,0,0,,,,,,,,,
Switzerland,2023-02-09,0,0,,,,,,,,,
Switzerland,2023-02-10,0,0,,,,,,,,,
Switzerland,2023-02-11,0,0,,,,,,,,,
Switzerland,2023-02-12,0,0,,,,,,,,,
Switzerland,2023-02-13,0,0,,,,,,,,,
Switzerland,2023-02-14,995,0,,,,,,,,,
Switzerland,2023-02-15,0,0,,,,,,,,,
Switzerland,2023-02-16,0,0,,,,,,,,,
Switzerland,2023-02-17,0,0,,,,,,,,,
Switzerland,2023-02-18,0,0,,,,,,,,,
Switzerland,2023-02-19,0,0,,,,,,,,,
Switzerland,2023-02-20,0,1,,,,,,,,,
Switzerland,2023-02-21,1231,0,,,,,,,,,
Switzerland,2023-02-22,0,0,,,,,,,,,
Switzerland,2023-02-23,0,0,,,,,,,,,
Switzerland,2023-02-24,0,0,,,,,,,,,
Switzerland,2023-02-25,0,0,,,,,,,,,
Switzerland,2023-02-26,0,,0.1,0.4,0,0,0,0,0,0,1
Switzerland,2023-02-27,12,,0.2,0.7,0,0,0,0,0,0,1
Switzerland,2023-02-28,99.5,,0.1,0.5,0,0,0,0,0,0,1
Switzerland,2023-03-01,0,,0.1,0.3,0,0,0,0,0,0,1
Switzerland,2023-03-02,44,,0.1,0.4,0,0,0,0,0,0,1
Switzerland,2023-03-03,0,,0.1,0.3,0,0,0,0,0,0,1
Switzerland,2023-03-04,0,,0.1,0.3,0,0,0,0,0,0,1
Switzerland,2023-03-05,0,,0.1,0.4,0,0,0,0,0,0,1
Switzerland,2023-03-06,7,,0.2,0.5,0,0,0,0,0,0,1
Switzerland,2023-03-07,70.5,,0.1,0.4,0,0,0,0,0,0,1
Switzerland,2023-03-08,0,,0.1,0.3,0,0,0,0,0,0,1
Switzerland,2023-03-09,35,,0.1,0.3,0,0,0,0,0,0,1
Switzerland,2023-03-10,0,,0.1,0.4,0,0,0,0,0,0,1
Switzerland,2023-03-11,0,,0.1,0.4,0,0,0,0,0,0,1
Switzerland,2023-03-12,0,,0.1,0.5,0,0,0,0,0,0,1
Switzerland,2023-03-13,5,,0.2,0.6,0,0,0,0,0,0,1
Switzerland,2023-03-14,49,,0.1,0.4,0,0,0,0,0,0,1
Switzerland,2023-03-15,0,,0.1,0.3,0,0,0,0,0,0,0
Switzerland,2023-03-16,19,,0.1,1.2,0,0,0,0,0,0,1
Switzerland,2023-03-17,0,,0.1,0.6,0,0,0,0,0,0,1
Switzerland,2023-03-18,0,,0.1,0.6,0,0,0,0,0,0,0
Switzerland,2023-03-19,0,,0.2,1.6,0,0,0,0,0,0,1
Switzerland,2023-03-20,3,,0.2,0.9,0,0,0,0,0,0,1
Switzerland,2023-03-21,33,,0.2,1.4,0,0,0,0,0,0,1
Switzerland,2023-03-22,0,,0.1,0.6,0,0,0,0,0,0,1
Switzerland,2023-03-23,13.5,,0.1,1.2,0,0,0,0,0,0,1
Switzerland,2023-03-24,0,,0.2,2.5,0,0,0,0,0,0,1
Switzerland,2023-03-25,0,,0.4,7.7,0,0,0,0,0,0,0
Switzerland,2023-03-26,0,,0.3,4.1,0,0,0,0,0,0,1
Switzerland,2023-03-27,3,,0.5,5.8,0,0,0,0,0,0,1
Switzerland,2023-03-28,23,,0.2,1.3,0,0,0,0,0,0,1
Switzerland,2023-03-29,0,,0.5,7.1,0,0,0,0,0,0,1
United Kingdom,2022-12-31,0,148,,,,,,,,,
United Kingdom,2023-01-01,0,121,,,,,,,,,
United Kingdom,2023-01-02,0,122,,,,,,,,,
United Kingdom,2023-01-03,0,133,,,,,,,,,
United Kingdom,2023-01-04,0,136,,,,,,,,,
United Kingdom,2023-01-05,75047,141,,,,,,,,,
United Kingdom,2023-01-06,0,112,,,,,,,,,
United Kingdom,2023-01-07,0,117,,,,,,,,,
United Kingdom,2023-01-08,0,117,,,,,,,,,
United Kingdom,2023-01-09,0,129,,,,,,,,,
United Kingdom,2023-01-10,0,109,,,,,,,,,
United Kingdom,2023-01-11,0,92,,,,,,,,,
United Kingdom,2023-01-12,33262,115,,,,,,,,,
United Kingdom,2023-01-13,0,101,,,,,,,,,
United Kingdom,2023-01-14,0,100,,,,,,,,,
United Kingdom,2023-01-15,0,112,,,,,,,,,
United Kingdom,2023-01-16,0,105,,,,,,,,,
United Kingdom,2023-01-17,0,91,,,,,,,,,
United Kingdom,2023-01-18,0,87,,,,,,,,,
United Kingdom,2023-01-19,15847,80,,,,,,,,,
United Kingdom,2023-01-20,0,78,,,,,,,,,
United Kingdom,2023-01-21,0,71,,,,,,,,,
United Kingdom,2023-01-22,0,71,,,,,,,,,
United Kingdom,2023-01-23,0,77,,,,,,,,,
United Kingdom,2023-01-24,0,77,,,,,,,,,
United Kingdom,2023-01-25,0,65,,,,,,,,,
United Kingdom,2023-01-26,15121,65,,,,,,,,,
United Kingdom,2023-01-27,0,74,,,,,,,,,
United Kingdom,2023-01-28,0,0,,,,,,,,,
United Kingdom,2023-01-29,0,0,,,,,,,,,
United Kingdom,2023-01-30,0,0,,,,,,,,,
United Kingdom,2023-01-31,0,0,,,,,,,,,
United Kingdom,2023-02-01,0,0,,,,,,,,,
United Kingdom,2023-02-02,19391,0,,,,,,,,,
United Kingdom,2023-02-03,0,0,,,,,,,,,
United Kingdom,2023-02-04,0,0,,,,,,,,,
United Kingdom,2023-02-05,0,0,,,,,,,,,
United Kingdom,2023-02-06,0,0,,,,,,,,,
United Kingdom,2023-02-07,0,0,,,,,,,,,
United Kingdom,2023-02-08,0,0,,,,,,,,,
United Kingdom,2023-02-09,22231,0,,,,,,,,,
United Kingdom,2023-02-10,0,0,,,,,,,,,
United Kingdom,2023-02-11,0,0,,,,,,,,,
United Kingdom,2023-02-12,0,0,,,,,,,,,
United Kingdom,2023-02-13,0,0,,,,,,,,,
United Kingdom,2023-02-14,0,0,,,,,,,,,
United Kingdom,2023-02-15,0,0,,,,,,,,,
United Kingdom,2023-02-16,25632,0,,,,,,,,,
United Kingdom,2023-02-17,0,0,,,,,,,,,
United Kingdom,2023-02-18,0,0,,,,,,,,,
United Kingdom,2023-02-19,0,0,,,,,,,,,
United Kingdom,2023-02-20,0,0,,,,,,,,,
United Kingdom,2023-02-21,0,0,,,,,,,,,
United Kingdom,2023-02-22,0,0,,,,,,,,,
United Kingdom,2023-02-23,28539,0,,,,,,,,,
United Kingdom,2023-02-24,0,0,,,,,,,,,
United Kingdom,2023-02-25,0,0,,,,,,,,,
United Kingdom,2023-02-26,0,,0.1,0.3,0,0,0,0,0,0,1
United Kingdom,2023-02-27,0,,0.1,0.3,0,0,0,0,0,0,1
United Kingdom,2023-02-28,0,,0.1,0.3,0,0,0,0,0,0,1
United Kingdom,2023-03-01,0,,0.1,0.4,0,0,0,0,0,0,1
United Kingdom,2023-03-02,9423.5,,0.1,0.3,0,0,0,0,0,0,1
United Kingdom,2023-03-03,0,,0.1,0.3,0,0,0,0,0,0,1
United Kingdom,2023-03-04,0,,0.1,0.3,0,0,0,0,0,0,0
United Kingdom,2023-03-05,0,,0.1,0.3,0,0,0,0,0,0,1
United Kingdom,2023-03-06,0,,0.1,1.2,0,0,0,0,0,0,1
United Kingdom,2023-03-07,0,,0.1,0.4,0,0,0,0,0,0,1
United Kingdom,2023-03-08,0,,0.1,0.5,0,0,0,0,0,0,1
United Kingdom,2023-03-09,9985.5,,0.1,0.5,0,0,0,0,0,0,1
United Kingdom,2023-03-10,0,,0.1,0.3,0,0,0,0,0,0,1
United Kingdom,2023-03-11,0,,0.1,0.4,0,0,0,0,0,0,0
United Kingdom,2023-03-12,0,,0.1,0.3,0,0,0,0,0,0,0
United Kingdom,2023-03-13,0,,0.2,3.7,0,0,0,0,0,0,1
United Kingdom,2023-03-14,0,,0.2,1.7,0,0,0,0,0,0,1
United Kingdom,2023-03-15,0,,0.2,4.7,0,0,0,0,0,0,1
United Kingdom,2023-03-16,9679.5,,0.1,1.2,0,0,0,0,0,0,1
United Kingdom,2023-03-17,0,,0.1,0.5,0,0,0,0,0,0,1
United Kingdom,2023-03-18,0,,0.1,0.7,0,0,0,0,0,0,1
United Kingdom,2023-03-19,0,,0.1,0.6,0,0,0,0,0,0,1
United Kingdom,2023-03-20,0,,1.3,37.7,0,0,0,0,0,0,1
United Kingdom,2023-03-21,0,,0.3,6.2,0,0,0,0,0,0,1
United Kingdom,2023-03-22,0,,0.4,5.2,0,0,0,0,0,0,1
United Kingdom,2023-03-23,9870,,0.2,1,0,0,0,0,0,0,1
United Kingdom,2023-03-24,0,,0.2,2.1,0,0,0,0,0,0,1
United Kingdom,2023-03-25,0,,0.2,1.7,0,0,0,0,0,0,1
United Kingdom,2023-03-26,0,,0.2,0.9,0,0,0,0,0,0,1
United Kingdom,2023-03-27,0,,0.8,20.8,0,0,0,0,0,0,1
United Kingdom,2023-03-28,0,,0.5,6.2,0,0,0,0,0,0,1
United Kingdom,2023-03-29,0,,0.3,3.2,0,0,0,0,0,0,1
