target,target_end_date,location,type,quantile,value,forecast_date,scenario_id
1 wk ahead inc case,2021-10-30,DE,quantile,0.55,131293,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.6,135017,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.65,138976,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.7,143274,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.75,148062,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.8,153581,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.85,160275,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.9,169114,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.95,183119,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.975,196203,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,quantile,0.99,212594,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.01,71808,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.025,77836,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.05,83423,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.1,90364,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.15,95371,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.2,99548,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.25,103276,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.3,106743,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.35,110060,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.4,113302,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.45,116530,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.5,119796,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.55,123154,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.6,126663,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.65,130394,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.7,134446,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.75,138959,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.8,144164,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.85,150477,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.9,158814,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.95,172029,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.975,184377,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,quantile,0.99,199854,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.01,60221,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.025,65324,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.05,70057,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.1,75941,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.15,80188,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.2,83732,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.25,86898,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.3,89842,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.35,92659,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.4,95414,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.45,98157,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.5,100934,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.55,103789,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.6,106774,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.65,109948,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.7,113396,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.75,117238,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.8,121669,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.85,127047,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.9,134152,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.95,145420,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.975,155957,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,quantile,0.99,169172,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.01,49698,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.025,53949,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.05,57895,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.1,62803,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.15,66348,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.2,69307,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.25,71951,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.3,74411,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.35,76766,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.4,79069,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.45,81363,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.5,83686,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.55,86075,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.6,88573,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.65,91230,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.7,94117,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.75,97335,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.8,101048,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.85,105555,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.9,111513,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.95,120968,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.975,129815,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,quantile,0.99,140918,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.01,309658,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.025,315855,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.05,321284,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.1,327660,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.15,332033,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.2,335551,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.25,338599,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.3,341360,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.35,343938,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.4,346403,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.45,348805,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.5,351185,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.55,353581,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.6,356033,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.65,358585,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.7,361294,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.75,364241,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.8,367551,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.85,371447,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.9,376409,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.95,383885,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.975,390491,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,quantile,0.99,398315,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.01,783,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.025,821,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.05,854,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.1,894,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.15,922,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.2,945,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.25,965,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.3,983,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.35,1001,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.4,1017,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.45,1034,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.5,1050,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.55,1067,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.6,1084,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.65,1103,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.7,1122,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.75,1144,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.8,1168,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.85,1197,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.9,1234,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.95,1292,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.975,1345,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,quantile,0.99,1408,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.01,293745,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.025,301063,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.05,307505,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.1,315106,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.15,320342,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.2,324566,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.25,328234,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.3,331565,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.35,334682,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.4,337667,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.45,340581,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.5,343473,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.55,346390,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.6,349381,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.65,352499,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.7,355815,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.75,359430,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.8,363498,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.85,368300,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.9,374433,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.95,383714,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.975,391953,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,quantile,0.99,401759,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.01,695,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.025,728,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.05,758,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.1,794,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.15,819,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.2,839,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.25,857,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.3,874,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.35,889,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.4,904,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.45,919,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.5,934,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.55,949,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.6,965,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.65,981,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.7,998,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.75,1018,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.8,1039,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.85,1065,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.9,1099,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.95,1151,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.975,1198,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,quantile,0.99,1255,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.01,271797,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.025,280011,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.05,287286,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.1,295924,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.15,301906,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.2,306753,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.25,310976,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.3,314821,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.35,318429,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.4,321893,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.45,325283,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.5,328656,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.55,332066,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.6,335569,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.65,339231,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.7,343136,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.75,347404,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.8,352222,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.85,357928,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.9,365246,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.95,376386,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.975,386338,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,quantile,0.99,398261,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.01,588,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.025,616,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.05,642,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.1,672,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.15,694,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.2,711,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.25,726,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.3,740,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.35,754,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.4,767,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.45,779,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.5,792,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.55,805,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.6,818,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.65,832,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.7,847,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.75,863,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.8,882,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.85,904,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.9,933,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.95,977,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.975,1018,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,quantile,0.99,1067,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.01,245983,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.025,258056,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.05,269051,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.1,282478,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.15,292019,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.2,299892,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.25,306861,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.3,313292,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.35,319402,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.4,325338,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.45,331212,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.5,337122,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.55,343163,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.6,349439,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.65,356074,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.7,363236,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.75,371163,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.8,380242,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.85,391168,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.9,405463,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.95,427832,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.975,448447,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,quantile,0.99,473931,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.01,577,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.025,605,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.05,630,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.1,660,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.15,681,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.2,699,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.25,714,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.3,728,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.35,741,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.4,754,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.45,766,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.5,779,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.55,792,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.6,805,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.65,819,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.7,833,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.75,850,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.8,868,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.85,890,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.9,919,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.95,963,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.975,1003,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,quantile,0.99,1052,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,BE,point,,37198,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,BE,point,,121,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,BE,point,,32491,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,BE,point,,112,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,BE,point,,31301,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,BE,point,,110,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,BE,point,,28340,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,BE,point,,99,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,CY,point,,1186,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,CY,point,,1227,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,CY,point,,1001,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,CY,point,,806,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,DE,point,,127730,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,DE,point,,119796,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,DE,point,,100934,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,DE,point,,83686,2021-11-01,forecast
1 wk ahead inc case,2021-10-30,GB,point,,351185,2021-11-01,forecast
1 wk ahead inc death,2021-10-30,GB,point,,1050,2021-11-01,forecast
2 wk ahead inc case,2021-11-06,GB,point,,343473,2021-11-01,forecast
2 wk ahead inc death,2021-11-06,GB,point,,934,2021-11-01,forecast
3 wk ahead inc case,2021-11-13,GB,point,,328656,2021-11-01,forecast
3 wk ahead inc death,2021-11-13,GB,point,,792,2021-11-01,forecast
4 wk ahead inc case,2021-11-20,GB,point,,337122,2021-11-01,forecast
4 wk ahead inc death,2021-11-20,GB,point,,779,2021-11-01,forecast
