location,type,quantile,target_end_date,target,scenario_id,value,forecast_date
DE,quantile,0.05,2021-07-10,3 wk ahead inc death,forecast,258.988934063749,2021-06-21
DE,quantile,0.1,2021-07-10,3 wk ahead inc death,forecast,279.250754341546,2021-06-21
DE,quantile,0.15,2021-07-10,3 wk ahead inc death,forecast,293.946644938406,2021-06-21
DE,quantile,0.2,2021-07-10,3 wk ahead inc death,forecast,306.258746950761,2021-06-21
DE,quantile,0.25,2021-07-10,3 wk ahead inc death,forecast,317.292285626303,2021-06-21
DE,quantile,0.3,2021-07-10,3 wk ahead inc death,forecast,327.588542360939,2021-06-21
DE,quantile,0.35,2021-07-10,3 wk ahead inc death,forecast,337.470694912574,2021-06-21
DE,quantile,0.4,2021-07-10,3 wk ahead inc death,forecast,347.162921411245,2021-06-21
DE,quantile,0.45,2021-07-10,3 wk ahead inc death,forecast,356.842831944432,2021-06-21
DE,quantile,0.5,2021-07-10,3 wk ahead inc death,forecast,366.67,2021-06-21
DE,quantile,0.55,2021-07-10,3 wk ahead inc death,forecast,376.805809150778,2021-06-21
DE,quantile,0.6,2021-07-10,3 wk ahead inc death,forecast,387.431999066672,2021-06-21
DE,quantile,0.65,2021-07-10,3 wk ahead inc death,forecast,398.773741239922,2021-06-21
DE,quantile,0.7,2021-07-10,3 wk ahead inc death,forecast,411.135322728865,2021-06-21
DE,quantile,0.75,2021-07-10,3 wk ahead inc death,forecast,424.964673384133,2021-06-21
DE,quantile,0.8,2021-07-10,3 wk ahead inc death,forecast,440.987206347712,2021-06-21
DE,quantile,0.85,2021-07-10,3 wk ahead inc death,forecast,460.531294795996,2021-06-21
DE,quantile,0.9,2021-07-10,3 wk ahead inc death,forecast,486.524993281401,2021-06-21
DE,quantile,0.95,2021-07-10,3 wk ahead inc death,forecast,528.146580278565,2021-06-21
DE,quantile,0.975,2021-07-10,3 wk ahead inc death,forecast,560.19144046014,2021-06-21
DE,quantile,0.99,2021-07-10,3 wk ahead inc death,forecast,591.585920270393,2021-06-21
DE,quantile,0.01,2021-07-17,4 wk ahead inc death,forecast,178.611649653935,2021-06-21
DE,quantile,0.025,2021-07-17,4 wk ahead inc death,forecast,196.152818722837,2021-06-21
DE,quantile,0.05,2021-07-17,4 wk ahead inc death,forecast,212.88622714455,2021-06-21
DE,quantile,0.1,2021-07-17,4 wk ahead inc death,forecast,234.312186856736,2021-06-21
DE,quantile,0.15,2021-07-17,4 wk ahead inc death,forecast,250.205727551407,2021-06-21
DE,quantile,0.2,2021-07-17,4 wk ahead inc death,forecast,263.744914646211,2021-06-21
DE,quantile,0.25,2021-07-17,4 wk ahead inc death,forecast,276.048424043958,2021-06-21
DE,quantile,0.3,2021-07-17,4 wk ahead inc death,forecast,287.672833158441,2021-06-21
DE,quantile,0.35,2021-07-17,4 wk ahead inc death,forecast,298.957832083472,2021-06-21
DE,quantile,0.4,2021-07-17,4 wk ahead inc death,forecast,310.146266545375,2021-06-21
DE,quantile,0.45,2021-07-17,4 wk ahead inc death,forecast,321.437939519619,2021-06-21
DE,quantile,0.5,2021-07-17,4 wk ahead inc death,forecast,333.02,2021-06-21
DE,quantile,0.55,2021-07-17,4 wk ahead inc death,forecast,345.089487357918,2021-06-21
DE,quantile,0.6,2021-07-17,4 wk ahead inc death,forecast,357.876082268705,2021-06-21
DE,quantile,0.65,2021-07-17,4 wk ahead inc death,forecast,371.672182213355,2021-06-21
DE,quantile,0.7,2021-07-17,4 wk ahead inc death,forecast,386.881076330125,2021-06-21
DE,quantile,0.75,2021-07-17,4 wk ahead inc death,forecast,404.105686160626,2021-06-21
DE,quantile,0.8,2021-07-17,4 wk ahead inc death,forecast,424.334658766028,2021-06-21
DE,quantile,0.85,2021-07-17,4 wk ahead inc death,forecast,449.398865529273,2021-06-21
DE,quantile,0.9,2021-07-17,4 wk ahead inc death,forecast,483.382441223365,2021-06-21
DE,quantile,0.95,2021-07-17,4 wk ahead inc death,forecast,536.657116393828,2021-06-21
DE,quantile,0.975,2021-07-17,4 wk ahead inc death,forecast,569.293167994648,2021-06-21
DE,quantile,0.99,2021-07-17,4 wk ahead inc death,forecast,609.754793305482,2021-06-21
NL,quantile,0.01,2021-06-26,1 wk ahead inc case,forecast,3701.15112674041,2021-06-21
NL,quantile,0.025,2021-06-26,1 wk ahead inc case,forecast,3861.84256404753,2021-06-21
NL,quantile,0.05,2021-06-26,1 wk ahead inc case,forecast,4005.61537042938,2021-06-21
NL,quantile,0.1,2021-06-26,1 wk ahead inc case,forecast,4178.03173307615,2021-06-21
NL,quantile,0.15,2021-06-26,1 wk ahead inc case,forecast,4298.53370971789,2021-06-21
NL,quantile,0.2,2021-06-26,1 wk ahead inc case,forecast,4396.77877796181,2021-06-21
NL,quantile,0.25,2021-06-26,1 wk ahead inc case,forecast,4482.85190112485,2021-06-21
NL,quantile,0.3,2021-06-26,1 wk ahead inc case,forecast,4561.5833106753,2021-06-21
NL,quantile,0.35,2021-06-26,1 wk ahead inc case,forecast,4635.7734924606,2021-06-21
NL,quantile,0.4,2021-06-26,1 wk ahead inc case,forecast,4707.28814125803,2021-06-21
NL,quantile,0.45,2021-06-26,1 wk ahead inc case,forecast,4777.52927001835,2021-06-21
NL,quantile,0.5,2021-06-26,1 wk ahead inc case,forecast,4847.68,2021-06-21
NL,quantile,0.55,2021-06-26,1 wk ahead inc case,forecast,4918.86078644783,2021-06-21
NL,quantile,0.6,2021-06-26,1 wk ahead inc case,forecast,4992.25895615551,2021-06-21
NL,quantile,0.65,2021-06-26,1 wk ahead inc case,forecast,5069.27299632289,2021-06-21
NL,quantile,0.7,2021-06-26,1 wk ahead inc case,forecast,5151.720308912,2021-06-21
NL,quantile,0.75,2021-06-26,1 wk ahead inc case,forecast,5242.19891727927,2021-06-21
NL,quantile,0.8,2021-06-26,1 wk ahead inc case,forecast,5344.82232769823,2021-06-21
NL,quantile,0.85,2021-06-26,1 wk ahead inc case,forecast,5466.98082866547,2021-06-21
NL,quantile,0.9,2021-06-26,1 wk ahead inc case,forecast,5624.65842381185,2021-06-21
NL,quantile,0.95,2021-06-26,1 wk ahead inc case,forecast,5866.76433186368,2021-06-21
NL,quantile,0.975,2021-06-26,1 wk ahead inc case,forecast,6085.1785106874,2021-06-21
NL,quantile,0.99,2021-06-26,1 wk ahead inc case,forecast,6349.3763366254,2021-06-21
NL,quantile,0.01,2021-07-03,2 wk ahead inc case,forecast,2578.74734570437,2021-06-21
NL,quantile,0.025,2021-07-03,2 wk ahead inc case,forecast,2723.4377355138,2021-06-21
NL,quantile,0.05,2021-07-03,2 wk ahead inc case,forecast,2854.35642940115,2021-06-21
NL,quantile,0.1,2021-07-03,2 wk ahead inc case,forecast,3013.1269883484,2021-06-21
NL,quantile,0.15,2021-07-03,2 wk ahead inc case,forecast,3125.20854169708,2021-06-21
NL,quantile,0.2,2021-07-03,2 wk ahead inc case,forecast,3217.25343649273,2021-06-21
NL,quantile,0.25,2021-07-03,2 wk ahead inc case,forecast,3298.37728778945,2021-06-21
NL,quantile,0.3,2021-07-03,2 wk ahead inc case,forecast,3372.97084683644,2021-06-21
NL,quantile,0.35,2021-07-03,2 wk ahead inc case,forecast,3443.59794776324,2021-06-21
NL,quantile,0.4,2021-07-03,2 wk ahead inc case,forecast,3511.98312558058,2021-06-21
NL,quantile,0.45,2021-07-03,2 wk ahead inc case,forecast,3579.43887269859,2021-06-21
NL,quantile,0.5,2021-07-03,2 wk ahead inc case,forecast,3647.09,2021-06-21
NL,quantile,0.55,2021-07-03,2 wk ahead inc case,forecast,3716.0197285537,2021-06-21
NL,quantile,0.6,2021-07-03,2 wk ahead inc case,forecast,3787.39446986981,2021-06-21
NL,quantile,0.65,2021-07-03,2 wk ahead inc case,forecast,3862.60697963875,2021-06-21
NL,quantile,0.7,2021-07-03,2 wk ahead inc case,forecast,3943.48663895967,2021-06-21
NL,quantile,0.75,2021-07-03,2 wk ahead inc case,forecast,4032.66949397847,2021-06-21
NL,quantile,0.8,2021-07-03,2 wk ahead inc case,forecast,4134.35426541973,2021-06-21
NL,quantile,0.85,2021-07-03,2 wk ahead inc case,forecast,4256.1209246142,2021-06-21
NL,quantile,0.9,2021-07-03,2 wk ahead inc case,forecast,4414.43905933446,2021-06-21
NL,quantile,0.95,2021-07-03,2 wk ahead inc case,forecast,4659.98756535484,2021-06-21
NL,quantile,0.975,2021-07-03,2 wk ahead inc case,forecast,4883.99837259015,2021-06-21
NL,quantile,0.99,2021-07-03,2 wk ahead inc case,forecast,5158.03360505906,2021-06-21
NL,quantile,0.01,2021-07-10,3 wk ahead inc case,forecast,1899.15080314372,2021-06-21
NL,quantile,0.025,2021-07-10,3 wk ahead inc case,forecast,2030.85135599922,2021-06-21
NL,quantile,0.05,2021-07-10,3 wk ahead inc case,forecast,2151.40321580787,2021-06-21
NL,quantile,0.1,2021-07-10,3 wk ahead inc case,forecast,2299.29962341505,2021-06-21
NL,quantile,0.15,2021-07-10,3 wk ahead inc case,forecast,2404.78665629263,2021-06-21
NL,quantile,0.2,2021-07-10,3 wk ahead inc case,forecast,2492.0653282101,2021-06-21
NL,quantile,0.25,2021-07-10,3 wk ahead inc case,forecast,2569.46287038173,2021-06-21
NL,quantile,0.3,2021-07-10,3 wk ahead inc case,forecast,2641.0147219191,2021-06-21
NL,quantile,0.35,2021-07-10,3 wk ahead inc case,forecast,2709.09561053929,2021-06-21
NL,quantile,0.4,2021-07-10,3 wk ahead inc case,forecast,2775.31979395683,2021-06-21
NL,quantile,0.45,2021-07-10,3 wk ahead inc case,forecast,2840.93287407544,2021-06-21
NL,quantile,0.5,2021-07-10,3 wk ahead inc case,forecast,2907.02,2021-06-21
NL,quantile,0.55,2021-07-10,3 wk ahead inc case,forecast,2974.64447594533,2021-06-21
NL,quantile,0.6,2021-07-10,3 wk ahead inc case,forecast,3044.96991618813,2021-06-21
NL,quantile,0.65,2021-07-10,3 wk ahead inc case,forecast,3119.40458931154,2021-06-21
NL,quantile,0.7,2021-07-10,3 wk ahead inc case,forecast,3199.8175588583,2021-06-21
NL,quantile,0.75,2021-07-10,3 wk ahead inc case,forecast,3288.92290206339,2021-06-21
NL,quantile,0.8,2021-07-10,3 wk ahead inc case,forecast,3391.06891971795,2021-06-21
NL,quantile,0.85,2021-07-10,3 wk ahead inc case,forecast,3514.14345147283,2021-06-21
NL,quantile,0.9,2021-07-10,3 wk ahead inc case,forecast,3675.36496520121,2021-06-21
NL,quantile,0.95,2021-07-10,3 wk ahead inc case,forecast,3928.02484364916,2021-06-21
NL,quantile,0.975,2021-07-10,3 wk ahead inc case,forecast,4161.19341055468,2021-06-21
NL,quantile,0.99,2021-07-10,3 wk ahead inc case,forecast,4449.76000137071,2021-06-21
NL,quantile,0.01,2021-07-17,4 wk ahead inc case,forecast,1636.2869319355,2021-06-21
NL,quantile,0.025,2021-07-17,4 wk ahead inc case,forecast,1771.04280629979,2021-06-21
NL,quantile,0.05,2021-07-17,4 wk ahead inc case,forecast,1895.78379743505,2021-06-21
NL,quantile,0.1,2021-07-17,4 wk ahead inc case,forecast,2050.54500047158,2021-06-21
NL,quantile,0.15,2021-07-17,4 wk ahead inc case,forecast,2162.03765915951,2021-06-21
NL,quantile,0.2,2021-07-17,4 wk ahead inc case,forecast,2254.95623190587,2021-06-21
NL,quantile,0.25,2021-07-17,4 wk ahead inc case,forecast,2337.84827052718,2021-06-21
NL,quantile,0.3,2021-07-17,4 wk ahead inc case,forecast,2414.88155201906,2021-06-21
NL,quantile,0.35,2021-07-17,4 wk ahead inc case,forecast,2488.52839345709,2021-06-21
NL,quantile,0.4,2021-07-17,4 wk ahead inc case,forecast,2560.4877702256,2021-06-21
NL,quantile,0.45,2021-07-17,4 wk ahead inc case,forecast,2632.08918809412,2021-06-21
NL,quantile,0.5,2021-07-17,4 wk ahead inc case,forecast,2704.51,2021-06-21
NL,quantile,0.55,2021-07-17,4 wk ahead inc case,forecast,2778.92343967125,2021-06-21
NL,quantile,0.6,2021-07-17,4 wk ahead inc case,forecast,2856.63318729913,2021-06-21
NL,quantile,0.65,2021-07-17,4 wk ahead inc case,forecast,2939.23684348194,2021-06-21
NL,quantile,0.7,2021-07-17,4 wk ahead inc case,forecast,3028.87499139844,2021-06-21
NL,quantile,0.75,2021-07-17,4 wk ahead inc case,forecast,3128.67795241931,2021-06-21
NL,quantile,0.8,2021-07-17,4 wk ahead inc case,forecast,3243.68794241207,2021-06-21
NL,quantile,0.85,2021-07-17,4 wk ahead inc case,forecast,3383.09293971478,2021-06-21
NL,quantile,0.9,2021-07-17,4 wk ahead inc case,forecast,3567.0391717411,2021-06-21
NL,quantile,0.95,2021-07-17,4 wk ahead inc case,forecast,3858.23233113195,2021-06-21
NL,quantile,0.975,2021-07-17,4 wk ahead inc case,forecast,4129.98167750774,2021-06-21
NL,quantile,0.99,2021-07-17,4 wk ahead inc case,forecast,4470.10496591092,2021-06-21
NL,quantile,0.01,2021-06-26,1 wk ahead inc death,forecast,7.07912348098171,2021-06-21
NL,quantile,0.025,2021-06-26,1 wk ahead inc death,forecast,7.67335972185565,2021-06-21
NL,quantile,0.05,2021-06-26,1 wk ahead inc death,forecast,8.22418194622878,2021-06-21
NL,quantile,0.1,2021-06-26,1 wk ahead inc death,forecast,8.90849473193845,2021-06-21
NL,quantile,0.15,2021-06-26,1 wk ahead inc death,forecast,9.40208322610796,2021-06-21
NL,quantile,0.2,2021-06-26,1 wk ahead inc death,forecast,9.81380392957889,2021-06-21
NL,quantile,0.25,2021-06-26,1 wk ahead inc death,forecast,10.1813629289938,2021-06-21
NL,quantile,0.3,2021-06-26,1 wk ahead inc death,forecast,10.5231597367201,2021-06-21
NL,quantile,0.35,2021-06-26,1 wk ahead inc death,forecast,10.8501198672647,2021-06-21
NL,quantile,0.4,2021-06-26,1 wk ahead inc death,forecast,11.1697615726203,2021-06-21
NL,quantile,0.45,2021-06-26,1 wk ahead inc death,forecast,11.4879784209069,2021-06-21
NL,quantile,0.5,2021-06-26,1 wk ahead inc death,forecast,11.81,2021-06-21
NL,quantile,0.55,2021-06-26,1 wk ahead inc death,forecast,12.1410482236081,2021-06-21
NL,quantile,0.6,2021-06-26,1 wk ahead inc death,forecast,12.4869361886728,2021-06-21
NL,quantile,0.65,2021-06-26,1 wk ahead inc death,forecast,12.8547980765453,2021-06-21
NL,quantile,0.7,2021-06-26,1 wk ahead inc death,forecast,13.2542034417005,2021-06-21
NL,quantile,0.75,2021-06-26,1 wk ahead inc death,forecast,13.6991580570033,2021-06-21
NL,quantile,0.8,2021-06-26,1 wk ahead inc death,forecast,14.2122362542437,2021-06-21
NL,quantile,0.85,2021-06-26,1 wk ahead inc death,forecast,14.8345953386904,2021-06-21
NL,quantile,0.9,2021-06-26,1 wk ahead inc death,forecast,15.6565283133586,2021-06-21
NL,quantile,0.95,2021-06-26,1 wk ahead inc death,forecast,16.9592673060884,2021-06-21
NL,quantile,0.975,2021-06-26,1 wk ahead inc death,forecast,18.1766664219764,2021-06-21
NL,quantile,0.99,2021-06-26,1 wk ahead inc death,forecast,19.7024533298094,2021-06-21
NL,quantile,0.01,2021-07-03,2 wk ahead inc death,forecast,3.4057811806505,2021-06-21
NL,quantile,0.025,2021-07-03,2 wk ahead inc death,forecast,3.82943464321342,2021-06-21
NL,quantile,0.05,2021-07-03,2 wk ahead inc death,forecast,4.23571647811479,2021-06-21
NL,quantile,0.1,2021-07-03,2 wk ahead inc death,forecast,4.75791312807045,2021-06-21
NL,quantile,0.15,2021-07-03,2 wk ahead inc death,forecast,5.14614026187395,2021-06-21
NL,quantile,0.2,2021-07-03,2 wk ahead inc death,forecast,5.47716077458252,2021-06-21
NL,quantile,0.25,2021-07-03,2 wk ahead inc death,forecast,5.77806547958341,2021-06-21
NL,quantile,0.3,2021-07-03,2 wk ahead inc death,forecast,6.06234985968989,2021-06-21
NL,quantile,0.35,2021-07-03,2 wk ahead inc death,forecast,6.33825253688851,2021-06-21
NL,quantile,0.4,2021-07-03,2 wk ahead inc death,forecast,6.61165884050685,2021-06-21
NL,quantile,0.45,2021-07-03,2 wk ahead inc death,forecast,6.88740253663358,2021-06-21
NL,quantile,0.5,2021-07-03,2 wk ahead inc death,forecast,7.17,2021-06-21
NL,quantile,0.55,2021-07-03,2 wk ahead inc death,forecast,7.4641927383451,2021-06-21
NL,quantile,0.6,2021-07-03,2 wk ahead inc death,forecast,7.77549193631095,2021-06-21
NL,quantile,0.65,2021-07-03,2 wk ahead inc death,forecast,8.11089487217512,2021-06-21
NL,quantile,0.7,2021-07-03,2 wk ahead inc death,forecast,8.4800285681021,2021-06-21
NL,quantile,0.75,2021-07-03,2 wk ahead inc death,forecast,8.89725119620945,2021-06-21
NL,quantile,0.8,2021-07-03,2 wk ahead inc death,forecast,9.38604910751748,2021-06-21
NL,quantile,0.85,2021-07-03,2 wk ahead inc death,forecast,9.98979767047384,2021-06-21
NL,quantile,0.9,2021-07-03,2 wk ahead inc death,forecast,10.8049261548516,2021-06-21
NL,quantile,0.95,2021-07-03,2 wk ahead inc death,forecast,12.1370021496058,2021-06-21
NL,quantile,0.975,2021-07-03,2 wk ahead inc death,forecast,13.4246709474746,2021-06-21
NL,quantile,0.99,2021-07-03,2 wk ahead inc death,forecast,15.0945986465816,2021-06-21
NL,quantile,0.01,2021-07-10,3 wk ahead inc death,forecast,1.9987574813166,2021-06-21
NL,quantile,0.025,2021-07-10,3 wk ahead inc death,forecast,2.33125549554844,2021-06-21
NL,quantile,0.05,2021-07-10,3 wk ahead inc death,forecast,2.66113656586107,2021-06-21
NL,quantile,0.1,2021-07-10,3 wk ahead inc death,forecast,3.0998080112708,2021-06-21
NL,quantile,0.15,2021-07-10,3 wk ahead inc death,forecast,3.43593749129132,2021-06-21
NL,quantile,0.2,2021-07-10,3 wk ahead inc death,forecast,3.72889117428993,2021-06-21
NL,quantile,0.25,2021-07-10,3 wk ahead inc death,forecast,4.0000471164839,2021-06-21
NL,quantile,0.3,2021-07-10,3 wk ahead inc death,forecast,4.26031720985543,2021-06-21
NL,quantile,0.35,2021-07-10,3 wk ahead inc death,forecast,4.5165897968387,2021-06-21
NL,quantile,0.4,2021-07-10,3 wk ahead inc death,forecast,4.77400727567785,2021-06-21
NL,quantile,0.45,2021-07-10,3 wk ahead inc death,forecast,5.03701713998919,2021-06-21
NL,quantile,0.5,2021-07-10,3 wk ahead inc death,forecast,5.31,2021-06-21
NL,quantile,0.55,2021-07-10,3 wk ahead inc death,forecast,5.59777725911421,2021-06-21
NL,quantile,0.6,2021-07-10,3 wk ahead inc death,forecast,5.90617030343685,2021-06-21
NL,quantile,0.65,2021-07-10,3 wk ahead inc death,forecast,6.24278521368829,2021-06-21
NL,quantile,0.7,2021-07-10,3 wk ahead inc death,forecast,6.61831000160591,2021-06-21
NL,quantile,0.75,2021-07-10,3 wk ahead inc death,forecast,7.04894196965979,2021-06-21
NL,quantile,0.8,2021-07-10,3 wk ahead inc death,forecast,7.56152397109557,2021-06-21
NL,quantile,0.85,2021-07-10,3 wk ahead inc death,forecast,8.20623194440106,2021-06-21
NL,quantile,0.9,2021-07-10,3 wk ahead inc death,forecast,9.09607946604432,2021-06-21
NL,quantile,0.95,2021-07-10,3 wk ahead inc death,forecast,10.5955103401003,2021-06-21
NL,quantile,0.975,2021-07-10,3 wk ahead inc death,forecast,12.0948133114713,2021-06-21
NL,quantile,0.99,2021-07-10,3 wk ahead inc death,forecast,14.1068139899729,2021-06-21
NL,quantile,0.01,2021-07-17,4 wk ahead inc death,forecast,1.32737485921203,2021-06-21
NL,quantile,0.025,2021-07-17,4 wk ahead inc death,forecast,1.60596179161507,2021-06-21
NL,quantile,0.05,2021-07-17,4 wk ahead inc death,forecast,1.89189734198291,2021-06-21
NL,quantile,0.1,2021-07-17,4 wk ahead inc death,forecast,2.28529994364051,2021-06-21
NL,quantile,0.15,2021-07-17,4 wk ahead inc death,forecast,2.59596608296116,2021-06-21
NL,quantile,0.2,2021-07-17,4 wk ahead inc death,forecast,2.87272499444211,2021-06-21
NL,quantile,0.25,2021-07-17,4 wk ahead inc death,forecast,3.13355902126167,2021-06-21
NL,quantile,0.3,2021-07-17,4 wk ahead inc death,forecast,3.38791886779063,2021-06-21
NL,quantile,0.35,2021-07-17,4 wk ahead inc death,forecast,3.64201628830161,2021-06-21
NL,quantile,0.4,2021-07-17,4 wk ahead inc death,forecast,3.90072956093638,2021-06-21
NL,quantile,0.45,2021-07-17,4 wk ahead inc death,forecast,4.16851641118745,2021-06-21
NL,quantile,0.5,2021-07-17,4 wk ahead inc death,forecast,4.45,2021-06-21
NL,quantile,0.55,2021-07-17,4 wk ahead inc death,forecast,4.7504910732399,2021-06-21
NL,quantile,0.6,2021-07-17,4 wk ahead inc death,forecast,5.07661443600473,2021-06-21
NL,quantile,0.65,2021-07-17,4 wk ahead inc death,forecast,5.43723543016733,2021-06-21
NL,quantile,0.7,2021-07-17,4 wk ahead inc death,forecast,5.84503371325236,2021-06-21
NL,quantile,0.75,2021-07-17,4 wk ahead inc death,forecast,6.31949162777439,2021-06-21
NL,quantile,0.8,2021-07-17,4 wk ahead inc death,forecast,6.8932807833371,2021-06-21
NL,quantile,0.85,2021-07-17,4 wk ahead inc death,forecast,7.62818132716578,2021-06-21
NL,quantile,0.9,2021-07-17,4 wk ahead inc death,forecast,8.66516452472945,2021-06-21
NL,quantile,0.95,2021-07-17,4 wk ahead inc death,forecast,10.4670055613297,2021-06-21
NL,quantile,0.975,2021-07-17,4 wk ahead inc death,forecast,12.3306171438146,2021-06-21
NL,quantile,0.99,2021-07-17,4 wk ahead inc death,forecast,14.9185438179501,2021-06-21
GB,point,,2021-06-26,1 wk ahead inc case,forecast,78553.38,2021-06-21
GB,point,,2021-07-03,2 wk ahead inc case,forecast,99366.24,2021-06-21
GB,point,,2021-07-10,3 wk ahead inc case,forecast,115028,2021-06-21
GB,point,,2021-07-17,4 wk ahead inc case,forecast,125508.5,2021-06-21
GB,point,,2021-06-26,1 wk ahead inc death,forecast,102.5,2021-06-21
GB,point,,2021-07-03,2 wk ahead inc death,forecast,135,2021-06-21
GB,point,,2021-07-10,3 wk ahead inc death,forecast,171,2021-06-21
GB,point,,2021-07-17,4 wk ahead inc death,forecast,205,2021-06-21
PL,point,,2021-06-26,1 wk ahead inc case,forecast,973.335,2021-06-21
PL,point,,2021-07-03,2 wk ahead inc case,forecast,711.81,2021-06-21
PL,point,,2021-07-10,3 wk ahead inc case,forecast,558.425,2021-06-21
PL,point,,2021-07-17,4 wk ahead inc case,forecast,518.47,2021-06-21
PL,point,,2021-06-26,1 wk ahead inc death,forecast,156.235,2021-06-21
PL,point,,2021-07-03,2 wk ahead inc death,forecast,109.15,2021-06-21
PL,point,,2021-07-10,3 wk ahead inc death,forecast,80.685,2021-06-21
PL,point,,2021-07-17,4 wk ahead inc death,forecast,60.35,2021-06-21
DE,point,,2021-06-26,1 wk ahead inc case,forecast,5062.235,2021-06-21
DE,point,,2021-07-03,2 wk ahead inc case,forecast,3208.875,2021-06-21
DE,point,,2021-07-10,3 wk ahead inc case,forecast,2316.23,2021-06-21
DE,point,,2021-07-17,4 wk ahead inc case,forecast,1982.959,2021-06-21
DE,point,,2021-06-26,1 wk ahead inc death,forecast,483.915,2021-06-21
DE,point,,2021-07-03,2 wk ahead inc death,forecast,416.92,2021-06-21
DE,point,,2021-07-10,3 wk ahead inc death,forecast,366.67,2021-06-21
DE,point,,2021-07-17,4 wk ahead inc death,forecast,333.02,2021-06-21
NL,point,,2021-06-26,1 wk ahead inc case,forecast,4847.68,2021-06-21
NL,point,,2021-07-03,2 wk ahead inc case,forecast,3647.09,2021-06-21
NL,point,,2021-07-10,3 wk ahead inc case,forecast,2907.02,2021-06-21
NL,point,,2021-07-17,4 wk ahead inc case,forecast,2704.51,2021-06-21
NL,point,,2021-06-26,1 wk ahead inc death,forecast,11.81,2021-06-21
NL,point,,2021-07-03,2 wk ahead inc death,forecast,7.17,2021-06-21
NL,point,,2021-07-10,3 wk ahead inc death,forecast,5.31,2021-06-21
NL,point,,2021-07-17,4 wk ahead inc death,forecast,4.45,2021-06-21
