location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,14132.5,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.01,9564.52,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.025,10080.175,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.05,10611.5,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.1,11411.9,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.15,11843.65,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.2,12248.8,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.25,12541.5,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.3,12847.2,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.35,13185.65,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.4,13500,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.45,13810.65,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.5,14132.5,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.55,14363.9,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.6,14665,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.65,14996.95,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.7,15247.8,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.75,15631.5,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.8,16051.2,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.85,16530.35,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.9,17105.8,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.95,18041.2,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.975,18673.35,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,quantile,0.99,19856.22,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
AT,point,,9653,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.01,4947.89,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.025,5564.675,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.05,5990.8,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.1,6780.3,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.15,7253.1,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.2,7670.4,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.25,8021.75,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.3,8394.1,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.35,8724.3,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.4,8989.6,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.45,9318.1,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.5,9653,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.55,9938.9,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.6,10244,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.65,10590.05,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.7,10900.4,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.75,11406.75,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.8,11882.2,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.85,12475.7,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.9,13134.1,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.95,14313.1,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.975,15254.525,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,quantile,0.99,16414.2,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
AT,point,,6302,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.01,2516.76,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.025,2792.975,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.05,3197.45,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.1,3766.9,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.15,4212.25,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.2,4572.8,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.25,4809.75,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.3,5157.3,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.35,5506.75,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.4,5764.2,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.45,6009.2,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.5,6302,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.55,6607.15,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.6,6941.2,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.65,7418.75,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.7,7804,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.75,8151,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.8,8614,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.85,9289.4,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.9,10059.8,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.95,11468.35,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.975,12431.25,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,quantile,0.99,14239.02,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
AT,point,,4172.5,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.01,1116.7,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.025,1352.85,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.05,1604.95,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.1,2050.4,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.15,2395.4,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.2,2626,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.25,2902,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.3,3172.4,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.35,3387.3,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.4,3635.2,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.45,3918.75,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.5,4172.5,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.55,4445.7,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.6,4751.8,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.65,5105.1,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.7,5459,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.75,5795.5,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.8,6330.4,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.85,7097.8,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.9,7910.30000000001,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.95,9317.15,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.975,10622.875,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
AT,quantile,0.99,12704.01,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,point,,16300.5,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.01,8117.92,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.025,9331.65,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.05,10252.6,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.1,11329.2,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.15,12138.4,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.2,12808.4,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.25,13476,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.3,14051.8,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.35,14554.45,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.4,15182,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.45,15658.6,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.5,16300.5,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.55,16992.45,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.6,17566.2,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.65,18221,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.7,18926.4,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.75,19703.75,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.8,20846.6,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.85,21993.45,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.9,23502,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.95,26062.1,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.975,28114.1,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,quantile,0.99,29720.53,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BE,point,,11115.5,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.01,4596.44,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.025,5320.1,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.05,5904.4,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.1,6709,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.15,7336,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.2,7937.6,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.25,8444.5,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.3,9023.8,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.35,9505,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.4,10150.8,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.45,10636.75,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.5,11115.5,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.55,11763.5,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.6,12332.8,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.65,12932.7,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.7,13568.1,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.75,14422.25,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.8,15239.2,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.85,16399.55,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.9,17822.3,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.95,19714.8,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.975,21999.9,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,quantile,0.99,24906.44,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BE,point,,7506,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.01,1883.59,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.025,2388.65,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.05,2976.75,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.1,3777.4,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.15,4285,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.2,4750.2,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.25,5259,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.3,5776.7,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.35,6236.65,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.4,6648,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.45,7044.25,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.5,7506,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.55,8076.55,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.6,8588.4,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.65,9355.75,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.7,9964,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.75,10477.25,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.8,11175.8,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.85,12129.1,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.9,13912.7,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.95,17112.25,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.975,19570.425,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,quantile,0.99,21702.73,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BE,point,,4994,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.01,966.53,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.025,1274.8,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.05,1606.8,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.1,2140.7,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.15,2511.85,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.2,2889.4,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.25,3157,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.3,3476.4,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.35,3856.9,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.4,4164.6,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.45,4584.95,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.5,4994,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.55,5527.5,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.6,6055.6,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.65,6527.1,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.7,7124.9,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.75,7997,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.8,8963.8,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.85,9846.85,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.9,11411.6,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.95,13852.9,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.975,16187,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BE,quantile,0.99,20086.07,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,point,,16000,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.01,8830.36,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.025,9811.925,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.05,10695.3,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.1,11677.8,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.15,12336.8,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.2,12975.4,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.25,13515.5,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.3,14073.1,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.35,14592.95,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.4,15043.4,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.45,15553.55,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.5,16000,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.55,16429.8,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.6,16979.4,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.65,17571.8,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.7,18190.2,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.75,19013.25,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.8,19893.4,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.85,20858.6,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.9,22099.7,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.95,24142.4,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.975,25755.45,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,quantile,0.99,27526.42,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
BG,point,,11876,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.01,5566.88,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.025,6294.65,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.05,7033.9,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.1,7761.7,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.15,8351.7,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.2,8836.6,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.25,9332.75,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.3,9812.4,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.35,10255.65,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.4,10731.6,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.45,11249.95,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.5,11876,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.55,12360.75,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.6,12855.8,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.65,13503.05,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.7,14084.2,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.75,14719.75,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.8,15821.6,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.85,16923.2,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.9,18098.1,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.95,20527.55,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.975,22566.2,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,quantile,0.99,24909.39,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
BG,point,,8580.5,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.01,3292.94,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.025,3750.875,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.05,4354.9,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.1,4937.4,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.15,5497.25,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.2,5886,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.25,6379,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.3,6801.1,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.35,7189.55,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.4,7651.6,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.45,8115.3,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.5,8580.5,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.55,9117.25,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.6,9671,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.65,10387.1,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.7,11063.3,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.75,11934.25,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.8,12894.8,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.85,14050.45,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.9,15762.8,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.95,18072.85,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.975,20567.175,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,quantile,0.99,22870.96,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
BG,point,,6568.5,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.01,1655.89,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.025,2035,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.05,2529.4,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.1,3161.4,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.15,3630.85,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.2,4098,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.25,4514.25,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.3,4908.2,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.35,5334.65,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.4,5660,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.45,6064.85,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.5,6568.5,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.55,7111.05,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.6,7771.6,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.65,8422.35,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.7,9087.2,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.75,9788.25,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.8,10690.8,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.85,11729.45,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.9,13194.4,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
