location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
BG,quantile,0.95,15729.25,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.975,18397.75,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
BG,quantile,0.99,21019.93,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,point,,145311,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.01,80129.5,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.025,86650.875,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.05,92990.05,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.1,102680,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.15,110162.5,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.2,115995,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.25,122153,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.3,127461,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.35,132017.3,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.4,136194.4,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.45,140471.05,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.5,145311,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.55,149241.8,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.6,154405,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.65,159980.1,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.7,164868.2,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.75,171391.25,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.8,178082.8,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.85,187384.15,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.9,197605.7,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.95,213085.5,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.975,230304.675,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,quantile,0.99,248832.66,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
DE,point,,166302.5,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.01,74113.31,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.025,84221.375,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.05,94917.05,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.1,105009.4,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.15,114299.8,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.2,123638.4,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.25,130964.5,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.3,137030.3,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.35,143850.15,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.4,151263.4,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.45,159258.15,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.5,166302.5,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.55,172742.15,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.6,179312.2,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.65,186226.5,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.7,193786.6,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.75,201965,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.8,210455.6,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.85,221706.3,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.9,234857.2,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.95,254616.4,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.975,276940.2,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,quantile,0.99,304390.68,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
DE,point,,168620,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.01,59732.24,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.025,72050.125,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.05,79247.6,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.1,94627.5,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.15,106068.85,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.2,116314.6,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.25,127299.5,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.3,136206.8,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.35,144102.3,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.4,153234.6,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.45,161435.55,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.5,168620,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.55,177518,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.6,185409.2,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.65,193617.45,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.7,202984.3,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.75,214376.5,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.8,226770.6,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.85,241553.25,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.9,256809,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.95,279956.15,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.975,307692.1,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,quantile,0.99,338374.34,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
DE,point,,161648.5,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.01,39686.76,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.025,51679.325,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.05,62576.65,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.1,75907.6,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.15,89471.9,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.2,100921,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.25,113061,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.3,122079.6,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.35,131969.7,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.4,141563.6,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.45,152083.1,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.5,161648.5,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.55,169469.35,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.6,182020,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.65,191740.4,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.7,202707.6,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.75,214246,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.8,227651.6,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.85,245174.75,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.9,264467.9,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.95,296662.15,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.975,323112.675,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
DE,quantile,0.99,367057.22,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,point,,14890,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.01,9347.04,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.025,10093.85,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.05,10610.65,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.1,11588.2,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.15,12091.55,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.2,12667.4,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.25,13082.25,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.3,13460.7,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.35,13792,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.4,14118.8,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.45,14583.4,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.5,14890,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.55,15170.05,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.6,15614.4,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.65,16057.9,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.7,16441.6,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.75,16967,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.8,17607.2,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.85,18384.3,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.9,19385.6,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.95,20711.1,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.975,22546.025,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,quantile,0.99,23960.23,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
GB,point,,12122.5,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.01,6939.75,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.025,7740.525,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.05,8332,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.1,8935.8,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.15,9511.4,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.2,10016.2,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.25,10467.5,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.3,10875.6,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.35,11213.65,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.4,11504.4,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.45,11834,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.5,12122.5,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.55,12404,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.6,12674.8,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.65,13129.55,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.7,13560,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.75,13943.75,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.8,14502.4,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.85,15136.05,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.9,16090.4,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.95,17269.75,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.975,18559.425,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,quantile,0.99,19242.53,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
GB,point,,10270,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.01,5537.81,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.025,6081.625,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.05,6522.8,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.1,7135.2,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.15,7668.15,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.2,8158.2,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.25,8589,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.3,8982.7,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.35,9375.3,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.4,9653.8,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.45,9949.05,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.5,10270,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.55,10611.9,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.6,11028.4,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.65,11437.05,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.7,11812.7,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.75,12236.5,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.8,12827.2,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.85,13493.9,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.9,14364.5,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.95,15789.6,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.975,16763.275,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,quantile,0.99,18431.25,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
GB,point,,8876,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.01,3997.97,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.025,4547.875,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.05,5210.35,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.1,5867.3,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.15,6304,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.2,6622.4,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.25,7051,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.3,7331.5,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.35,7699.3,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.4,8017.6,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.45,8387.85,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.5,8876,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.55,9329.25,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.6,9697.4,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.65,10144.1,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.7,10547.6,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.75,11012,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.8,11584.2,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.85,12392.6,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.9,13268.9,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.95,15047.55,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.975,16189.1,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
GB,quantile,0.99,17672.67,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
PL,point,,112789,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.01,75544.32,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.025,78992.7,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.05,84075.25,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.1,89733.5,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.15,94272.75,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.2,98875.8,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.25,101376.25,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.3,104182.1,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.35,106175.95,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.4,108434.4,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.45,110261.5,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.5,112789,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.55,115646.75,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.6,118064,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.65,120923.85,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.7,123585.9,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.75,126670.75,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.8,130123.2,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.85,134847.45,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.9,140799.4,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.95,147957.7,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.975,155702.55,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,quantile,0.99,162656.94,2021-04-17,2021-04-12,1 wk ahead inc case,forecast
PL,point,,89535.5,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.01,38393.39,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.025,43402.15,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.05,48810.55,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.1,55952.9,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.15,61665.4,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.2,66373.2,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.25,70786,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.3,74691.5,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.35,78054.9,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.4,81728.2,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.45,85731,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.5,89535.5,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.55,93353.9,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.6,97355,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.65,101977.75,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.7,105444.3,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.75,110076.75,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.8,115256.4,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.85,121819.55,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.9,129234.3,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.95,140581.85,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.975,152690.65,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,quantile,0.99,170946.14,2021-04-24,2021-04-12,2 wk ahead inc case,forecast
PL,point,,71654,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.01,17532.68,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.025,22149.075,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.05,26319.4,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.1,33027.7,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.15,38405.2,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.2,44102,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.25,48535.5,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.3,52981.8,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.35,57760.7,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.4,62352.6,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.45,67052.85,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.5,71654,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.55,76139,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.6,81357.8,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.65,86524.65,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.7,92133.5,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.75,98220.75,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.8,104817.6,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.85,113832.8,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.9,123319,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.95,140907.45,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.975,159088.3,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,quantile,0.99,179641.99,2021-05-01,2021-04-12,3 wk ahead inc case,forecast
PL,point,,58335.5,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
PL,quantile,0.01,7552.22,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
PL,quantile,0.025,10305.275,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
PL,quantile,0.05,13806.55,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
PL,quantile,0.1,19038.7,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
PL,quantile,0.15,24016.2,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
PL,quantile,0.2,28929.2,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
PL,quantile,0.25,33582.75,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
PL,quantile,0.3,38268.4,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
PL,quantile,0.35,43428.25,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
PL,quantile,0.4,48203.8,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
PL,quantile,0.45,53765.35,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
PL,quantile,0.5,58335.5,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
PL,quantile,0.55,63481.25,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
PL,quantile,0.6,69103.4,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
PL,quantile,0.65,75790.35,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
PL,quantile,0.7,82261.6,2021-05-08,2021-04-12,4 wk ahead inc case,forecast
