location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
BG,quantile,0.975,1053.1,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
BG,quantile,0.99,1264.09,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,point,,1762.5,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.01,1031.99,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.025,1138.95,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.05,1206.9,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.1,1309,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.15,1381.85,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.2,1446.8,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.25,1505,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.3,1563,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.35,1611.3,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.4,1663.6,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.45,1713.55,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.5,1762.5,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.55,1808,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.6,1854,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.65,1906.35,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.7,1971,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.75,2039,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.8,2128.2,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.85,2238,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.9,2357.1,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.95,2556.25,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.975,2822.225,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,quantile,0.99,3185.76,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
DE,point,,1902,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.01,998,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.025,1101.875,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.05,1204.95,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.1,1336.9,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.15,1430.7,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.2,1514,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.25,1576,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.3,1648,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.35,1716.65,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.4,1775.2,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.45,1841.55,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.5,1902,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.55,1964,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.6,2035,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.65,2093,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.7,2167.3,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.75,2250.25,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.8,2357,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.85,2473.6,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.9,2663.1,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.95,2956.45,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.975,3220.05,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,quantile,0.99,3601.13,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
DE,point,,2102,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.01,958.99,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.025,1122.85,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.05,1290.85,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.1,1434.7,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.15,1544.7,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.2,1649.6,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.25,1728.75,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.3,1812.7,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.35,1878,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.4,1956.6,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.45,2027.1,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.5,2102,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.55,2174,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.6,2234,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.65,2316.35,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.7,2413,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.75,2516.25,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.8,2634.6,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.85,2779.6,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.9,2992.2,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.95,3392.05,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.975,3662.425,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,quantile,0.99,4121.19,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
DE,point,,2382,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.01,899.75,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.025,1094.875,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.05,1256.9,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.1,1485.7,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.15,1634,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.2,1749,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.25,1876.75,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.3,1986,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.35,2070,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.4,2190,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.45,2283.55,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.5,2382,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.55,2487,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.6,2580.2,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.65,2676.7,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.7,2789.3,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.75,2930.25,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.8,3104.4,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.85,3342.95,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.9,3591.7,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.95,3996.1,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.975,4467.2,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
DE,quantile,0.99,5223.13,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,point,,199.5,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.01,97,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.025,113.975,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.05,125.95,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.1,137,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.15,147,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.2,157,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.25,165,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.3,173,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.35,179,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.4,187,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.45,193,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.5,199.5,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.55,206,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.6,214,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.65,224,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.7,233,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.75,243,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.8,254,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.85,269,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.9,293.1,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.95,339.1,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.975,367.1,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,quantile,0.99,407.21,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
GB,point,,165,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.01,74.98,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.025,87.95,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.05,96,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.1,107,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.15,120,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.2,128,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.25,134.75,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.3,141.7,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.35,148,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.4,154,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.45,159,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.5,165,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.55,171,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.6,177,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.65,184,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.7,191,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.75,199,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.8,210.4,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.85,223.15,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.9,240,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.95,270,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.975,290.05,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,quantile,0.99,338.09,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
GB,point,,127,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.01,60,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.025,69.975,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.05,78,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.1,85.9,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.15,93.85,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.2,100,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.25,105,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.3,108.7,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.35,113,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.4,117,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.45,122,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.5,127,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.55,133,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.6,139,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.65,145,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.7,151.3,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.75,158,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.8,168,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.85,179,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.9,194,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.95,220.05,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.975,248,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,quantile,0.99,276.01,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
GB,point,,105,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.01,43,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.025,51,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.05,59,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.1,66,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.15,72,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.2,78,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.25,83,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.3,87,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.35,91,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.4,95,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.45,100,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.5,105,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.55,109,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.6,115,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.65,120,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.7,124.3,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.75,131,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.8,139,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.85,148,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.9,166,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.95,181.05,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.975,203,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
GB,quantile,0.99,240.05,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,point,,3300.5,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.01,1607.91,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.025,1800.675,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.05,1993.75,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.1,2269.8,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.15,2439.1,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.2,2593.6,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.25,2723.25,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.3,2841.7,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.35,2958,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.4,3065.6,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.45,3192.55,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.5,3300.5,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.55,3471,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.6,3614,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.65,3795,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.7,3961,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.75,4154.25,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.8,4383.8,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.85,4678.05,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.9,5093.5,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.95,5654.35,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.975,6235.575,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,quantile,0.99,7334.39,2021-04-17,2021-04-12,1 wk ahead inc death,forecast
PL,point,,2855,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.01,1265.99,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.025,1431.775,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.05,1626.85,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.1,1842.9,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.15,2012,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.2,2162.2,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.25,2277.5,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.3,2408,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.35,2495.65,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.4,2615.6,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.45,2722,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.5,2855,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.55,2973,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.6,3118.2,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.65,3290.05,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.7,3468.3,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.75,3680.75,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.8,3880.2,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.85,4118.3,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.9,4487.3,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.95,5337.15,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.975,6213.575,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,quantile,0.99,7145.17,2021-04-24,2021-04-12,2 wk ahead inc death,forecast
PL,point,,2304,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.01,762.98,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.025,965.9,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.05,1121.7,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.1,1343,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.15,1497,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.2,1618,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.25,1733.5,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.3,1851.7,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.35,1967,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.4,2079.6,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.45,2191,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.5,2304,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.55,2425,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.6,2572.8,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.65,2698.4,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.7,2826.6,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.75,2979.5,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.8,3238.2,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.85,3524.15,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.9,3930.2,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.95,4473,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.975,5147.05,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,quantile,0.99,5855.05,2021-05-01,2021-04-12,3 wk ahead inc death,forecast
PL,point,,1865.5,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.01,474.99,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.025,581,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.05,716.9,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.1,891.7,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.15,1037,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.2,1157,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.25,1280,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.3,1393,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.35,1507.65,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.4,1619,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.45,1738.55,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.5,1865.5,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.55,1988.45,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.6,2118.8,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.65,2247.4,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.7,2417,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.75,2574.75,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.8,2739.2,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.85,2957.15,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.9,3226.1,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.95,3696.55,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.975,4268.175,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
PL,quantile,0.99,5232.14,2021-05-08,2021-04-12,4 wk ahead inc death,forecast
